game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-06-30,PIT,ATL,BAILEY FALTER,SPENCER SCHWELLENBACH,434.0,88.88,2219.62,6.9,27.0,0.0,69.07,7.88,81.56,7.34,5.0,479.0,88.26,1992.69,7.29,26.0,0.0,68.94,20.12,82.76,7.03,6.0,82.77503968253968,71.50933862433862,7.112460317460317,76.99634920634921,69.63534580498866,7.381632653061224,42,53,2,L1,95,0.442,39.0,58.0,-53.0,W1,97.0,0.402
2024-06-30,MIA,PHI,YONNY CHIRINOS,RANGER SUAREZ,,,,,,,,,,,,252.0,88.49,2103.63,6.17,15.0,0.0,69.46,27.19,81.65,7.18,3.0,80.50102678571429,69.64796581890332,7.559834956709956,80.92063492063492,69.4899470899471,6.911111111111111,55,41,63,W1,96,0.573,44.0,51.0,-55.0,W2,95.0,0.463
2024-06-30,SD,BOS,MATT WALDRON,JOSH WINCKOWSKI,158.0,91.49,2087.11,6.58,9.0,0.0,67.79,8.38,81.5,6.78,3.0,572.0,82.11,1314.47,6.57,27.0,0.0,70.17,16.1,81.23,7.26,6.0,89.37559523809524,71.43595238095239,7.625327380952381,83.90619047619047,68.84652777777778,6.935763888888888,53,45,61,W10,98,0.541,52.0,44.0,7.0,L1,96.0,0.542
2024-06-30,NYY,TOR,GERRIT COLE,KEVIN GAUSMAN,605.0,90.63,2148.06,6.61,34.0,0.0,70.66,27.79,82.73,7.17,6.0,224.0,91.53,2426.46,6.26,11.0,0.0,68.89,25.6,83.73,6.9,3.0,83.26708333333333,68.934375,7.059375,84.41198412698412,69.45137896825396,7.670644841269841,55,41,17,L2,96,0.573,53.0,43.0,111.0,L2,96.0,0.552
2024-06-30,WSH,TB,PATRICK CORBIN,TAJ BRADLEY,572.0,92.42,2064.17,6.58,43.0,0.0,69.61,17.98,83.35,6.98,6.0,542.0,85.54,2134.75,6.64,28.0,0.0,70.96,12.64,84.34,7.56,6.0,90.19777777777776,69.27480158730158,7.42202380952381,82.792,69.27642857142857,7.524190476190476,50,47,61,L4,97,0.515,38.0,58.0,-102.0,L4,96.0,0.396
2024-06-30,HOU,NYM,SHAWN DUBIN,LUIS SEVERINO,565.0,92.72,2197.5,6.37,24.0,0.0,69.45,17.53,80.77,6.93,6.0,222.0,90.07,2437.59,6.56,14.0,0.0,71.14,15.57,83.71,7.19,6.0,85.78818181818181,71.31006802721087,7.424217687074829,80.39879120879121,69.32165532879819,7.074013605442177,55,42,45,L1,97,0.567,56.0,40.0,56.0,L1,96.0,0.583
2024-06-30,CHC,MIL,KYLE HENDRICKS,FREDDY PERALTA,595.0,89.39,2267.35,6.65,38.0,0.0,68.93,23.8,80.99,7.05,6.0,363.0,82.84,2259.94,5.63,19.0,0.0,68.38,13.24,79.14,7.17,6.0,84.6537037037037,71.65044733044734,7.366782106782106,81.82860119047619,70.6588392857143,7.219791666666667,56,40,81,W7,96,0.583,57.0,39.0,119.0,W2,96.0,0.594
2024-06-30,CLE,KC,LOGAN ALLEN,SETH LUGO,572.0,87.04,2613.75,5.95,39.0,0.0,70.06,10.02,80.75,7.33,6.0,386.0,86.95,1954.52,6.31,16.0,0.0,70.06,18.47,84.2,7.12,5.0,80.47370535714286,68.4643418040293,7.362264194139194,83.98083333333332,69.58967532467533,7.143419913419913,47,50,-28,W1,97,0.485,46.0,49.0,-45.0,W2,95.0,0.484
2024-06-30,COL,CWS,KYLE FREELAND,GARRETT CROCHET,560.0,94.74,2494.58,6.98,56.0,0.0,69.68,18.44,83.78,6.96,6.0,149.0,88.87,2325.29,6.51,7.0,0.0,69.08,15.04,83.41,7.13,2.0,79.51666666666667,53.714646464646464,5.981313131313131,83.57916666666667,68.13669841269841,6.868793650793651,32,65,-98,L2,97,0.33,22.0,74.0,-253.0,L2,96.0,0.229
2024-06-30,CIN,STL,HUNTER GREENE,LANCE LYNN,515.0,90.43,2458.54,6.39,31.0,0.0,70.48,18.64,83.07,7.01,6.0,621.0,92.16,2208.03,6.42,38.0,0.0,68.93,29.63,82.4,7.27,6.0,82.7675,69.58767779839208,7.389571737786023,87.82648148148148,68.89570105820106,7.273492063492064,51,46,17,W1,97,0.526,50.0,47.0,31.0,W2,97.0,0.515
2024-06-30,LAD,SF,JAMES PAXTON,SPENCER BIVENS,208.0,89.82,1901.15,6.31,14.0,0.0,70.88,7.25,82.31,7.35,6.0,403.0,87.77,2027.17,6.45,22.0,0.0,70.42,22.27,84.43,7.12,5.0,87.23645833333333,70.23289141414142,7.32594696969697,89.64238095238095,72.1635064935065,7.490285714285714,52,45,17,L2,97,0.536,58.0,39.0,69.0,W2,97.0,0.598
2024-06-30,DET,LAA,CASEY MIZE,TYLER ANDERSON,582.0,83.91,2068.25,6.12,19.0,0.0,70.16,22.67,80.96,7.36,6.0,537.0,90.4,2111.62,6.97,24.0,0.0,69.73,16.1,82.4,7.16,6.0,80.06083333333333,66.42300824175824,6.890117521367522,88.21031746031746,71.45972222222223,7.19861111111111,47,49,-62,L1,96,0.49,59.0,38.0,87.0,L4,97.0,0.608
