mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,97.42,73.46,7.37,15,1,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,94.06,74.0,7.65,9,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,83.47,66.29,7.32,18,0,2,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,79.9,62.33,6.55,21,1,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,76.04,69.1,7.86,15,0,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,93.4,72.79,7.39,12,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,85.85,69.4,7.72,15,0,0,13.0,80.0,429.0,0.23,0.36
553993,eugenio suárez,AZ,94.15,68.38,7.7,19,1,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,91.18,73.54,8.58,13,1,0,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,79.67,68.72,7.3,23,0,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,92.3,73.04,8.24,16,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,57.05,67.34,7.93,20,0,3,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,87.59,73.43,7.43,26,1,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,89.77,71.58,7.3,19,1,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,83.89,70.16,7.88,25,0,1,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,87.39,68.04,7.13,19,0,0,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,84.9,60.24,6.88,18,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,87.27,64.68,7.06,19,0,3,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,83.06,74.3,7.5,14,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,78.13,68.67,7.39,27,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,78.04,67.66,7.47,20,0,1,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,82.5,66.13,7.51,18,1,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,96.24,71.09,7.11,11,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,83.5,77.02,7.37,25,0,2,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,88.83,62.73,7.4,14,1,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,85.66,68.7,6.94,14,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,87.05,72.02,8.29,30,2,0,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,92.4,68.48,7.3,26,0,2,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,88.48,71.73,7.65,17,0,0,11.0,51.0,398.0,0.29,0.44
650402,gleyber torres,DET,71.58,66.93,6.77,23,0,2,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,98.53,72.25,7.62,16,0,1,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,93.63,75.67,7.6,17,1,0,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,82.4,65.43,6.43,22,0,2,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,57.23,55.22,5.95,8,0,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,86.65,75.1,7.55,3,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,72.52,74.99,7.81,20,0,3,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,73.45,71.21,6.96,18,0,2,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,92.08,76.27,8.1,17,1,2,37.0,121.0,470.0,0.27,0.62
661388,william contreras,MIL,88.11,72.6,7.33,36,2,3,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,77.17,65.81,6.36,13,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,72.93,66.83,6.71,20,0,1,3.0,30.0,407.0,0.29,0.37
663616,trevor larnach,MIN,82.04,69.02,7.04,15,0,0,13.0,86.0,384.0,0.24,0.4
663697,jonathan india,KC,80.36,73.79,7.51,32,1,3,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,87.94,74.02,7.32,13,0,0,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,80.85,70.82,7.11,17,1,1,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,86.92,69.97,6.62,20,0,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,86.56,71.41,7.67,36,0,0,6.0,60.0,374.0,0.25,0.36
665161,jeremy peña,HOU,88.72,72.14,7.7,12,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,81.7,71.86,7.13,22,0,1,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,83.03,67.16,6.93,12,0,1,11.0,94.0,384.0,0.32,0.48
666158,gavin lux,CIN,90.1,73.63,7.43,10,0,1,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,88.27,80.38,7.63,10,0,0,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,85.6,71.09,7.99,14,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,75.03,74.58,7.36,22,2,0,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,89.94,73.97,7.29,16,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,76.98,67.9,7.1,43,0,3,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,91.92,70.49,6.8,17,0,1,10.0,114.0,420.0,0.23,0.38
