team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
BAL,86.76312925170068,70.52603174603173,7.13531746031746
CLE,80.24095238095238,67.9465,6.7005
COL,83.08333333333333,69.84388798701299,7.148928571428572
CWS,83.15625,66.90416666666667,6.97202380952381
HOU,81.79397959183675,67.61578282828283,7.5059523809523805
KC,89.99785714285713,71.22376984126984,7.509166666666666
LAD,90.04950396825397,72.49270683020684,7.711411736411736
MIL,84.9605291005291,69.07012746512747,7.287934102934103
MIN,85.83416666666668,70.12944444444445,7.537777777777778
NYY,88.24067460317461,72.19165656565656,7.549747474747474
SD,85.47265306122449,71.27305555555556,7.33452380952381
SEA,78.95916666666666,73.32037037037037,7.344814814814814
SF,89.6402380952381,72.35833333333333,8.166666666666666
STL,85.108,,
TB,89.625,71.33276785714285,6.8967559523809525
WSH,72.91,58.020833333333336,5.7125
