mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,92.8,75.81,7.61,14,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,85.47,70.8,7.37,23,0,2,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,68.42,70.62,7.52,14,0,0,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,92.82,67.4,7.1,17,0,2,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,82.42,70.97,7.49,12,1,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,74.3,59.9,6.2,6,0,1,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,85.22,79.29,7.99,16,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,84.56,61.0,7.54,17,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,84.77,70.9,7.5,19,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,91.63,72.68,7.39,18,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,74.34,72.31,8.8,12,0,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,88.7,68.61,7.24,16,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,93.55,70.72,7.55,18,0,3,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,84.05,74.25,7.3,19,0,0,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,74.5,63.81,7.22,16,0,2,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,96.53,75.36,7.66,16,0,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,89.48,74.46,7.01,18,1,1,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,80.24,67.39,7.34,29,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,91.54,66.51,7.51,14,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,91.77,72.32,7.18,13,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,83.25,67.88,7.6,13,0,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,81.24,67.95,6.89,18,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,80.35,71.11,7.52,27,1,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,77.0,65.93,6.63,25,0,3,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,93.2,74.43,7.4,9,0,1,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,88.46,72.3,7.4,8,0,0,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,85.76,73.22,7.48,17,0,2,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,78.29,69.99,7.05,15,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,86.7,69.83,7.0,12,0,1,18.0,105.0,448.0,0.27,0.48
