game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-06-28,MIA,PHI,KYLE TYLER,CRISTOPHER SANCHEZ,,,,,,,,,,,,146.0,86.18,2269.07,6.96,6.0,0.0,67.6,-0.2,78.33,6.94,2.0,81.40780917495204,68.20738095238094,7.0511904761904765,80.07499999999999,68.7475,7.02375,55,41,63,W1,96,0.573,44.0,51.0,-55.0,W2,95.0,0.463
2024-06-28,WSH,TB,MITCHELL PARKER,ZACH EFLIN,411.0,87.11,2242.08,6.52,25.0,0.0,70.45,13.21,82.3,7.33,5.0,525.0,87.77,2053.38,6.77,25.0,0.0,71.48,21.05,83.51,7.37,6.0,82.8375,69.70703463203463,7.267496392496392,78.97766666666666,70.79509523809524,7.282833333333333,50,47,61,L4,97,0.515,38.0,58.0,-102.0,L4,96.0,0.396
2024-06-28,TEX,BAL,MAX SCHERZER,ALBERT SUAREZ,,,,,,,,,,,,134.0,86.77,2275.14,6.24,8.0,0.0,70.58,27.0,85.06,7.38,2.0,87.76866666666666,71.78717948717949,7.037435897435897,78.31388888888888,69.31170634920635,7.0308080808080815,43,52,-90,L2,95,0.453,48.0,49.0,47.0,W1,97.0,0.495
2024-06-28,NYY,TOR,MARCUS STROMAN,YUSEI KIKUCHI,501.0,90.93,2279.49,6.97,32.0,0.0,70.92,20.92,84.45,7.09,6.0,554.0,86.82,2386.87,5.74,17.0,0.0,70.27,14.03,82.09,7.3,6.0,79.964,71.84933333333333,7.569333333333333,86.88759307359308,70.8086341991342,7.5883658008658,55,41,17,L2,96,0.573,53.0,43.0,111.0,L2,96.0,0.552
2024-06-28,HOU,NYM,RONEL BLANCO,JOSE QUINTANA,437.0,85.97,1968.68,6.6,26.0,0.0,68.74,16.58,81.28,7.36,5.0,579.0,88.27,2005.83,6.93,33.0,0.0,70.38,17.12,82.48,7.49,6.0,82.57833333333333,71.98622448979592,7.6006802721088444,82.29095892203034,68.3830328798186,7.415895691609976,55,42,45,L1,97,0.567,56.0,40.0,56.0,L1,96.0,0.583
2024-06-28,COL,CWS,DAKOTA HUDSON,DREW THORPE,340.0,85.36,2203.93,6.38,13.0,0.0,70.24,18.76,82.42,7.46,4.0,495.0,85.82,2265.39,6.21,16.0,0.0,70.1,10.16,85.55,7.38,6.0,90.23333333333332,66.345,6.677499999999999,82.99166666666667,72.10520833333334,7.580505952380952,32,65,-98,L2,97,0.33,22.0,74.0,-253.0,L2,96.0,0.229
2024-06-28,SD,BOS,RANDY VASQUEZ,NICK PIVETTA,647.0,88.38,2474.99,6.76,45.0,0.0,69.83,25.84,81.14,7.19,7.0,,,,,,,,,,,,87.13166666666666,69.31246031746032,7.256825396825397,81.45333333333333,66.99551948051948,7.101461038961039,53,45,61,W10,98,0.541,52.0,44.0,7.0,L1,96.0,0.542
2024-06-28,PIT,ATL,MARTIN PEREZ,CHARLIE MORTON,,,,,,,,,,,,,,,,,,,,,,,82.12212962962964,70.47930555555556,7.056388888888889,84.17928571428571,70.19278911564626,7.208265306122449,42,53,2,L1,95,0.442,39.0,58.0,-53.0,W1,97.0,0.402
2024-06-28,CHC,MIL,JAMESON TAILLON,COLIN REA,492.0,88.85,2108.0,6.61,25.0,0.0,70.9,15.38,82.38,7.23,6.0,529.0,87.15,2476.25,6.69,33.0,0.0,70.37,21.35,81.99,7.36,6.0,85.27738095238095,72.47448412698412,7.460039682539683,81.80972789115647,69.99743506493506,6.801145640074211,56,40,81,W7,96,0.583,57.0,39.0,119.0,W2,96.0,0.594
2024-06-28,CLE,KC,TRISTON MCKENZIE,ALEC MARSH,534.0,89.66,2421.27,6.1,31.0,0.0,70.09,18.87,86.82,7.27,6.0,352.0,86.64,2234.38,6.73,20.0,0.0,71.13,21.38,85.9,7.53,5.0,87.2628835978836,71.84905723905723,7.359612794612794,87.30883333333334,70.78955555555555,7.355555555555556,47,50,-28,W1,97,0.485,46.0,49.0,-45.0,W2,95.0,0.484
