team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.84533333333334,69.93933333333334,7.045
BAL,79.7375,73.32833333333333,7.305
BOS,83.40642857142856,72.42404545454545,7.577954545454546
CHC,85.81363945578231,70.55553287981859,7.083265306122449
CIN,82.31952380952382,69.96460491889063,7.48107535321821
CLE,83.11210317460318,68.41972222222222,7.148148148148148
COL,85.288,68.41609523809524,7.6836190476190485
CWS,78.09166666666667,64.95997023809524,7.383630952380953
DET,81.57857142857144,66.21714285714286,6.613333333333334
HOU,80.15357142857144,66.86308171986744,7.610137798709227
KC,84.27809523809525,70.26303571428572,7.517797619047619
LAA,83.45047619047618,64.24843537414965,6.954489795918368
LAD,86.28966666666666,71.72310606060606,7.617545454545454
MIA,92.25777777777779,66.45634920634922,6.554761904761906
MIL,83.68075396825397,69.66154151404152,7.009068986568987
MIN,83.90761904761905,71.66557823129251,7.328843537414967
NYM,82.97345238095238,72.64642857142857,7.547982374768089
NYY,85.78746031746032,69.77725529100529,7.354477513227514
PHI,81.58413580246913,70.51353174603175,7.3337734487734485
PIT,87.14369047619049,71.43703703703703,7.055343915343915
SD,81.19555555555556,68.4720634920635,7.517380952380953
SEA,83.8688844797178,69.40404761904762,7.053364197530865
SF,85.03159090909091,69.34297438672438,7.177113395863395
STL,82.97904761904762,71.69414502164501,7.411089466089466
TB,86.0547619047619,71.77192841880341,7.167174145299145
TEX,80.1924074074074,67.26960826210826,7.342200854700855
TOR,84.1915909090909,69.88863636363637,7.132954545454545
WSH,84.581,69.05499999999999,7.5215000000000005
