game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-06-09,NYM,PHI,JOSE QUINTANA,TAIJUAN WALKER,501,86.77,2026.51,5.94,25,0,70.8,14.41,84.13,7.41,6,478,86.4,1937.21,6.52,19,0,69.93,17.42,83.61,7.42,6,86.59313492063492,69.64,7.040000000000001,79.68639455782314,,,55.0,41.0,63.0,W1,96.0,0.573,55,42,45,L1,97,0.567
2024-06-09,SF,TEX,KEATON WINN,NATHAN EOVALDI,198,90.7,1977.92,6.47,14,0,70.72,12.5,85.25,7.16,3,147,92.55,2084.58,6.34,11,0,71.32,19.48,87.36,7.47,2,88.75116666666666,70.55811688311688,7.577155844155844,87.56408730158729,70.27876984126983,7.343849206349206,48.0,49.0,47.0,W1,97.0,0.495,52,45,17,L2,97,0.536
2024-06-09,ATL,WSH,HURSTON WALDREP,DJ HERZ,162,88.89,2227.8,6.71,8,0,72.61,28.37,84.63,7.38,2,62,90.15,1617.76,6.56,1,0,70.04,7.59,80.54,7.63,1,74.72607142857143,68.96292857142858,7.365,86.16758503401361,69.69061355311355,7.03880167451596,38.0,58.0,-102.0,L4,96.0,0.396,42,53,2,L1,95,0.442
2024-06-09,MIN,PIT,BAILEY OBER,JARED JONES,538,92.38,2482.24,6.78,27,0,70.22,18.54,83.96,7.21,6,550,86.95,2134.18,7.18,30,0,70.62,22.71,80.11,7.38,6,84.68561904761904,67.4272619047619,7.032674603174603,78.221,70.0504356060606,7.351104797979798,39.0,58.0,-53.0,W1,97.0,0.402,47,49,-8,L1,96,0.49
2024-06-09,BAL,TB,GRAYSON RODRIGUEZ,ZACK LITTELL,536,87.73,1846.87,6.25,27,0,70.95,22.53,84.05,7.26,6,459,90.26,2338.03,7.24,33,0,69.39,23.57,81.84,7.12,5,79.88547619047618,68.97727106227106,6.962362637362638,85.22848214285715,70.63464285714286,7.020133928571429,50.0,47.0,61.0,L4,97.0,0.515,43,52,-90,L2,95,0.453
2024-06-09,CLE,MIA,CARLOS CARRASCO,TREVOR ROGERS,519,88.21,2221.5,6.7,23,0,71.0,14.43,84.29,7.32,6,294,88.28,2062.39,6.6,16,0,70.37,11.05,83.82,7.33,4,86.50333333333333,67.07222222222222,6.544444444444444,88.88538961038961,70.24552669552669,6.947539682539682,44.0,51.0,-55.0,W2,95.0,0.463,46,49,-45,W2,95,0.484
2024-06-09,MIL,DET,BRYSE WILSON,TARIK SKUBAL,551,92.2,2052.61,6.29,43,0,69.28,15.2,83.3,7.11,6,480,88.94,2149.3,6.51,17,0,70.33,16.65,83.04,7.19,6,83.83767857142857,68.04985119047619,6.663244047619048,75.27291666666666,68.76738095238095,7.271666666666667,59.0,38.0,87.0,L4,97.0,0.608,56,40,81,W7,96,0.583
2024-06-09,CHC,CIN,SHOTA IMANAGA,FRANKIE MONTAS,528,90.91,2190.11,5.94,23,0,69.7,19.3,82.48,7.27,6,430,87.16,1928.5,6.32,29,0,71.17,22.23,81.62,7.42,5,82.1936507936508,70.39537414965987,7.307551020408163,80.55555555555556,68.54063552188552,6.770749158249159,50.0,47.0,31.0,W2,97.0,0.515,57,39,119,W2,96,0.594
2024-06-09,SEA,KC,GEORGE KIRBY,COLE RAGANS,595,90.14,2424.49,6.1,44,0,69.88,18.13,81.77,7.35,6,550,91.77,2126.15,6.63,33,0,69.52,15.46,83.1,7.07,6,82.18941798941799,66.66237688237689,7.074531271197938,88.38345238095238,70.97137973137973,7.330444000444001,47.0,50.0,-28.0,W1,97.0,0.485,51,45,32,W3,96,0.531
2024-06-09,BOS,CWS,ZACK KELLY,CHRIS FLEXEN,491,85.28,2217.29,6.28,24,0,69.2,16.59,82.28,7.41,6,216,88.02,2408.36,7.03,11,0,69.05,10.81,79.5,7.15,9,79.859375,70.01904761904763,7.354999999999999,79.87571428571428,69.30554995004995,7.589976023976024,32.0,65.0,-98.0,L2,97.0,0.33,53,45,61,W10,98,0.541
