game_date,away_team,home_team,away_pitcher,home_pitcher,winner,actual_winner,away_contact_hitting,away_effectiveness_workload,away_ground_ball_pitcher,away_high_strikeout_rate,away_losses,away_offensive_composite,away_offensive_efficiency,away_offensive_quality,away_pitcher_avg_bat_speed,away_pitcher_avg_exit_velocity,away_pitcher_avg_extension,away_pitcher_avg_launch_angle,away_pitcher_avg_spin_rate,away_pitcher_avg_swing_length,away_pitcher_avg_velocity,away_pitcher_effectiveness,away_pitcher_games_played,away_pitcher_quality,away_pitcher_strikeouts,away_pitcher_total_pitches,away_pitcher_whiffs,away_pitcher_workload,away_power_contact_ratio,away_power_hitting,away_premium_stuff,away_run_diff,away_runs_scored,away_streak,away_streak_numeric,away_streak_positive,away_strikeout_velocity,away_team_advantages,away_team_avg_bat_speed,away_team_avg_launch_speed,away_team_avg_swing_length,away_velocity_spin_interaction,away_win_pct,away_wins,batting_pitcher_matchup,clear_away_advantage,clear_away_pitcher_advantage,clear_home_advantage,clear_home_pitcher_advantage,close_pitcher_uncertainty,contact_hitting_matchup,effectiveness_workload_diff,even_matchup,even_pitcher_matchup,ground_ball_pitcher_diff,high_confidence_matchup,high_strikeout_rate_diff,high_workload_uncertainty,home_contact_hitting,home_effectiveness_workload,home_ground_ball_pitcher,home_high_strikeout_rate,home_losses,home_offensive_composite,home_offensive_efficiency,home_offensive_quality,home_pitcher_avg_bat_speed,home_pitcher_avg_exit_velocity,home_pitcher_avg_extension,home_pitcher_avg_launch_angle,home_pitcher_avg_spin_rate,home_pitcher_avg_swing_length,home_pitcher_avg_velocity,home_pitcher_effectiveness,home_pitcher_games_played,home_pitcher_quality,home_pitcher_strikeouts,home_pitcher_total_pitches,home_pitcher_whiffs,home_pitcher_workload,home_power_contact_ratio,home_power_hitting,home_premium_stuff,home_run_diff,home_runs_scored,home_streak,home_streak_numeric,home_streak_positive,home_strikeout_velocity,home_team_advantages,home_team_avg_bat_speed,home_team_avg_launch_speed,home_team_avg_swing_length,home_velocity_spin_interaction,home_win_pct,home_wins,low_confidence_matchup,low_sample_uncertainty,offensive_composite_diff,offensive_efficiency_diff,offensive_quality_diff,pitcher_bat_speed_diff,pitcher_effectiveness_diff,pitcher_exit_velocity_diff,pitcher_extension_diff,pitcher_launch_angle_diff,pitcher_quality_diff,pitcher_spin_rate_diff,pitcher_strikeout_diff,pitcher_velocity_diff,pitcher_workload_diff,power_contact_ratio_diff,power_hitting_matchup,premium_stuff_diff,runs_scored_diff,strikeout_velocity_diff,team_advantage_balance,team_bat_speed_advantage,team_bat_speed_diff,team_batting_avg_diff,team_bb_rate_diff,team_doubles_per_game_diff,team_hits_per_game_diff,team_hr_per_game_diff,team_iso_diff,team_k_rate_diff,team_launch_speed_advantage,team_launch_speed_diff,team_obp_diff,team_ops_diff,team_pitcher_alignment,team_rbi_per_game_diff,team_run_diff_diff,team_runs_per_game_diff,team_sb_success_rate_diff,team_slg_diff,team_swing_length_diff,team_total_bases_per_game_diff,team_triples_per_game_diff,team_win_pct_diff,velocity_spin_interaction_diff
2024-06-22,NYM,CHC,TYLOR MEGILL,JAMESON TAILLON,CUBS,CHC,1,0.0009674298613350531,0,1,38.0,0.36295698729582576,0.0,0,68.96,83.54,7.45,18.34,2081.31,7.09,90.25,0.07223476297968397,5.0,443.3613490003225,32.0,442.0,0.0,73.66666666666667,5.173189383715699,0,0,3.0,0,W1,1,1,2888.0,3,71.91098484848486,83.67194444444443,7.687331649831649,187838.2275,0.486,36.0,-3.704811954365087,1,0,0,0,0,1,-0.00024480710704343975,0,0,0,1,0,0,0,0.0007226227542916133,0,1,40.0,0.3493698401029222,0.0,0,70.06,82.15,6.7,20.96,2472.9,7.33,87.08,0.05688073394495413,6.0,520.7236050550292,31.0,544.0,0.0,77.71428571428571,4.318447391149723,1,0,-24.0,0,L1,-1,0,2699.48,0,68.0704761904762,86.33727678571428,7.031914682539682,215340.132,0.474,36.0,0,0,-0.013587147192903548,0.0,0,1.1000000000000085,-0.015354029034729835,-1.3900000000000006,-0.75,2.620000000000001,77.36225605470673,391.59000000000015,-1.0,-3.1700000000000017,4.047619047619037,-0.8547419925659758,1,0,0,-188.51999999999998,-3,-1,-3.840508658008659,-0.0040000000000000036,0.0070642640354823955,-0.16049382716049387,-0.24074074074074048,-0.22839506172839497,-0.017999999999999905,0.00049506486176909,1,2.6653323412698455,-0.0020000000000000018,-0.02400000000000002,-0.9283470726564816,-0.24074074074074048,-27.0,-0.19753086419753085,-0.001535404624277481,-0.021999999999999964,-0.6554169672919672,-0.913580246913579,0.08641975308641975,-0.01200000000000001,27501.904500000004
2024-06-22,KCR,TEX,MICHAEL WACHA,JON GRAY,RANGERS,TEX,0,0.0008421052631578947,0,1,,0.34632733812949634,0.0,0,69.2,79.54,6.68,18.3,1900.43,7.32,86.49,0.05263157894736842,3.0,406.0519894736842,13.0,246.0,0.0,61.5,4.2143884178690065,0,0,,0,,0,0,1124.37,0,,,,164368.1907,,,,0,0,0,0,0,1,0.00027272193862582883,0,0,0,0,0,0,1,0.0011148272017837235,0,1,40.0,0.3349093567251462,0.0,0,70.51,84.92,6.51,22.94,2168.94,7.3,92.01,0.05217391304347826,4.0,461.4109256781866,12.0,229.0,0.0,45.8,4.545689343457823,1,0,-12.0,0,W2,2,1,1104.1200000000001,1,71.47125,88.08166666666666,7.249953703703703,199564.1694,0.467,35.0,0,0,-0.01141798140435013,0.0,0,1.3100000000000023,-0.0004576659038901601,5.3799999999999955,-0.16999999999999993,4.640000000000001,55.358936204502356,268.51,-1.0,5.52000000000001,-15.700000000000003,0.33130092558881685,1,0,0,-20.249999999999773,1,0,,-0.010000000000000009,0.010410092978249005,-0.2716049382716048,-0.2530864197530871,0.03703703703703698,-0.013000000000000012,-0.020481994970825007,0,,-0.0010000000000000009,-0.02399999999999991,,-0.3641975308641978,,-0.3209876543209882,-0.017039244908097384,-0.02300000000000002,,-0.6604938271604937,-0.12345679012345678,,35195.97870000001
2024-06-22,TBR,PIT,ZACH EFLIN,JARED JONES,PIRATES,PIT,0,0.0009219988936013277,1,1,,0.3266965299684542,0.0,0,71.03,83.85,6.54,13.31,2218.03,7.31,87.67,0.05956112852664577,4.0,469.92796431379026,19.0,318.0,0.0,63.6,3.9281705948372614,0,0,,0,,0,0,1665.73,1,,,,194454.6901,,,,0,0,0,0,0,0,-0.00017958634979898765,0,0,-1,0,0,0,0,0.0007424125438023401,0,1,39.0,0.3276104254153734,0.0,0,70.5,84.54,6.76,17.72,2480.41,7.23,92.67,0.05592841163310962,5.0,523.9024333907466,25.0,446.0,0.0,74.33333333333333,4.202784344628316,1,1,-32.0,0,L1,-1,0,2316.75,0,68.97722222222222,88.45972222222223,6.835277777777777,229859.5947,0.48,36.0,0,0,0.0009138954469191662,0.0,0,-0.5300000000000011,-0.003632716893536149,0.6900000000000119,0.21999999999999975,4.409999999999998,53.97446907695638,262.37999999999965,6.0,5.0,10.733333333333327,0.274613749791055,1,1,0,651.02,-1,0,,0.0040000000000000036,-0.0029305227654043975,-0.05555555555555558,0.2592592592592595,0.08024691358024694,0.0010000000000000009,0.0005932804308290685,0,,-0.0010000000000000009,0.0030000000000000027,,0.48765432098765427,,0.3765432098765431,0.07743722943722942,0.0050000000000000044,,0.37037037037037024,-0.037037037037037035,,35404.90459999998
2024-06-22,ARI,PHI,TOMMY HENRY,ZACK WHEELER,PHILLIES,PHI,0,0.0006477033518648459,0,0,38.0,0.38450847519014847,0.0,0,70.36,81.74,6.74,20.52,2057.8,7.13,85.56,0.031413612565445025,3.0,437.2415477951099,6.0,190.0,0.0,47.5,4.933595211372989,0,0,10.0,0,W2,2,1,513.36,1,,,,176065.36800000002,0.5,38.0,,0,0,0,1,0,1,6.577735649045005e-05,0,0,0,0,1,0,1,0.0007134807083552959,0,1,26.0,0.3690122153957354,0.0,0,69.8,81.49,7.18,17.81,2421.21,7.02,91.65,0.060034305317324184,6.0,511.75738720161223,35.0,582.0,0.0,83.14285714285714,4.7372954349698535,1,0,100.0,0,L2,-2,0,3207.75,2,70.3596130952381,87.70291666666667,7.50905753968254,221903.8965,0.653,49.0,0,0,-0.015496259794413048,0.0,0,-0.5600000000000023,0.02862069275187916,-0.25,0.4399999999999995,-2.710000000000001,74.51583940650232,363.40999999999985,29.0,6.090000000000003,35.64285714285714,-0.19629977640313534,1,0,0,2694.39,1,0,,-0.006000000000000005,-0.009981298972065192,0.08641975308641969,-0.1790123456790127,-0.08024691358024683,-0.009000000000000091,-0.018476869536670798,0,,-0.01200000000000001,-0.027000000000000024,11.400923429194858,-0.5864197530864192,90.0,-0.6296296296296298,0.03280295603649808,-0.015000000000000013,,-0.4938271604938276,-0.08024691358024691,0.15300000000000002,45838.528499999986
2024-06-22,SEA,MIA,LOGAN GILBERT,SHAUN ANDERSON,MARINERS,SEA,0,0.0008259165601053601,1,1,34.0,0.34182589118198875,0.0,0,69.53,83.58,7.56,14.22,1796.13,7.3,90.55,0.06642728904847396,6.0,386.4134148652226,37.0,556.0,0.0,79.42857142857143,5.075445816186557,0,0,10.0,0,L3,-3,0,3350.35,2,69.96868055555555,82.1315625,7.116954365079365,162639.5715,0.564,44.0,27.45251562500002,0,0,0,0,0,0,0.000333167763279166,0,0,-1,0,-1,0,0,0.001159084323384526,0,0,49.0,0.3259961608113003,0.0,0,70.7,86.53,6.9,15.13,2448.58,7.12,88.34,0.034482758620689655,3.0,516.2350675166618,4.0,115.0,0.0,28.75,3.7792894935752086,1,0,-114.0,0,W3,3,1,353.36,1,68.8925,91.4375,6.9175,216307.5572,0.347,26.0,0,0,-0.015829730370688466,0.0,0,1.1700000000000017,-0.03194453042778431,2.950000000000003,-0.6599999999999993,0.9100000000000001,129.82165265143925,652.4499999999998,-33.0,-2.2099999999999937,-50.67857142857143,-1.2961563226113482,1,0,0,-2996.99,-1,-1,-1.0761805555555526,0.01999999999999999,-0.0341486518534425,0.09259259259259256,0.9382716049382713,-0.21604938271604923,-0.017999999999999988,0.04953578148602927,1,9.305937499999999,-0.01100000000000001,-0.009000000000000008,-28.171298625362315,-0.191358024691358,-124.0,-0.24074074074074048,-0.0892857142857143,0.0020000000000000018,-0.19945436507936432,0.5061728395061724,0.06172839506172839,-0.21699999999999997,53667.98570000002
2024-06-22,BAL,HOU,CORBIN BURNES,RONEL BLANCO,ASTROS,HOU,0,0.0007099560901107293,1,1,26.0,0.3734678103107598,0.0,0,68.68,82.5,6.5,13.79,2732.98,7.38,91.02,0.059027777777777776,6.0,573.9221138316151,34.0,575.0,0.0,82.14285714285714,5.779351728886922,0,0,122.0,0,L1,-1,0,3094.68,2,69.7105230880231,82.97933673469389,7.095386002886003,248755.83959999998,0.653,49.0,2.330932397959195,0,0,0,0,0,0,-2.3903142965631878e-05,0,0,-1,0,0,0,0,0.0006860529471450974,0,1,40.0,0.35940253164556957,0.0,0,70.06,82.95,6.93,18.11,2023.77,7.41,88.37,0.05802047781569966,6.0,431.28477100820965,34.0,585.0,0.0,83.57142857142857,4.48716434829842,1,0,10.0,0,W3,3,1,3004.58,1,69.24299242424242,88.15918650793651,7.708820346320347,178840.55490000002,0.474,36.0,0,0,-0.01406527866519025,0.0,0,1.3799999999999955,-0.0010072999620781148,0.45000000000000284,0.4299999999999997,4.32,-142.63734282340545,-709.21,0.0,-2.6499999999999915,1.4285714285714306,-1.2921873805885014,1,0,0,-90.09999999999991,-1,0,-0.4675306637806784,0.01200000000000001,-0.006826393325951002,0.022467602177747015,0.40736906678935725,-0.2704930603481328,-0.02900000000000011,0.0314588908873038,1,5.179849773242623,0.007000000000000006,-0.010000000000000009,25.532084365389583,-0.3311479181044401,-112.0,-0.255578559926386,-0.0018761726078799779,-0.017000000000000015,0.6134343434343439,-0.5902921555095482,-0.10432482171612606,-0.17900000000000005,-69915.28469999996
2024-06-22,TOR,CLE,JOSE BERRIOS,BEN LIVELY,GUARDIANS,CLE,1,0.0008060101259884311,0,1,40.0,0.3444539741219963,0.0,0,69.74375886524822,82.69713947990543,6.544160756501182,17.755035460992907,2228.174431279621,7.2223404255319155,88.84004728132386,0.057491365127098785,5.156028368794326,472.3069517844128,24.947990543735223,432.9432624113475,0.0,70.3283410138249,3.979185797367615,1,0,-46.0,0,L4,-4,0,2216.380659479458,0,72.20083333333334,92.55,7.533888888888889,197951.12182591844,0.467,35.0,-1.0847218807459902,0,0,1,0,0,1,-0.00018340973167484803,0,0,0,1,-1,0,0,0.000622600394313583,0,0,26.0,0.34585178907721276,0.0,0,69.29,82.82,6.84,18.68,1982.43,7.09,86.58,0.043478260869565216,5.0,422.47590744007476,18.0,413.0,0.0,68.83333333333333,4.80781725096806,0,0,100.0,0,W3,3,1,1558.44,3,67.10555555555555,83.72111111111111,6.82888888888889,171638.7894,0.644,47.0,0,0,0.0013978149552164587,0.0,0,-0.4537588652482185,-0.01401310425753357,0.12286052009456228,0.2958392434988175,0.9249645390070924,-49.83104434433801,-245.7444312796208,-6.947990543735223,-2.260047281323864,-1.4950076804915682,0.8286314536004449,1,0,0,-657.9406594794577,3,-1,-5.095277777777781,-0.0030000000000000027,-0.006510925223917496,-0.20665593129361226,-0.21700789816731803,0.1861053600184035,0.009000000000000008,0.002675870519474599,-1,-8.828888888888883,-0.006000000000000005,0.0,-8.820094848947827,0.21087339927919668,146.0,0.25554021930833404,-0.05529522024367395,0.006000000000000005,-0.7049999999999992,0.03726708074534102,-0.04869258492446897,0.177,-26312.33242591843
2024-06-22,BOS,CIN,NICK PIVETTA,FRANKIE MONTAS,RED SOX,BOS,0,0.0007535580287175267,0,1,36.0,0.36537975614129453,0.0,0,70.46,81.43,6.72,26.05,2487.83,7.23,88.23,0.06082289803220036,6.0,524.0557247455159,34.0,558.0,0.0,79.71428571428571,4.733323573903284,0,0,44.0,0,L1,-1,0,2999.82,2,66.60121428571429,82.19295238095239,7.157500000000001,219501.2409,0.526,40.0,0.5710542857143083,0,0,0,0,0,0,-2.02446494897506e-05,0,0,0,0,0,0,0,0.0007333133792277761,0,1,39.0,0.3429291079812206,0.0,0,69.36,81.31,5.94,18.72,2161.21,7.2,91.02,0.054474708171206226,6.0,459.5670347201437,28.0,513.0,0.0,73.28571428571429,4.62962962962963,0,0,13.0,0,W1,1,1,2548.56,1,68.07571428571428,77.43416666666667,6.905277777777778,196713.33419999998,0.48,36.0,0,0,-0.022450648160073916,0.0,0,-1.0999999999999943,-0.006348189860994134,-0.12000000000000455,-0.7799999999999994,-7.330000000000002,-64.48869002537225,-326.6199999999999,-6.0,2.789999999999992,-6.428571428571416,-0.10369394427365464,0,0,0,-451.2600000000002,-1,1,1.474499999999992,-0.02099999999999999,0.004746759199630204,-0.3333333333333335,-1.0740740740740735,-0.12345679012345667,-0.013999999999999901,0.007522748107796906,-1,-4.758785714285722,-0.014000000000000012,-0.04800000000000004,2.966479741167126,-0.37654320987654355,-31.0,-0.3209876543209873,0.05547112462006076,-0.034999999999999976,-0.25222222222222257,-1.7901234567901234,-0.006172839506172839,-0.04600000000000004,-22787.90670000002
2024-06-22,MIL,SDP,CARLOS RODRIGUEZ,RANDY VASQUEZ,PADRES,SDP,0,0.0006491398896462187,0,0,32.0,0.3599201754385965,0.0,0,68.81,81.74,6.29,21.09,2113.09,7.24,87.73,0.038461538461538464,3.0,448.9519139889647,9.0,233.0,0.0,58.25,4.387922058604789,0,0,61.0,0,L2,-2,0,789.57,0,66.32473304473305,79.35886621315193,6.756897546897547,185381.3857,0.579,44.0,,0,0,0,0,0,0,0.0001633015824421527,0,0,0,0,1,0,0,0.0008124414720883714,0,1,,0.36167618530582696,0.0,0,69.7181990521327,82.74981042654028,6.529620853080568,17.592701421800946,2230.058720379147,7.220734597156397,88.87481042654028,0.05760487005790221,5.2559241706161135,472.69428940365015,25.248815165876778,437.3104265402844,0.0,69.90340909090911,4.442573887018332,0,0,,0,,0,0,2243.9836613620537,1,,,,198196.04601374967,,,0,0,0.001756009867230457,0.0,0,0.9081990521327015,0.01914333159636375,1.0098104265402839,0.23962085308056835,-3.4972985781990538,23.742375414685455,116.96872037914682,16.248815165876778,1.1448104265402748,11.653409090909108,0.05465182841354288,0,0,0,1454.4136613620535,1,0,,0.015000000000000013,-0.026219950663847413,0.06172839506172845,0.5987654320987659,0.08024691358024705,0.0019999999999998908,0.0717332657104216,0,,-0.0020000000000000018,0.016000000000000014,,-0.09876543209876498,,-0.1049382716049383,-0.027027027027026973,0.01699999999999996,,0.716049382716049,-0.09259259259259259,,12814.660313749657
2024-06-22,ATL,NYY,CHARLIE MORTON,MARCUS STROMAN,YANKEES,NYY,1,0.0008060101259884311,0,1,31.0,0.3588975004561211,0.0,0,69.74375886524822,82.69713947990543,6.544160756501182,17.755035460992907,2228.174431279621,7.2223404255319155,88.84004728132386,0.057491365127098785,5.156028368794326,472.3069517844128,24.947990543735223,432.9432624113475,0.0,70.3283410138249,5.3885853066180935,1,0,53.0,0,W4,4,1,2216.380659479458,1,73.46863095238095,90.98166666666668,7.625386904761905,197951.12182591844,0.575,42.0,-7.367129078014297,0,0,0,0,0,2,-0.0003834015187538801,0,0,0,0,-1,0,1,0.000422608607234551,0,0,27.0,0.3833605504587156,0.0,0,70.63,83.51,5.74,15.09,2384.46,7.3,86.9,0.034050179211469536,6.0,502.97469732326704,19.0,557.0,0.0,79.57142857142857,5.875353264911498,0,0,106.0,0,L3,-3,0,1651.1000000000001,2,71.27241805813235,81.91845238095239,7.904865491651206,207209.57400000002,0.654,51.0,0,0,0.024463050002594466,0.0,0,0.8862411347517707,-0.02344118591562925,0.8128605200945742,-0.8041607565011821,-2.6650354609929074,30.667745538854263,156.28556872037916,-5.947990543735223,-1.9400472813238565,9.243087557603673,0.48676795829340413,1,0,0,-565.2806594794577,1,-1,-2.196212894248603,0.0050000000000000044,0.0348152500129722,-0.18518518518518512,0.11728395061728314,0.14814814814814814,0.009000000000000008,0.02325444529810239,-1,-9.063214285714295,0.02400000000000002,0.03700000000000003,2.422751897569489,0.666666666666667,53.0,0.6851851851851851,-0.0033510743150010347,0.014000000000000012,0.27947858688930083,0.37654320987654266,0.0,0.07900000000000007,9258.452174081584
2024-06-22,WSH,COL,MITCHELL PARKER,CAL QUANTRILL,ROCKIES,COL,1,0.0006311555000693578,0,0,38.0,0.0,0.0,0,71.35,83.78,6.76,20.52,2033.82,7.36,87.66,0.04868913857677903,6.0,433.07919933416565,26.0,533.0,0.0,76.14285714285714,0.0,1,0,-9.0,0,W1,1,1,2279.16,3,72.12146825396826,88.16066666666667,7.357976190476191,178284.66119999997,0.493,37.0,10.054369047619076,1,0,0,0,0,2,-0.00022484019939603535,0,0,1,1,0,0,1,0.0004063153006733224,1,0,50.0,0.34561166116611663,0.0,0,71.13,81.78,6.52,14.16,1790.95,7.47,88.42,0.03424657534246575,6.0,384.72864685395876,20.0,583.0,0.0,83.28571428571429,4.547071076563532,0,0,-124.0,0,L2,-2,0,1768.4,0,72.0925,83.13348214285713,7.285208333333333,158355.799,0.342,26.0,0,0,0.34561166116611663,0.0,0,-0.21999999999999886,-0.014442563234313276,-2.0,-0.2400000000000002,-6.359999999999999,-48.350552480206886,-242.8699999999999,-6.0,0.7600000000000051,7.142857142857153,4.547071076563532,1,0,0,-510.75999999999976,-3,0,-0.02896825396825875,0.242,0.083058305830583,1.7098765432098766,8.141975308641975,1.1049382716049383,0.158,-0.2964796479647965,-1,-5.027184523809538,0.304,0.704,7.300933424511238,4.04320987654321,-115.0,4.209876543209877,0.7327586206896551,0.4,-0.07276785714285783,13.475308641975309,0.15432098765432098,-0.15099999999999997,-19928.862199999974
2024-06-22,LAA,LAD,ZACH PLESAC,TYLER GLASNOW,DODGERS,LAD,0,0.0002563226247436774,0,0,45.0,0.328395146537241,0.0,0,68.84,84.17,6.37,26.98,1926.64,7.37,86.28,0.013157894736842105,2.0,411.2198434723172,2.0,151.0,0.0,50.333333333333336,4.428341384863124,0,0,-76.0,0,W1,1,1,172.56,1,68.58452380952382,80.69680402930403,7.085846560846561,166230.49920000002,0.4,30.0,-3.0990881868132076,0,0,0,1,0,1,0.0011318031163130334,0,0,1,0,1,0,1,0.0013881257410567108,1,1,31.0,0.3906036943136545,0.0,0,69.45,83.72,7.44,13.12,2631.73,7.26,92.02,0.10596026490066225,5.0,553.9864081668064,48.0,452.0,0.0,75.33333333333333,5.553172219838886,1,1,107.0,0,L1,-1,0,4416.96,2,73.49566666666666,87.58366666666667,7.5053333333333345,242171.7946,0.603,47.0,0,1,0.06220854777641349,0.0,0,0.6099999999999994,0.09280237016382015,-0.45000000000000284,1.0700000000000003,-13.860000000000001,142.7665646944892,705.0899999999999,46.0,5.739999999999995,24.999999999999993,1.1248308349757616,1,1,0,4244.4,1,1,4.911142857142849,0.028999999999999998,0.019042738882067395,0.3950617283950617,1.2098765432098766,0.41975308641975295,0.0480000000000001,0.022385723114634992,1,6.88686263736264,0.03400000000000003,0.10999999999999999,28.981612632981303,1.3518518518518516,183.0,1.2777777777777777,0.12856995566553253,0.07700000000000001,0.41948677248677324,3.0,0.06790123456790123,0.20299999999999996,75941.29539999997
2024-06-21,NYM,CHC,JOSE QUINTANA,SHOTA IMANAGA,METS,NYM,0,0.0007080610021786491,0,1,38.0,0.36295698729582576,0.0,0,68.53,81.54,6.59,15.0,1950.23,7.33,86.24,0.051587301587301584,6.0,415.93622128851547,26.0,503.0,0.0,71.85714285714286,5.173189383715699,0,0,-7.0,0,L1,-1,0,2242.24,1,,,,168187.8352,0.479,35.0,,0,0,0,0,0,0,5.7780257796710634e-05,0,0,0,0,0,0,0,0.0007658412599753598,0,1,39.0,0.3493698401029222,0.0,0,70.26,82.62,6.31,22.72,1927.72,7.42,86.04,0.054502369668246446,5.0,411.3751610153502,23.0,421.0,0.0,70.16666666666667,4.318447391149723,0,0,-14.0,0,W2,2,1,1978.92,2,,,,165861.0288,0.48,36.0,0,0,-0.013587147192903548,0.0,0,1.730000000000004,0.0029150680809448618,1.0799999999999983,-0.28000000000000025,7.719999999999999,-4.561060273165253,-22.50999999999999,-3.0,-0.19999999999998863,-1.6904761904761898,-0.8547419925659758,0,0,0,-263.3199999999997,1,0,,-0.0040000000000000036,0.0070642640354823955,-0.16049382716049387,-0.24074074074074048,-0.22839506172839497,-0.017999999999999905,0.00049506486176909,0,,-0.0020000000000000018,-0.02400000000000002,-0.004561060273165257,-0.24074074074074048,-7.0,-0.19753086419753085,-0.001535404624277481,-0.021999999999999964,,-0.913580246913579,0.08641975308641975,0.0010000000000000009,-2326.8064000000013
2024-06-21,TBR,PIT,RYAN PEPIOT,CARMEN MLODZINSKI,RAYS,TBR,0,0.0009369820516757412,0,1,,0.3266965299684542,0.0,0,69.62,84.27,6.72,27.46,2454.86,7.09,91.38,0.06786427145708583,6.0,518.4091206226601,34.0,500.0,0.0,71.42857142857143,3.9281705948372614,0,0,,0,,0,0,3106.92,0,,,,224325.1068,,,,0,0,0,0,0,0,0.0010798768199175774,0,0,0,0,-1,0,0,0.0020168588715933186,0,0,38.0,0.3276104254153734,0.0,0,69.47,82.44,6.46,24.07,2399.88,7.08,91.76,0.04918032786885246,12.0,507.5269559911052,15.0,304.0,0.0,23.384615384615383,4.202784344628316,0,0,-25.0,0,W1,1,1,1376.4,1,,,,220212.98880000002,0.486,36.0,0,0,0.0009138954469191662,0.0,0,-0.15000000000000568,-0.018683943588233373,-1.8299999999999983,-0.2599999999999998,-3.3900000000000006,-10.882164631554929,-54.98000000000002,-19.0,0.38000000000000966,-48.043956043956044,0.274613749791055,0,0,0,-1730.52,1,0,,0.0040000000000000036,-0.0029305227654043975,-0.05555555555555558,0.2592592592592595,0.08024691358024694,0.0010000000000000009,0.0005932804308290685,0,,-0.0010000000000000009,0.0030000000000000027,,0.48765432098765427,,0.3765432098765431,0.07743722943722942,0.0050000000000000044,,0.37037037037037024,-0.037037037037037035,,-4112.117999999988
2024-06-21,ARI,PHI,JORDAN MONTGOMERY,TAIJUAN WALKER,D-BACKS,ARI,0,0.000732243104710764,1,1,38.0,0.38450847519014847,0.0,0,70.92,83.71,6.72,11.89,2140.53,7.5,86.58,0.05042016806722689,6.0,454.0980306147356,24.0,475.0,0.0,67.85714285714286,4.933595211372989,0,0,9.0,0,W1,1,1,2077.92,1,,,,185327.08740000002,0.493,37.0,,0,0,0,0,0,0,-5.683786156487642e-05,0,0,0,0,0,0,0,0.0006754052431458876,1,1,25.0,0.3690122153957354,0.0,0,71.83,85.83,5.94,13.14,2045.44,7.29,86.41,0.051330798479087454,6.0,435.02903081849115,27.0,525.0,0.0,75.0,4.7372954349698535,0,0,101.0,0,L1,-1,0,2333.0699999999997,2,,,,176746.4704,0.662,49.0,0,0,-0.015496259794413048,0.0,0,0.9099999999999966,0.0009106304118605621,2.1200000000000045,-0.7799999999999994,1.25,-19.06899979624444,-95.09000000000015,3.0,-0.1700000000000017,7.142857142857139,-0.19629977640313534,0,0,0,255.14999999999964,1,0,,-0.006000000000000005,-0.009981298972065192,0.08641975308641969,-0.1790123456790127,-0.08024691358024683,-0.009000000000000091,-0.018476869536670798,0,,-0.01200000000000001,-0.027000000000000024,-3.222660965565311,-0.5864197530864192,92.0,-0.6296296296296298,0.03280295603649808,-0.015000000000000013,,-0.4938271604938276,-0.08024691358024691,0.16900000000000004,-8580.617000000027
2024-06-21,CHW,DET,ERICK FEDDE,JACK FLAHERTY,TIGERS,DET,0,0.0006814173480840148,0,1,,0.2975758313208248,0.0,0,69.33,81.98,6.67,15.33,2061.16,7.13,89.33,0.05782312925170068,6.0,439.05070384113236,34.0,587.0,0.0,83.85714285714286,3.6981425870314757,0,0,,0,,0,0,3037.22,1,,,,184123.42279999997,,,,0,0,0,0,0,0,0.00094442756437628,0,0,0,0,0,0,0,0.0016258449124602948,0,1,40.0,0.3367935685409776,0.0,0,69.72,80.51,6.6,18.8,2366.69,7.39,87.1,0.09944751381215469,5.0,499.501104008912,36.0,361.0,0.0,60.166666666666664,4.25531914893617,0,0,-12.0,0,L4,-4,0,3135.6,0,,,,206138.699,0.459,34.0,0,0,0.03921773722015276,0.0,0,0.39000000000000057,0.04162438456045401,-1.4699999999999989,-0.07000000000000028,3.4700000000000006,60.45040016777966,305.5300000000002,2.0,-2.230000000000004,-23.690476190476197,0.5571765619046944,0,0,0,98.38000000000011,-1,0,,0.013000000000000012,0.014088686100763803,0.11111111111111116,0.5308641975308639,0.17901234567901236,0.032,-0.007832141735763798,0,,0.021999999999999964,0.06700000000000006,,1.0555555555555558,,1.0802469135802468,0.028292682926829293,0.044999999999999984,,1.6481481481481488,0.23456790123456792,,22015.276200000022
