mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,78.85714285714286,66.22857142857143,6.685714285714285,0,0,11,0.0,0.0
453568,88.19999999999999,66.93333333333334,6.683333333333334,0,2,14,0.0,0.14285714285714285
457705,86.58571428571429,71.05,7.1125,0,1,19,0.0,0.05263157894736842
457759,81.225,65.7,6.4,0,0,13,0.0,0.0
467793,76.65,66.26428571428572,7.664285714285714,0,2,26,0.0,0.07692307692307693
502054,94.3,73.3,7.183333333333334,0,2,14,0.0,0.14285714285714285
502671,86.16666666666667,73.6,7.725,1,0,16,0.0625,0.0
514888,93.625,69.56,8.18,0,0,13,0.0,0.0
518595,77.38333333333334,67.53,7.470000000000001,0,1,22,0.0,0.045454545454545456
518735,80.925,68.125,7.05,0,1,19,0.0,0.05263157894736842
518792,82.4375,70.66666666666667,8.600000000000001,0,1,16,0.0,0.0625
518934,94.1,67.2,7.2,0,0,2,0.0,0.0
521692,81.025,70.84444444444445,8.344444444444443,0,2,16,0.0,0.125
542194,71.75,66.39999999999999,6.166666666666667,0,0,8,0.0,0.0
542303,77.01428571428572,71.11,6.9799999999999995,0,0,24,0.0,0.0
543257,87.7,68.17999999999999,6.7,0,1,12,0.0,0.08333333333333333
543309,78.78,72.16666666666667,6.866666666666667,0,0,17,0.0,0.0
543510,81.15714285714286,67.55,6.609999999999999,0,1,23,0.0,0.043478260869565216
543760,92.09,67.62142857142858,7.814285714285715,0,0,26,0.0,0.0
543877,86.10000000000001,69.36666666666666,6.916666666666667,0,0,9,0.0,0.0
545121,82.76666666666667,64.00999999999999,6.590000000000001,0,0,15,0.0,0.0
547180,100.39999999999999,75.8,8.266666666666667,0,1,17,0.0,0.058823529411764705
553993,89.76,69.81666666666668,7.6499999999999995,1,0,13,0.07692307692307693,0.0
571448,93.26666666666667,70.6125,7.9375,0,0,13,0.0,0.0
571745,87.38,71.81666666666666,7.583333333333333,0,1,19,0.0,0.05263157894736842
571771,87.325,68.24285714285715,7.057142857142857,0,2,17,0.0,0.11764705882352941
