mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,73.02,71.02,6.96,19,0,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,76.33,71.73,7.73,12,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,80.3,68.64,7.83,21,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,82.05,66.0,6.82,10,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,78.08,71.37,7.39,17,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,82.22,74.99,7.26,19,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,88.87,67.44,7.26,13,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,81.43,64.65,6.98,17,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,76.42,67.81,7.97,16,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,93.35,70.7,8.4,8,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,83.0,70.75,7.42,20,0,3,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,85.5,70.11,7.39,16,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,80.44,68.5,7.56,21,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,87.25,76.45,8.02,16,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,85.9,75.08,7.4,18,0,2,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,86.01,68.22,6.99,22,0,1,6.0,65.0,414.0,0.27,0.38
596115,trevor story,BOS,77.37,68.27,6.96,20,0,2,15.0,115.0,412.0,0.25,0.41
605141,mookie betts,LAD,83.42,66.11,6.67,13,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,97.63,74.19,8.4,16,1,0,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,77.8,73.26,7.54,13,0,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,82.2,70.23,7.5,19,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,97.25,73.94,7.46,12,1,0,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,82.4,70.46,6.88,24,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,92.05,73.69,7.68,19,0,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,82.87,69.47,7.34,18,0,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,98.0,74.4,6.6,19,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,80.7,73.78,7.5,17,0,2,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,79.7,67.97,7.23,20,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,75.68,69.37,7.06,15,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,96.47,65.5,7.27,15,0,1,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,82.11,67.32,7.05,13,0,0,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,85.12,72.14,7.54,27,0,3,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,77.6,68.73,7.33,14,0,0,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,84.16,61.96,6.12,7,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,78.37,66.28,7.04,19,0,2,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,79.46,69.85,7.07,23,0,1,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,94.02,77.6,7.82,14,0,0,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,79.58,67.3,6.48,11,0,1,8.0,73.0,356.0,0.27,0.44
656941,kyle schwarber,PHI,78.56,75.97,7.86,25,0,3,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,78.3,70.66,7.08,20,0,1,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,87.38,74.86,7.82,22,1,1,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,71.37,78.72,7.8,16,0,0,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,84.57,72.34,7.18,21,1,1,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,82.9,73.32,7.36,11,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,93.2,53.55,5.62,11,0,0,3.0,30.0,407.0,0.29,0.37
663616,trevor larnach,MIN,80.78,69.56,7.05,30,0,0,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,85.02,71.51,7.29,20,1,0,18.0,62.0,448.0,0.28,0.49
663697,jonathan india,KC,84.12,64.77,7.11,26,1,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,88.9,71.45,7.44,21,0,1,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,79.9,57.73,6.78,15,0,1,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,83.43,69.28,7.12,18,0,2,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,79.98,74.31,7.34,15,0,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,88.5,74.26,7.62,8,0,0,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,73.84,62.24,7.37,14,0,3,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,73.9,71.59,7.21,18,1,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,73.02,73.1,7.69,9,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,110.0,78.5,7.1,4,0,0,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,75.26,66.37,7.04,13,1,1,11.0,94.0,384.0,0.32,0.48
666969,adolis garcía,TEX,81.65,69.9,6.96,25,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,85.53,73.08,6.75,13,0,2,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,65.68,69.28,7.64,26,0,2,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,77.69,73.69,7.38,15,0,0,11.0,87.0,377.0,0.25,0.39
