mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,89.68,71.87,7.32,13,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,79.11,72.66,7.56,20,0,0,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,79.52,70.22,7.76,26,0,3,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,84.4,76.62,7.82,17,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,89.84,68.74,7.4,14,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,83.24,73.26,7.26,15,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,81.22,68.18,7.36,12,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,84.94,65.27,8.1,16,0,1,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,84.09,69.32,6.95,21,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,94.2,68.62,7.58,9,0,2,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,73.32,72.11,8.09,19,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,90.51,71.57,8.19,17,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,74.28,66.03,6.55,13,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,84.45,68.98,7.35,11,0,0,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,88.67,69.36,7.49,19,0,3,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,82.12,67.25,6.93,14,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,90.74,67.0,7.53,19,1,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,89.86,71.58,6.88,19,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,73.54,68.12,7.45,20,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,82.64,72.0,7.08,22,0,2,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,86.76,70.8,7.34,7,0,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,83.8,75.02,7.54,22,0,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,87.95,79.53,7.42,8,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,85.82,66.63,7.61,17,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,82.06,70.82,6.99,20,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,72.69,71.49,8.21,21,0,2,15.0,113.0,438.0,0.23,0.4
647304,josh naylor,AZ,84.43,72.79,7.91,15,0,0,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,75.36,63.45,6.46,18,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,91.9,73.0,7.44,23,0,2,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,90.3,63.08,6.43,13,0,2,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,91.0,75.53,7.53,16,0,1,17.0,61.0,436.0,0.29,0.47
