team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.40238095238095,69.06222222222222,7.207777777777778
BAL,89.18791666666668,72.65388888888889,7.368015873015874
CHC,86.02111111111111,70.13760683760684,7.1826923076923075
CLE,85.62503896103895,68.87472222222223,7.037361111111112
COL,92.71041666666666,68.86208333333333,7.29125
DET,83.1825,68.84166666666667,7.202083333333333
KC,83.92106481481481,70.90978174603175,7.274761904761905
LAA,87.58722222222221,70.67225974025975,7.207160173160173
MIA,81.103125,69.97395833333333,6.710763888888889
STL,82.83309523809524,72.54569097569097,7.727718947718948
