mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,76.8,72.72,8.18,22,1,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,88.77,73.32,7.57,22,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,75.61,72.34,7.49,17,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,81.58,72.38,7.33,15,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,85.3,72.56,7.63,18,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,76.3,69.14,6.91,15,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,85.85,67.67,7.29,17,1,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,82.93,68.95,7.28,15,0,1,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,91.2,75.88,7.82,12,0,2,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,81.82,66.26,7.94,29,0,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,83.87,69.65,7.55,6,0,0,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,90.3,71.86,7.56,24,0,0,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,84.17,68.57,7.19,11,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,87.35,74.88,8.55,18,1,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,89.74,74.67,7.37,18,0,1,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,85.17,69.06,8.01,16,0,2,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,76.9,68.18,7.2,11,0,0,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,92.57,73.25,7.98,12,0,0,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,85.9,68.52,7.11,13,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,86.52,69.22,7.18,19,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,80.48,68.35,7.09,22,1,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,77.55,68.86,7.9,12,0,0,14.0,79.0,331.0,0.25,0.45
621043,carlos correa,MIN,75.62,73.4,7.8,22,0,2,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,96.37,72.28,7.42,17,1,2,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,82.35,68.57,6.96,14,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,70.75,76.4,7.87,12,0,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,82.85,66.52,7.9,14,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,78.77,69.53,6.97,28,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.37,70.19,8.07,15,0,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,89.7,69.68,7.46,11,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,87.5,70.32,7.85,12,1,0,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,66.63,70.45,7.9,9,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,78.99,63.17,5.79,24,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,82.08,63.32,6.93,12,0,2,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,80.1,68.72,7.35,14,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,93.34,73.75,7.43,13,0,0,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,85.45,73.59,7.77,15,0,0,4.0,65.0,363.0,0.24,0.32
656716,zach mckinstry,DET,94.1,66.37,7.57,9,0,1,8.0,72.0,352.0,0.27,0.45
656811,ryan o'hearn,BAL,88.28,70.64,7.14,9,0,0,12.0,56.0,341.0,0.28,0.45
656941,kyle schwarber,PHI,88.14,77.25,8.23,21,0,1,34.0,120.0,452.0,0.25,0.56
