mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,72.3,68.08,8.15,13,0,2,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,91.1,73.13,7.99,12,0,1,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,64.78,70.61,7.23,10,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,99.25,75.45,7.1,6,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,80.89,68.48,7.58,20,1,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,88.62,76.32,7.68,16,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,80.11,67.02,7.77,21,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,77.47,68.75,7.28,14,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,77.3,71.78,8.15,22,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,79.48,67.66,8.19,24,0,2,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,101.75,72.6,7.06,14,0,0,13.0,114.0,412.0,0.23,0.38
575929,willson contreras,STL,80.32,70.81,7.51,23,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,90.19,72.89,7.17,15,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,90.43,75.07,8.53,17,1,2,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,80.86,73.7,7.44,13,0,0,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,78.52,72.19,7.63,19,1,0,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,87.03,72.33,7.66,22,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,80.34,71.09,7.73,14,0,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,90.05,71.08,8.25,15,0,1,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,89.6,71.1,8.38,8,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,91.4,75.13,7.53,17,1,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,85.42,68.26,7.32,19,0,2,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,76.9,69.36,7.9,16,0,3,16.0,115.0,426.0,0.25,0.42
621439,byron buxton,MIN,81.68,72.19,8.69,7,0,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,81.75,66.47,6.72,18,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,84.64,70.52,7.2,17,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,80.55,67.1,7.12,16,0,1,22.0,105.0,450.0,0.27,0.51
