mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
514888,josé altuve,HOU,85.7,69.78,7.88,15,0,0,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,72.09,66.12,6.68,15,0,0,10.0,85.0,380.0,0.3,0.47
592206,nick castellanos,PHI,78.82,71.64,7.84,19,0,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,107.17,77.47,8.3,15,0,0,37.0,119.0,455.0,0.34,0.72
596019,francisco lindor,NYM,84.55,64.08,6.84,22,0,3,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,76.5,67.35,7.28,15,0,1,11.0,66.0,333.0,0.2,0.37
605141,mookie betts,LAD,80.61,63.96,6.75,23,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,77.61,69.87,7.69,23,0,2,14.0,79.0,331.0,0.25,0.45
621043,carlos correa,MIN,85.37,74.91,7.03,13,0,0,7.0,65.0,345.0,0.27,0.39
624413,pete alonso,NYM,88.3,71.02,6.8,23,1,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,78.67,67.99,7.28,15,0,0,18.0,54.0,397.0,0.28,0.51
646240,rafael devers,SF,83.56,64.28,7.08,19,1,2,19.0,118.0,470.0,0.26,0.48
650402,gleyber torres,DET,88.54,70.37,7.6,16,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,88.11,71.83,7.03,12,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,93.05,68.39,7.18,23,0,0,17.0,60.0,432.0,0.29,0.47
656941,kyle schwarber,PHI,91.27,77.31,7.59,21,0,2,34.0,120.0,452.0,0.25,0.56
660271,shohei ohtani,LAD,69.3,70.93,8.14,15,0,1,37.0,119.0,465.0,0.27,0.62
663616,trevor larnach,MIN,92.1,70.84,7.29,19,0,3,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,77.74,73.62,7.14,28,0,0,18.0,62.0,443.0,0.28,0.49
663757,trent grisham,NYY,82.6,55.23,6.17,14,0,3,17.0,72.0,331.0,0.26,0.47
664023,ian happ,CHC,82.76,73.06,7.07,13,1,1,13.0,95.0,426.0,0.22,0.37
664761,alec bohm,PHI,78.72,68.54,7.2,22,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,79.89,71.24,7.07,14,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,74.86,75.16,7.48,24,0,2,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,78.5,62.08,6.88,27,0,1,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,85.86,71.2,7.25,14,0,1,4.0,79.0,329.0,0.28,0.38
667670,brent rooker,ATH,79.55,73.61,7.67,11,0,2,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,89.22,69.68,7.32,22,0,1,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,81.2,69.14,7.31,19,0,3,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,80.04,71.24,6.8,14,0,0,10.0,113.0,415.0,0.24,0.38
670623,isaac paredes,HOU,84.16,66.19,7.94,27,0,2,19.0,67.0,409.0,0.26,0.47
673237,yainer diaz,HOU,83.1,65.9,7.02,8,0,1,13.0,64.0,365.0,0.25,0.4
673548,seiya suzuki,CHC,93.95,75.88,7.62,12,0,1,26.0,114.0,431.0,0.26,0.53
676694,jake meyers,HOU,84.62,66.36,6.68,15,0,0,3.0,58.0,322.0,0.31,0.4
678882,ceddanne rafaela,BOS,78.13,68.27,7.05,17,0,1,14.0,68.0,365.0,0.27,0.47
680776,jarren duran,BOS,96.2,70.64,7.39,18,1,0,9.0,112.0,459.0,0.25,0.43
681082,bryson stott,PHI,84.1,64.65,7.3,9,0,0,7.0,59.0,362.0,0.23,0.34
681624,andy pages,LAD,64.1,71.2,7.6,5,0,0,19.0,84.0,400.0,0.28,0.49
682829,elly de la cruz,CIN,90.67,73.93,7.59,23,0,0,18.0,108.0,442.0,0.28,0.48
683011,anthony volpe,NYY,82.44,69.3,7.08,14,1,0,13.0,95.0,406.0,0.21,0.4
683737,michael busch,CHC,81.95,70.52,7.61,16,0,2,20.0,84.0,361.0,0.28,0.54
691016,tyler soderstrom,ATH,96.6,62.97,6.37,14,0,0,18.0,96.0,419.0,0.26,0.45
