mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,82.88,73.28,7.25,11,0,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,86.46,69.75,7.08,21,1,2,8.0,66.0,385.0,0.29,0.43
518692,freddie freeman,LAD,93.7,69.1,6.9,11,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,93.62,72.51,7.84,19,0,0,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,88.7,68.43,8.1,10,0,0,13.0,80.0,429.0,0.23,0.36
592450,aaron judge,NYY,87.8,80.6,8.35,19,1,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,101.82,75.2,8.38,11,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,93.6,69.65,7.17,12,0,0,6.0,65.0,414.0,0.27,0.38
605141,mookie betts,LAD,87.8,68.54,7.28,12,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,90.15,74.9,7.82,8,0,1,15.0,80.0,335.0,0.25,0.46
621043,carlos correa,MIN,90.26,70.39,7.61,15,1,1,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,85.12,70.73,7.91,33,0,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,91.18,70.35,6.71,19,0,1,23.0,119.0,442.0,0.23,0.48
641857,ryan mcmahon,COL,84.99,71.97,7.46,23,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,90.2,72.89,7.91,10,0,0,15.0,113.0,438.0,0.23,0.4
650333,luis arráez,SD,88.07,64.13,5.68,16,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,80.93,70.44,7.13,21,0,3,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,86.45,72.62,7.18,22,0,1,10.0,81.0,323.0,0.25,0.42
656716,zach mckinstry,DET,82.67,62.98,5.78,6,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,81.6,70.01,7.29,27,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,77.23,73.23,7.67,7,0,0,12.0,57.0,342.0,0.28,0.45
