mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,77.06,72.16,7.11,16,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,85.16,72.06,7.19,15,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,82.6,64.12,7.13,18,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,76.18,66.26,6.0,14,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,84.7,73.01,7.88,15,0,1,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,75.05,67.71,7.7,23,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,82.29,73.13,7.79,20,0,1,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,84.52,74.12,7.34,27,0,0,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,92.17,75.4,8.02,9,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,76.76,71.73,8.02,19,0,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,79.8,67.02,6.97,14,0,2,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,76.78,70.07,7.1,21,0,2,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,85.12,73.61,8.13,19,0,1,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,83.46,67.76,7.69,25,1,2,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,97.05,71.21,7.3,22,0,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,76.9,75.92,7.98,14,1,1,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,85.62,70.33,7.13,15,1,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,88.72,69.74,7.48,14,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,86.32,69.22,7.43,18,1,0,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,88.77,66.8,6.4,15,0,1,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,79.11,68.84,7.26,23,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,90.85,72.92,8.07,10,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,85.71,69.75,7.08,18,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,82.36,74.35,8.0,14,0,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,86.42,70.76,6.69,21,0,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,85.0,72.21,7.99,18,0,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,81.7,64.6,7.4,16,0,2,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,88.92,70.68,6.45,15,0,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,82.42,74.73,7.55,16,0,2,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,76.33,68.18,7.11,21,0,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,81.68,74.21,7.81,19,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,82.44,75.05,6.98,21,0,3,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,88.01,72.46,7.92,16,3,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,89.5,71.12,7.0,9,1,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.59,74.11,8.09,19,1,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,86.6,66.68,6.52,13,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,75.25,68.96,7.26,15,0,0,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,71.08,68.43,7.9,15,0,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,90.02,49.73,5.17,14,0,1,5.0,12.0,419.0,0.28,0.39
650402,gleyber torres,DET,83.2,71.51,6.93,24,0,1,9.0,51.0,385.0,0.28,0.42
650489,willi castro,MIN,75.52,63.81,7.3,16,0,3,10.0,79.0,319.0,0.26,0.43
