mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,73.33333333333333,67.7375,7.1875,0,2,17,0.0,0.11764705882352941
453568,71.43333333333334,60.287499999999994,6.4375,0,1,13,0.0,0.07692307692307693
457705,82.86,75.64285714285714,7.385714285714286,0,0,14,0.0,0.0
457759,83.47999999999999,63.800000000000004,6.2,0,2,14,0.0,0.14285714285714285
467793,86.98888888888888,72.76923076923077,7.538461538461538,0,2,25,0.0,0.08
500743,69.95,64.05,7.4,0,0,3,0.0,0.0
502054,83.2,72.22,6.3,0,0,13,0.0,0.0
502110,81.82222222222222,69.22999999999999,8.24,0,2,18,0.0,0.1111111111111111
502671,82.25,66.78888888888889,7.677777777777777,1,2,14,0.07142857142857142,0.14285714285714285
514888,66.22,67.41428571428571,7.442857142857143,0,1,10,0.0,0.1
518595,83.46666666666667,70.9,7.9799999999999995,0,0,14,0.0,0.0
518692,94.75,74.22,7.12,1,0,7,0.14285714285714285,0.0
518792,90.0,74.82857142857142,8.114285714285714,1,0,16,0.0625,0.0
521692,74.46000000000001,71.23636363636363,8.227272727272727,0,3,18,0.0,0.16666666666666666
542303,82.76666666666667,73.92727272727274,7.372727272727272,0,1,24,0.0,0.041666666666666664
543309,77.7,70.56923076923077,7.246153846153846,0,1,24,0.0,0.041666666666666664
543510,81.76,72.02000000000001,7.2,0,2,17,0.0,0.11764705882352941
543685,88.375,65.96666666666667,6.844444444444445,0,1,27,0.0,0.037037037037037035
543760,81.03333333333333,64.75,7.49,0,0,19,0.0,0.0
543807,98.925,69.88571428571429,7.385714285714286,2,1,17,0.11764705882352941,0.058823529411764705
543877,80.775,67.9,7.65,0,0,8,0.0,0.0
545121,78.96,70.275,7.225,0,0,13,0.0,0.0
545341,78.96000000000001,73.62727272727273,7.7272727272727275,0,2,19,0.0,0.10526315789473684
547180,91.68333333333334,76.47142857142856,7.671428571428572,0,0,12,0.0,0.0
553993,87.1,70.13,7.9,1,2,14,0.07142857142857142,0.14285714285714285
570482,93.67999999999999,71.97999999999999,7.06,0,0,11,0.0,0.0
571448,77.19,67.21818181818182,8.272727272727273,0,0,16,0.0,0.0
571745,79.1,69.8,7.340000000000001,0,1,14,0.0,0.07142857142857142
571771,81.68333333333334,70.64999999999999,7.449999999999999,0,0,13,0.0,0.0
572138,87.93333333333334,72.225,7.325,0,0,6,0.0,0.0
572233,75.76666666666667,75.1125,7.625,0,1,17,0.0,0.058823529411764705
573262,81.1,72.88333333333334,7.883333333333333,0,1,13,0.0,0.07692307692307693
575929,71.7,77.05714285714285,7.885714285714286,1,3,13,0.07692307692307693,0.23076923076923078
578428,78.23333333333333,67.8375,6.4875,0,0,17,0.0,0.0
592206,73.45454545454545,70.08125,7.94375,1,1,25,0.04,0.04
592273,84.06363636363636,71.06666666666666,7.316666666666666,0,0,24,0.0,0.0
592450,92.99,79.25833333333334,8.174999999999999,1,0,25,0.04,0.0
592518,87.96000000000001,75.66,7.56,0,0,10,0.0,0.0
592669,91.03333333333335,72.575,7.875,0,0,12,0.0,0.0
592696,90.925,72.89999999999999,7.2,0,1,10,0.0,0.1
593428,89.4,74.23333333333333,7.1000000000000005,0,0,12,0.0,0.0
593871,90.97142857142856,69.7,6.625,1,0,17,0.058823529411764705,0.0
