mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,93.8,79.0,7.4,0,0,4,0.0,0.0
453568,75.16666666666667,66.74,7.359999999999999,0,2,13,0.0,0.15384615384615385
455117,84.53999999999999,72.03333333333333,7.933333333333334,0,1,16,0.0,0.0625
456781,77.31666666666666,64.35555555555555,6.4,0,2,21,0.0,0.09523809523809523
457705,79.7,71.41428571428571,7.685714285714285,0,2,14,0.0,0.14285714285714285
457759,84.86666666666666,65.19999999999999,6.511111111111111,0,2,20,0.0,0.1
500743,73.21666666666665,64.75,6.133333333333333,0,0,14,0.0,0.0
502110,85.54,72.8,8.2,0,2,18,0.0,0.1111111111111111
502671,90.18571428571428,67.5375,6.9875,0,2,24,0.0,0.08333333333333333
514888,79.28333333333333,67.76666666666667,8.122222222222222,0,2,14,0.0,0.14285714285714285
516782,89.975,74.08333333333333,7.416666666666667,0,0,15,0.0,0.0
518692,84.2,67.75714285714285,6.428571428571429,0,2,13,0.0,0.15384615384615385
518792,79.94999999999999,73.675,7.475,0,1,14,0.0,0.07142857142857142
518934,96.25,58.1,6.6,0,0,9,0.0,0.0
519203,79.55,68.32857142857144,6.814285714285715,0,0,13,0.0,0.0
519317,105.325,82.69999999999999,8.355555555555556,1,1,14,0.07142857142857142,0.07142857142857142
521692,87.80000000000001,71.41111111111111,8.31111111111111,0,1,17,0.0,0.058823529411764705
527038,77.38333333333334,64.2,6.833333333333333,0,0,22,0.0,0.0
542303,81.85,73.81666666666666,6.816666666666666,0,0,11,0.0,0.0
543257,99.5,69.2,6.3,0,0,3,0.0,0.0
543510,89.36,72.13333333333334,6.716666666666666,0,0,12,0.0,0.0
543760,76.91666666666667,65.04444444444444,7.677777777777777,0,1,18,0.0,0.05555555555555555
543807,80.67142857142858,67.3375,7.5,1,0,12,0.08333333333333333,0.0
543877,87.575,66.66666666666667,6.583333333333333,0,0,9,0.0,0.0
545121,78.78,69.9375,7.225,0,1,14,0.0,0.07142857142857142
545341,91.55,73.45714285714287,7.3999999999999995,0,1,14,0.0,0.07142857142857142
547180,72.94,73.2375,7.1125,0,0,13,0.0,0.0
547989,84.31428571428572,69.25,6.85,0,0,17,0.0,0.0
553869,105.0,75.44999999999999,7.225,0,1,11,0.0,0.09090909090909091
553993,77.55,71.6,7.74,0,1,16,0.0,0.0625
571448,85.26666666666667,66.25714285714285,8.285714285714286,0,0,12,0.0,0.0
571745,79.93333333333334,72.35000000000001,6.733333333333333,0,0,11,0.0,0.0
571912,84.5,69.875,7.449999999999999,0,1,9,0.0,0.1111111111111111
572233,80.12857142857142,70.44545454545454,6.990909090909091,0,2,20,0.0,0.1
572761,85.125,66.58,8.16,0,1,16,0.0,0.0625
573262,83.05,71.76666666666667,7.3999999999999995,1,0,5,0.2,0.0
578428,85.45,71.08333333333333,6.6499999999999995,0,1,10,0.0,0.1
592192,78.975,65.76,7.74,0,1,12,0.0,0.08333333333333333
592206,78.24285714285715,69.58571428571429,7.557142857142858,0,0,17,0.0,0.0
592450,89.375,79.78333333333335,8.333333333333334,0,0,21,0.0,0.0
592518,78.24285714285715,71.38888888888889,7.633333333333334,0,0,16,0.0,0.0
592663,84.35555555555555,72.35333333333332,7.819999999999999,0,3,22,0.0,0.13636363636363635
592669,100.225,74.02000000000001,7.26,1,0,14,0.07142857142857142,0.0
592885,76.66666666666667,70.77272727272727,7.427272727272728,0,0,16,0.0,0.0
594807,78.45,71.58571428571429,7.742857142857143,0,1,12,0.0,0.08333333333333333
595777,80.4,72.63333333333333,7.333333333333333,0,1,12,0.0,0.08333333333333333
595909,80.36666666666666,68.53999999999999,7.040000000000001,0,0,10,0.0,0.0
596019,89.5,73.64444444444445,7.633333333333334,0,1,18,0.0,0.05555555555555555
596129,86.6,78.3,7.9,0,1,12,0.0,0.08333333333333333
596142,79.7,71.66363636363636,7.054545454545454,0,2,26,0.0,0.07692307692307693
596146,91.7,67.78333333333333,7.566666666666666,0,1,11,0.0,0.09090909090909091
600869,82.1625,66.3,7.1875,0,0,15,0.0,0.0
605137,79.12222222222222,68.15,7.57,0,0,14,0.0,0.0
605141,85.82222222222222,68.39090909090909,6.836363636363637,0,0,20,0.0,0.0
605170,78.38,70.78,6.42,0,0,13,0.0,0.0
