mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,89.6,71.7,7.12,20,1,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,88.36,72.82,7.67,18,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,80.0,72.21,7.98,21,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,84.86,65.05,6.19,15,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,103.45,65.68,7.82,12,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,96.53,75.27,8.05,15,0,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,74.23,57.07,7.17,16,0,2,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,89.66,70.2,7.7,15,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,86.18,70.52,7.2,11,0,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,83.05,69.93,8.02,16,0,2,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,88.5,75.29,7.54,15,2,2,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,89.42,70.35,7.58,12,1,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,90.0,73.23,7.5,10,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,76.4,78.39,8.14,23,0,2,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,82.86,70.63,7.85,17,1,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,84.03,69.44,6.8,13,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,79.91,72.05,7.57,25,0,1,20.0,85.0,462.0,0.25,0.44
605141,mookie betts,LAD,92.92,70.28,7.02,11,0,0,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,78.56,59.94,6.12,13,0,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,83.49,67.17,7.26,16,2,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,81.72,70.28,7.56,19,0,2,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,90.4,72.75,7.45,14,0,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,80.73,67.01,6.57,26,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,78.5,74.3,7.29,16,0,1,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,74.39,64.22,7.55,20,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,92.9,74.75,7.1,8,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,72.27,71.51,8.36,16,0,0,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,83.86,70.21,7.09,18,0,0,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,84.34,72.47,7.5,15,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,85.46,64.74,5.96,10,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,74.54,68.8,7.19,19,0,1,9.0,51.0,392.0,0.28,0.41
650490,yandy díaz,TB,79.5,72.1,7.48,19,0,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,86.2,65.7,6.1,2,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,82.46,69.54,7.2,17,2,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,86.29,72.28,6.72,19,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,113.9,82.7,7.5,7,1,0,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,81.06,69.8,7.5,23,0,2,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,100.15,73.05,8.0,8,0,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,74.88,76.74,7.24,16,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,100.3,75.7,7.02,5,0,0,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,80.08,66.08,6.32,20,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,86.85,63.94,7.2,15,0,1,3.0,30.0,407.0,0.29,0.37
663616,trevor larnach,MIN,73.57,70.15,7.62,21,0,0,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,88.26,65.97,7.2,19,0,2,18.0,62.0,448.0,0.28,0.49
663697,jonathan india,KC,84.65,60.77,6.87,18,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,85.64,75.29,7.8,15,1,0,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,78.67,68.8,7.05,21,0,3,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,91.52,72.8,6.75,19,0,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,83.39,69.08,7.14,11,0,0,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,71.6,70.0,7.65,4,0,1,19.0,89.0,350.0,0.27,0.48
665161,jeremy peña,HOU,86.51,69.28,7.5,10,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,78.44,69.81,7.21,19,0,2,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,83.46,68.05,7.28,14,0,0,11.0,94.0,384.0,0.32,0.48
666158,gavin lux,CIN,97.3,53.8,7.55,5,0,0,4.0,79.0,332.0,0.27,0.38
666969,adolis garcía,TEX,58.33,71.17,7.5,16,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,81.45,68.01,6.72,25,0,2,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,74.87,73.5,7.96,12,0,2,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,62.1,69.36,6.9,15,0,2,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,83.2,57.8,6.18,13,0,0,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,86.91,60.91,5.43,20,0,2,6.0,90.0,420.0,0.28,0.37
669065,kyle stowers,MIA,82.57,75.8,7.26,13,0,0,23.0,105.0,376.0,0.3,0.57
669257,will smith,LAD,71.4,63.2,7.5,3,0,0,14.0,58.0,326.0,0.32,0.55
669701,josh smith,TEX,64.96,65.3,6.55,26,0,2,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,87.5,70.88,7.3,9,0,1,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,86.05,67.16,7.57,26,0,1,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,75.4,68.3,5.9,8,0,0,10.0,69.0,445.0,0.27,0.4
671218,heliot ramos,SF,87.13,72.95,6.83,13,0,0,14.0,105.0,445.0,0.27,0.43
672386,alejandro kirk,TOR,86.77,72.72,7.3,14,0,0,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,84.3,67.9,6.4,6,0,0,8.0,54.0,414.0,0.29,0.44
