team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.17,72.9055303030303,7.3625703463203465
BAL,76.42999999999999,71.05842857142856,6.756666666666666
BOS,81.85352813852813,69.52946031746032,7.235841269841269
CHC,80.65583333333333,68.32604617604618,7.216652236652237
CIN,85.84574074074074,70.61688775510204,7.197976190476191
CLE,83.78531746031746,66.57668650793651,7.081250000000001
COL,83.00839285714285,69.21607142857142,7.009821428571429
CWS,82.91875,67.64428571428572,7.36625
KC,80.51351190476191,69.78819444444444,7.391944444444444
LAD,84.52303571428571,70.31880952380952,7.393650793650793
MIN,85.39409523809525,71.04742857142858,7.133
NYY,82.29243386243387,69.7601851851852,7.493333333333333
PIT,82.6721153846154,66.36776688453159,6.969253812636166
SD,81.35510416666666,64.53190205627706,6.51924512987013
SEA,85.8202857142857,70.2986507936508,7.4488095238095235
STL,86.05984126984127,71.332,7.522666666666668
TOR,82.09847619047619,69.0217142857143,6.9462222222222225
WSH,76.75809523809524,66.68666666666667,6.893703703703704
