game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2025-07-22,DET,PIT,CASEY MIZE,MITCH KELLER,456.0,89.75,2457.07,6.68,24.0,0.0,70.67,20.74,82.91,7.12,5.0,430.0,90.62,2031.43,7.01,23.0,0.0,71.41,17.1,82.43,7.14,5.0,86.09250000000002,70.3903540903541,7.317399267399267,82.93660493827161,70.25277676027676,7.124695767195767,39,58,-53,W1,97,0.402,59.0,38.0,87.0,L4,97.0,0.608
2025-07-22,SD,MIA,STEPHEN KOLEK,EDWARD CABRERA,435.0,91.46,2349.35,6.48,29.0,0.0,70.21,5.66,84.03,7.44,5.0,314.0,89.79,2206.34,6.26,17.0,0.0,70.23,16.13,82.0,6.94,4.0,83.79324074074073,70.58845238095238,6.803478835978836,83.00796296296296,69.97190476190477,7.485167548500881,44,51,-55,W2,95,0.463,52.0,44.0,7.0,L1,96.0,0.542
2025-07-22,BAL,CLE,BRANDON YOUNG,JOEY CANTILLO,336.0,83.15,1965.63,7.32,23.0,0.0,68.94,12.11,82.85,7.4,4.0,347.0,88.68,2117.82,6.6,19.0,0.0,70.69,18.63,85.24,7.14,5.0,84.96160256410256,68.09121642246642,7.088058608058607,83.54751322751322,68.96807239057239,6.924929854096521,46,49,-45,W2,95,0.484,43.0,52.0,-90.0,L2,95.0,0.453
2025-07-22,CIN,WSH,CHASE BURNS,BRAD LORD,246.0,92.64,2333.82,5.54,10.0,0.0,69.13,14.78,81.1,6.68,9.0,398.0,94.59,2606.17,6.39,35.0,0.0,70.59,28.72,82.33,7.46,5.0,81.6720634920635,70.1353835978836,7.5282458282458276,81.83171130952381,69.22498917748918,7.128701298701299,38,58,-102,L4,96,0.396,50.0,47.0,31.0,W2,97.0,0.515
2025-07-22,BOS,PHI,RICHARD FITTS,CRISTOPHER SANCHEZ,,,,,,,,,,,,277.0,91.35,2428.04,6.65,17.0,0.0,69.68,19.69,83.5,7.05,4.0,82.93020833333334,70.27152777777778,7.341388888888889,90.43611111111112,72.29625,7.525416666666667,55,41,63,W1,96,0.573,53.0,45.0,61.0,W10,98.0,0.541
2025-07-22,CWS,TB,DAVIS MARTIN,DREW RASMUSSEN,276.0,92.83,2528.24,6.62,15.0,0.0,70.38,14.95,83.05,6.91,5.0,76.0,91.04,2369.89,6.39,3.0,0.0,67.05,9.6,83.41,7.02,1.0,82.33511904761905,70.15076388888889,7.080069444444445,83.76278911564626,67.08734693877551,6.973112244897959,50,47,61,L4,97,0.515,32.0,65.0,-98.0,L2,97.0,0.33
2025-07-22,NYY,TOR,CAM SCHLITTLER,MAX SCHERZER,406.0,88.51,2303.71,6.35,26.0,0.0,72.17,25.08,82.71,7.44,5.0,165.0,93.54,2481.29,6.38,10.0,0.0,70.18,26.23,82.8,6.73,2.0,83.56059523809523,70.1571875,6.967110042735043,86.33279761904762,73.63382936507936,7.742609126984127,55,41,17,L2,96,0.573,53.0,43.0,111.0,L2,96.0,0.552
2025-07-22,LAA,NYM,KYLE HENDRICKS,FRANKIE MONTAS,417.0,90.79,2214.75,5.98,23.0,0.0,70.27,14.16,82.65,7.24,5.0,370.0,83.35,2050.51,5.55,14.0,0.0,68.99,24.62,81.0,7.0,5.0,85.34027777777779,70.58229166666666,7.2995238095238095,79.41993197278912,67.4509842141985,6.944344147915577,55,42,45,L1,97,0.567,47.0,49.0,-62.0,L1,96.0,0.49
2025-07-22,SF,ATL,LANDEN ROUPP,DAVIS DANIEL,165.0,85.91,1911.24,6.78,8.0,0.0,71.14,15.69,84.44,7.37,2.0,466.0,86.1,2357.02,6.26,25.0,0.0,69.74,10.53,82.01,7.45,5.0,82.9297619047619,68.41087430426717,7.273404452690167,85.78404761904763,70.03763227513228,7.25704365079365,42,53,2,L1,95,0.442,52.0,45.0,17.0,L2,97.0,0.536
2025-07-22,OAK,TEX,JT GINN,JACOB DEGROM,452.0,93.64,2461.12,6.73,35.0,0.0,69.27,22.09,82.19,7.31,5.0,,,,,,,,,,,,84.22738095238095,68.28695578231293,6.818299319727891,,,,48,49,47,W1,97,0.495,,,,,,
