team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,88.6612380952381,70.40448773448773,7.307619047619047
BAL,76.64547619047619,69.31260989010988,7.04728021978022
BOS,79.06,69.49666666666667,7.609999999999999
CHC,80.08126350540216,68.14261704681873,6.828055222088835
CIN,84.101,70.94644444444444,7.245444444444445
CLE,80.7225,64.83158730158729,6.634285714285714
COL,88.92583333333333,69.88112554112554,7.371623376623376
CWS,80.30166666666666,69.32702380952381,7.131626984126984
DET,83.36833333333334,66.36798941798942,6.740793650793651
HOU,81.421768707483,69.39897959183673,7.663690476190476
KC,85.15649659863946,71.65976190476191,7.358174603174603
LAA,81.25404761904761,66.81880952380952,6.625068027210885
LAD,82.28495791245791,68.2994943019943,7.268788156288156
MIA,80.08333333333333,67.89236111111111,6.579166666666667
MIL,79.61452380952382,66.41662698412699,6.9505952380952385
MIN,86.3706746031746,70.018082010582,7.341891534391534
NYM,84.00444444444445,73.19098484848485,7.330795454545455
NYY,85.32063492063492,71.71712962962962,7.633333333333333
PHI,79.92363945578232,70.41203703703704,7.405246913580247
PIT,82.1029081632653,71.71120799835086,7.181682127396414
SD,84.26527116402117,68.86446428571429,7.170357142857142
SEA,85.39455357142857,71.15156250000001,7.147048611111111
SF,84.74305555555556,66.19940476190476,6.894682539682539
STL,78.8823015873016,71.00292517006802,7.5440476190476184
TB,88.16380952380952,71.16428571428571,7.120952380952382
TEX,84.68210317460317,68.24166666666666,7.275039682539682
TOR,82.01769841269842,68.12272727272727,6.742077922077923
WSH,80.2351388888889,70.7118253968254,7.240535714285714
