team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,80.09877645502645,67.86884259259259,6.851788720538721
BAL,80.39035714285714,67.93593253968254,6.964710317460318
BOS,91.73566666666667,69.39790476190475,7.057714285714286
CHC,83.69337421837422,68.24557664557665,6.807120657120657
CIN,83.01617063492063,69.71049825174825,7.241990093240093
CLE,78.13333333333334,67.86666666666666,6.444444444444445
COL,82.15208333333334,67.60354166666667,7.600416666666666
CWS,78.99270833333334,68.2971103896104,7.680876623376624
DET,87.92315746753246,70.72342487373737,7.10019255050505
HOU,80.53333333333333,62.1875,7.447916666666667
KC,75.82000000000001,69.71342857142857,7.2714285714285705
LAA,74.65,60.804166666666674,6.395833333333333
LAD,81.49056122448981,69.9851530612245,7.238367346938776
MIA,82.90416666666665,69.64680134680135,6.942605542605542
MIL,79.66958333333334,69.03988095238095,6.736904761904762
MIN,77.9085,66.02533333333334,7.206166666666666
NYM,83.78921428571428,71.62755555555556,7.358666666666667
NYY,81.186,72.12244444444444,8.038
PHI,86.12559523809524,72.29329545454546,7.374734848484849
PIT,83.63411111111111,69.96488095238095,7.401873015873017
SD,83.18714285714286,71.52876262626263,6.93
SEA,86.97749999999999,72.55511904761904,7.45077380952381
SF,81.6111111111111,69.14444444444445,7.436111111111111
STL,87.10624999999999,67.5943253968254,6.911626984126984
TB,81.575,71.46854166666667,7.4775
TEX,83.60136363636364,66.70142857142858,7.219285714285714
TOR,79.26166666666666,71.31666666666666,7.25
WSH,88.02708333333334,70.73722222222221,7.2219444444444445
