team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,77.4557380952381,67.44305555555556,6.784999999999999
BAL,83.1152564102564,71.45644053454716,7.167765231092437
BOS,81.595,71.4125,7.5321428571428575
CHC,85.34061224489797,69.30666099773244,6.9425170068027215
CIN,89.48402777777778,69.83824404761904,7.246502976190476
CLE,85.63183333333333,67.05894755244756,6.689503496503496
COL,85.25166666666667,69.65142857142857,7.634761904761905
CWS,86.44642857142857,61.93101851851852,6.652777777777778
DET,84.95877976190476,68.83838068181818,7.004261363636363
HOU,85.73234693877552,69.98002267573696,7.649478458049886
KC,88.47781266352695,70.69587079587079,7.020450382950384
LAA,85.93916666666667,69.8561111111111,6.87875
LAD,82.47309523809524,70.05928571428572,7.043095238095239
MIA,80.89761904761905,69.66335714285715,6.747928571428572
MIL,84.56314285714286,68.60115384615385,7.620615384615386
MIN,87.60166666666666,70.41888888888889,6.903888888888889
NYM,80.95633333333333,71.36104761904762,7.306095238095239
NYY,86.52809523809525,71.62107142857143,7.690578231292517
PHI,87.15505952380953,69.75791666666666,7.415208333333333
PIT,80.70466666666667,68.45607142857143,6.9475
SD,83.83458874458874,69.7595127095127,7.334147565397565
SEA,87.18222222222222,71.68425925925926,7.500740740740741
SF,82.47458333333333,71.46880952380953,7.560238095238095
STL,83.96500721500722,70.40480828695115,7.503610080395794
TB,88.7937380952381,68.04766666666667,7.052666666666667
TEX,86.33505668934241,68.25533498247783,6.910171098742528
TOR,86.85916666666667,71.26183333333333,7.208833333333334
WSH,82.53999999999999,70.09761904761905,7.542428571428571
