mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,79.56,70.82857142857144,7.185714285714285,0,1,16,0.0,0.0625
455117,84.10000000000001,74.05714285714285,8.171428571428573,0,1,15,0.0,0.06666666666666667
456781,68.48571428571428,57.93636363636363,6.9363636363636365,0,3,18,0.0,0.16666666666666666
457705,,77.1,7.2,0,0,6,0.0,0.0
457759,85.14,61.85,5.95,0,0,30,0.0,0.0
467793,85.11428571428571,74.75714285714285,7.3999999999999995,0,0,20,0.0,0.0
502054,75.1,76.18333333333334,7.3999999999999995,0,0,14,0.0,0.0
502110,82.34285714285714,69.0,7.533333333333333,0,0,18,0.0,0.0
502671,80.11666666666666,69.425,7.3125,0,3,19,0.0,0.15789473684210525
514888,83.55,70.725,7.5625,1,1,14,0.07142857142857142,0.07142857142857142
518735,79.6,67.6,7.25,0,1,8,0.0,0.125
518934,88.10000000000001,72.46666666666667,7.566666666666666,0,0,12,0.0,0.0
521692,92.93333333333334,75.86666666666667,8.133333333333335,0,0,4,0.0,0.0
527038,103.2,71.0,7.1,0,0,1,0.0,0.0
542303,94.7,73.10000000000001,7.266666666666667,0,1,17,0.0,0.058823529411764705
543063,78.66,73.1888888888889,8.166666666666666,0,1,16,0.0,0.0625
543760,87.34285714285714,69.37142857142858,7.528571428571429,0,0,11,0.0,0.0
543807,88.7,71.67999999999999,7.75,0,1,14,0.0,0.07142857142857142
543877,73.55,68.925,6.575,0,1,13,0.0,0.07692307692307693
545121,80.33333333333333,70.36666666666667,7.133333333333333,0,2,15,0.0,0.13333333333333333
545341,97.15,76.75,7.725,0,1,8,0.0,0.125
547180,75.74444444444445,65.16666666666667,6.583333333333333,0,0,16,0.0,0.0
553993,81.36666666666667,73.28333333333333,8.633333333333333,0,2,15,0.0,0.13333333333333333
570482,75.95,66.33076923076922,7.246153846153846,0,1,21,0.0,0.047619047619047616
571657,83.93333333333334,67.0,6.933333333333333,0,0,7,0.0,0.0
571745,75.0,71.95,6.775,0,0,7,0.0,0.0
572191,89.9,74.26666666666667,6.566666666666666,0,0,5,0.0,0.0
572233,82.07142857142857,77.575,7.7625,0,0,15,0.0,0.0
572761,84.94999999999999,70.13333333333334,7.133333333333333,0,0,11,0.0,0.0
592192,98.96666666666665,70.425,7.775,0,0,13,0.0,0.0
592206,75.44,65.11666666666666,7.416666666666667,0,0,11,0.0,0.0
592450,92.85,78.01666666666667,8.183333333333334,0,2,14,0.0,0.14285714285714285
592518,86.9,75.36,7.76,0,0,13,0.0,0.0
592626,81.1,71.76666666666667,7.566666666666666,0,1,5,0.0,0.2
592669,75.86666666666667,73.45,8.125,0,1,12,0.0,0.08333333333333333
592696,84.7,54.95,5.699999999999999,0,1,8,0.0,0.125
592885,91.86666666666667,72.15555555555555,7.966666666666667,0,2,15,0.0,0.13333333333333333
594807,81.56666666666666,71.28571428571429,7.357142857142857,0,1,13,0.0,0.07692307692307693
595281,89.45,62.21666666666667,6.816666666666666,0,2,10,0.0,0.2
