team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,82.46407738095238,71.52625,7.022708333333333
BAL,79.9531746031746,70.88743506493506,7.158690476190476
BOS,81.24000000000001,67.71458333333334,7.414166666666667
CHC,85.85885416666667,68.39252976190477,7.076331845238095
CIN,85.71063988095239,69.52620535714286,7.302455357142857
CLE,86.60396825396826,69.55601851851851,7.088425925925926
COL,78.71180555555556,71.57057692307693,7.254166666666667
CWS,77.34401785714286,67.60380952380953,7.455416666666666
DET,82.48440957190958,71.01174603174603,7.055383597883598
HOU,84.77006802721088,69.03288461538462,7.596517094017094
KC,79.24324404761904,71.24588744588745,7.351582792207792
LAA,78.0447619047619,68.34760683760683,6.951435897435897
LAD,84.11213358070502,66.44222016079159,6.848260152545867
MIA,76.43333333333334,66.24285714285715,6.855
MIL,83.6,69.6709358974359,7.175269230769231
MIN,87.11430555555556,72.55388888888889,7.290370370370369
NYM,81.05268518518518,69.85321548821548,7.344776936026936
NYY,85.44413265306123,69.60013914656771,7.500983302411874
PHI,84.89849206349206,72.22688271604937,7.597738095238095
PIT,81.4595238095238,68.49767857142857,7.008303571428571
SD,79.63,69.15006613756613,6.935681216931218
SEA,84.32142857142857,70.93936507936509,7.332063492063492
SF,81.84,70.86359126984127,7.385218253968254
STL,79.27232142857143,68.67099931318681,7.11966575091575
TB,88.90376262626263,70.93245238095238,7.323702380952381
TEX,80.06316137566138,69.35212842712842,7.296518759018759
TOR,84.36458333333334,70.65448051948051,7.325227272727273
WSH,85.96041666666667,71.04907407407408,7.676111111111111
