team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,76.81571428571428,67.1138888888889,6.691666666666666
BAL,81.20833333333334,69.87825396825397,6.928015873015873
BOS,75.08611111111111,71.78842592592594,7.321296296296296
CHC,80.846768707483,66.73852040816327,7.230085034013605
CIN,82.71535714285713,68.85738095238095,7.0732359307359305
CLE,86.7608843537415,70.3521768707483,7.179251700680273
COL,81.13690476190477,70.2874458874459,7.4001443001443
CWS,79.69452380952382,67.78307142857143,7.037333333333334
DET,82.99464285714286,70.04270833333334,7.29375
HOU,83.1609126984127,68.61337301587302,7.188690476190476
KC,85.2525,72.3809375,7.177589285714285
LAA,80.21142857142857,66.99907407407407,7.082083333333333
LAD,87.67767857142857,71.54821428571428,7.358035714285714
MIA,84.42500000000001,65.74000000000001,6.591428571428572
MIL,84.12857142857143,66.17036375661375,7.154953703703704
MIN,87.99666666666667,72.46930555555555,7.332824074074074
NYM,86.99812925170068,69.21130952380952,6.97297619047619
NYY,81.89333333333333,68.00194444444445,7.333055555555556
PHI,85.20520833333333,70.43993055555556,7.396736111111111
PIT,82.13361111111111,69.22051282051282,7.074465811965812
SD,83.00902777777777,65.65444444444445,6.847037037037037
SEA,82.64489795918368,71.76006184291899,7.511429602143887
SF,90.41666666666666,72.53104761904763,7.411238095238095
TB,78.49482142857143,68.45334665334666,7.076377788877789
TEX,81.03880952380952,69.46316239316239,7.281221001221001
TOR,80.85107936507936,69.46460606060607,7.280121212121213
WSH,88.064,71.91533333333334,7.309166666666667
