game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-31,STL,NYY,KYLE GIBSON,WILL WARREN,339.0,89.62,2539.18,6.76,20.0,0.0,70.4,14.23,84.41,7.33,4.0,549.0,86.86,2194.87,6.92,32.0,0.0,69.57,12.75,83.25,7.47,6.0,89.55619047619048,71.36857142857143,7.839999999999999,88.49019841269842,69.73652777777778,6.987638888888888,53,43,111,L2,96,0.552,51.0,46.0,17.0,W1,97.0,0.526
2024-08-31,CHC,WSH,JAVIER ASSAD,DJ HERZ,508.0,89.51,2288.13,6.68,35.0,0.0,70.75,20.31,80.48,7.28,6.0,529.0,86.69,2054.75,6.57,20.0,0.0,69.07,19.65,81.99,7.04,6.0,85.24166666666667,73.25319444444445,7.205555555555556,80.65398466117216,69.18877029220779,6.869176136363636,38,58,-102,L4,96,0.396,57.0,39.0,119.0,W2,96.0,0.594
2024-08-31,SD,TB,RANDY VASQUEZ,SHANE BAZ,438.0,91.18,2336.73,6.56,22.0,0.0,70.05,21.05,84.62,7.23,5.0,,,,,,,,,,,,80.26652777777777,69.87675925925926,7.182962962962963,81.26845238095238,69.68921296296297,6.977083333333333,50,47,61,L4,97,0.515,52.0,44.0,7.0,L1,96.0,0.542
2024-08-31,BOS,DET,NICK PIVETTA,TARIK SKUBAL,543.0,92.15,2036.09,6.34,47.0,0.0,68.3,19.19,82.6,6.97,6.0,340.0,87.63,2412.52,6.77,19.0,0.0,69.3,27.14,82.75,7.2,4.0,82.65607142857142,69.81333333333333,6.958690476190476,71.29444444444444,68.8547619047619,7.115079365079365,59,38,87,L4,97,0.608,53.0,45.0,61.0,W10,98.0,0.541
2024-08-31,PIT,CLE,LUIS L ORTIZ,MATTHEW BOYD,,,,,,,,,,,,,,,,,,,,,,,84.76033333333334,68.40486111111112,7.097916666666666,79.60561904761906,67.47666666666666,7.5571666666666655,46,49,-45,W2,95,0.484,39.0,58.0,-53.0,W1,97.0,0.402
2024-08-31,OAK,TEX,JOEY ESTES,CODY BRADFORD,533.0,84.79,2008.77,7.12,33.0,0.0,69.46,23.04,80.58,7.09,6.0,522.0,86.65,2266.41,5.97,30.0,0.0,69.47,30.97,81.59,7.16,6.0,81.74366666666667,67.4438152958153,6.977157287157287,,,,48,49,47,W1,97,0.495,,,,,,
2024-08-31,TOR,MIN,JOSE BERRIOS,ZEBBY MATTHEWS,324.0,90.89,2249.49,6.46,18.0,0.0,69.75,22.43,85.03,7.18,4.0,,,,,,,,,,,,82.86666666666666,69.65130735930737,7.126995670995671,80.23939393939393,66.8131105006105,6.916101953601953,47,49,-8,L1,96,0.49,55.0,41.0,17.0,L2,96.0,0.573
2024-08-31,KC,HOU,COLE RAGANS,YUSEI KIKUCHI,585.0,90.57,2274.76,6.94,47.0,0.0,70.53,16.93,82.57,7.17,6.0,593.0,88.81,2461.48,6.16,44.0,0.0,70.1,17.79,80.67,7.41,6.0,80.84023809523809,69.15767006802722,7.454291383219954,81.49857142857142,69.41695526695527,7.244660894660894,56,40,56,L1,96,0.583,47.0,50.0,-28.0,W1,97.0,0.485
2024-08-31,NYM,CWS,JOSE QUINTANA,DAVIS MARTIN,502.0,87.91,2458.97,6.43,29.0,0.0,69.79,18.62,82.15,7.25,6.0,571.0,86.5,1976.97,6.43,22.0,0.0,67.39,18.62,79.75,6.99,6.0,82.92544642857143,66.67442307692308,7.312692307692308,84.81384353741497,70.24435168006596,7.360046897546897,32,65,-98,L2,97,0.33,55.0,42.0,45.0,L1,97.0,0.567
2024-08-31,ATL,PHI,MAX FRIED,ZACK WHEELER,582.0,91.37,2429.73,7.12,44.0,0.0,69.44,20.17,80.92,7.06,6.0,549.0,87.33,2272.69,6.57,35.0,0.0,69.42,6.61,80.99,7.09,6.0,87.97880952380953,71.8552380952381,7.359404761904762,85.395,71.04083333333332,7.1850000000000005,55,41,63,W1,96,0.573,42.0,53.0,2.0,L1,95.0,0.442
2024-08-31,MIL,CIN,FRANKIE MONTAS,FERNANDO CRUZ,219.0,87.52,1775.3,6.85,22.0,0.0,68.19,20.05,86.18,7.37,11.0,574.0,93.21,2317.59,6.03,32.0,0.0,70.76,17.19,83.34,7.18,6.0,84.62708333333333,70.15091991341991,7.179166666666666,82.49314285714286,68.9047380952381,7.310142857142857,50,47,31,W2,97,0.515,56.0,40.0,81.0,W7,96.0,0.583
2024-08-31,BAL,COL,DEAN KREMER,RYAN FELTNER,268.0,89.23,2254.73,6.49,11.0,0.0,70.13,17.57,84.96,6.95,4.0,541.0,87.67,2053.13,6.17,25.0,0.0,69.14,22.18,80.85,7.27,6.0,86.65998677248677,70.01083994708995,7.272784391534391,82.76761904761905,69.83209647495362,7.1220006184291895,22,74,-253,L2,96,0.229,43.0,52.0,-90.0,L2,95.0,0.453
2024-08-31,LAD,ARI,GAVIN STONE,MERRILL KELLY,365.0,88.58,2377.19,6.06,12.0,0.0,71.8,15.82,85.51,7.57,4.0,508.0,91.09,2066.4,6.61,34.0,0.0,69.44,15.02,83.72,7.26,6.0,,,,80.12107142857143,66.50166666666667,7.072596153846154,47,50,5,W1,97,0.485,58.0,39.0,69.0,W2,97.0,0.598
2024-08-31,MIA,SF,EDWARD CABRERA,MASON BLACK,74.0,88.47,2248.05,7.09,5.0,0.0,68.02,23.96,79.78,6.84,1.0,576.0,92.85,2056.35,6.69,27.0,0.0,70.53,12.02,84.4,7.26,6.0,84.78154761904761,71.6463906926407,7.166801948051948,77.14791666666667,66.45619047619047,6.5928273809523805,52,45,17,L2,97,0.536,44.0,51.0,-55.0,W2,95.0,0.463
2024-08-31,SEA,LAA,BRYAN WOO,TYLER ANDERSON,568.0,84.7,2130.75,6.1,26.0,0.0,70.41,19.39,82.55,7.49,6.0,515.0,92.15,2232.93,6.56,34.0,0.0,68.99,18.7,83.37,6.81,6.0,86.14246031746033,67.76226851851851,6.919212962962964,82.66111111111111,71.53297052154196,7.24859410430839,47,49,-62,L1,96,0.49,51.0,45.0,32.0,W3,96.0,0.531
