mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,86.2,73.87,7.49,12,1,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,90.21,72.16,7.94,33,0,1,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,71.77,64.32,7.67,15,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,85.42,66.01,6.17,13,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,82.46,69.25,7.99,16,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,81.62,72.35,7.46,37,0,4,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,85.48,68.5,7.42,19,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,91.94,71.7,7.33,16,1,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,73.6,59.17,7.27,10,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,82.26,67.09,8.33,33,0,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,80.64,73.86,7.56,19,0,1,13.0,114.0,412.0,0.23,0.38
575929,willson contreras,STL,77.57,74.39,7.79,34,0,3,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,65.93,70.84,7.33,22,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,111.75,79.28,8.54,12,1,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,85.65,74.07,7.55,16,0,0,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,91.58,73.59,7.28,13,0,0,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,88.03,69.87,7.46,20,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,87.95,70.05,7.29,17,0,3,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,81.2,72.4,8.08,25,0,0,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,77.59,71.77,7.61,22,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,77.81,69.31,6.98,24,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,91.35,67.76,7.7,19,0,3,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,92.86,71.19,7.4,12,0,1,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,96.2,71.08,7.28,12,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,94.54,71.91,8.27,15,0,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,72.36,63.32,6.6,20,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,74.78,71.54,7.0,45,0,3,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,77.19,74.69,6.91,26,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,81.6,66.14,7.06,20,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,77.0,69.91,7.21,22,0,3,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,84.56,74.12,8.3,25,0,2,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,79.54,67.91,7.34,39,0,1,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,74.2,62.14,7.34,16,0,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,51.3,75.1,7.8,6,0,0,11.0,51.0,398.0,0.29,0.44
650489,willi castro,MIN,84.91,70.02,6.98,17,1,1,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,78.95,71.31,7.52,11,0,0,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,97.92,75.25,7.25,8,0,0,4.0,66.0,367.0,0.24,0.32
656716,zach mckinstry,DET,95.9,70.9,7.8,2,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,86.1,63.76,7.41,10,1,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,89.24,74.23,7.17,12,1,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,90.12,68.76,7.71,22,0,3,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,86.23,74.43,7.5,7,0,0,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,84.33,76.87,7.67,17,1,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,81.72,73.6,7.07,11,0,0,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,91.9,75.46,7.4,11,0,1,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,85.83,66.35,6.61,15,0,0,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,85.81,74.04,7.22,39,0,3,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,79.24,71.0,7.25,22,0,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,84.32,71.46,6.51,15,0,1,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,89.0,72.39,7.54,17,0,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,83.78,71.06,7.89,25,1,0,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,101.9,69.07,6.99,21,1,2,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,88.43,70.27,6.96,19,0,1,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,85.29,66.1,7.49,14,0,1,6.0,60.0,374.0,0.25,0.36
664761,alec bohm,PHI,83.79,71.91,7.42,16,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,81.12,69.88,6.58,14,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,85.45,67.57,6.17,22,0,1,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,72.7,70.42,7.01,17,0,3,4.0,79.0,332.0,0.27,0.38
666182,bo bichette,TOR,71.4,72.35,6.85,4,0,1,13.0,72.0,455.0,0.28,0.44
666969,adolis garcía,TEX,78.2,70.54,7.55,22,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,91.97,76.9,7.1,15,0,0,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,73.86,70.39,7.21,19,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,82.56,69.04,7.09,16,0,2,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,81.16,70.54,6.82,21,0,2,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,79.73,63.92,6.26,14,0,1,6.0,90.0,420.0,0.28,0.37
669701,josh smith,TEX,79.7,69.8,7.33,20,0,4,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,88.85,67.3,7.86,18,0,2,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,83.92,66.91,7.85,19,0,2,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,91.58,72.06,6.3,16,0,1,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,83.14,72.02,6.92,21,0,1,14.0,125.0,437.0,0.24,0.42
672580,maikel garcía,KC,73.71,71.03,7.44,20,0,2,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,74.78,63.11,6.65,17,0,1,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,80.86,58.17,6.4,19,0,2,10.0,51.0,457.0,0.28,0.43
672820,lenyn sosa,CWS,86.2,73.57,7.67,8,0,0,9.0,75.0,324.0,0.27,0.41
673237,yainer diaz,HOU,83.91,73.2,7.6,16,0,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,88.01,69.39,6.76,19,1,0,26.0,114.0,434.0,0.25,0.53
676475,alec burleson,STL,82.61,69.48,7.51,34,0,0,12.0,44.0,350.0,0.28,0.46
677594,julio rodríguez,SEA,80.78,73.77,7.56,26,0,1,17.0,105.0,466.0,0.26,0.43
678882,ceddanne rafaela,BOS,85.15,68.42,7.51,9,0,2,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,87.11,62.27,6.17,21,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,74.59,68.35,6.65,17,1,1,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,88.42,69.25,6.55,27,0,0,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,83.32,61.54,6.71,17,0,0,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,87.62,74.17,7.86,18,0,1,19.0,84.0,404.0,0.29,0.49
682829,elly de la cruz,CIN,76.12,74.24,7.18,17,0,2,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,87.6,62.42,8.06,9,0,1,13.0,67.0,394.0,0.27,0.47
682985,riley greene,DET,96.25,74.2,7.15,14,0,0,25.0,138.0,426.0,0.28,0.52
683002,gunnar henderson,BAL,85.07,77.75,6.97,14,1,0,11.0,93.0,401.0,0.28,0.45
683011,anthony volpe,NYY,83.38,70.75,6.85,16,0,1,14.0,95.0,410.0,0.21,0.41
683737,michael busch,CHC,82.67,53.04,6.12,17,0,3,20.0,85.0,366.0,0.28,0.53
686217,sal frelick,MIL,81.52,63.83,7.01,15,0,0,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,94.45,74.97,7.5,9,0,0,17.0,72.0,428.0,0.27,0.44
