mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,81.65,70.35,6.65,0,0,8,0.0,0.0
456781,59.975,57.75,6.1,0,0,12,0.0,0.0
457705,80.81666666666666,72.2,7.075,0,1,16,0.0,0.0625
457759,75.6375,65.37142857142858,6.7,0,1,19,0.0,0.05263157894736842
467793,85.4375,72.2,7.31,0,0,19,0.0,0.0
500743,77.82857142857142,57.925,6.075,0,1,15,0.0,0.06666666666666667
502054,93.9,74.15,7.35,1,0,16,0.0625,0.0
502110,78.9,68.72,8.86,1,1,13,0.07692307692307693,0.07692307692307693
514888,92.44000000000001,68.5,8.214285714285714,0,0,12,0.0,0.0
516782,68.85,61.75,6.6000000000000005,0,0,11,0.0,0.0
518692,97.26,69.7,6.8999999999999995,0,0,12,0.0,0.0
518735,98.65,71.6,7.1,0,0,13,0.0,0.0
518792,66.0,69.83333333333333,7.3,0,0,4,0.0,0.0
518934,90.75,63.974999999999994,6.925,0,0,16,0.0,0.0
519317,88.46666666666665,82.025,8.9875,0,1,17,0.0,0.058823529411764705
521692,82.65,71.3,7.909090909090909,0,4,14,0.0,0.2857142857142857
542303,80.12,74.96666666666667,7.633333333333334,0,2,21,0.0,0.09523809523809523
543257,83.2,64.2,6.699999999999999,0,0,7,0.0,0.0
543309,87.69999999999999,75.01666666666667,7.333333333333333,0,1,19,0.0,0.05263157894736842
543510,78.88,73.44,7.0200000000000005,0,2,15,0.0,0.13333333333333333
543760,86.24,66.73333333333333,7.788888888888888,0,1,18,0.0,0.05555555555555555
543807,87.8,73.33333333333333,7.688888888888889,0,2,17,0.0,0.11764705882352941
543877,85.05,65.78,6.58,0,0,9,0.0,0.0
545341,,77.4,7.9,0,0,2,0.0,0.0
547180,86.67999999999999,75.42857142857143,7.357142857142857,0,1,15,0.0,0.06666666666666667
553993,91.25,72.96666666666665,8.166666666666666,0,1,20,0.0,0.05
570482,91.25,68.025,6.9750000000000005,0,0,8,0.0,0.0
571466,88.95,67.9,6.7,0,0,6,0.0,0.0
571745,81.65,71.1,7.0777777777777775,0,1,17,0.0,0.058823529411764705
571771,84.9,75.58,7.0200000000000005,0,1,11,0.0,0.09090909090909091
571912,77.4,67.16666666666667,6.45,0,1,15,0.0,0.06666666666666667
572138,90.65,66.04444444444444,7.2666666666666675,0,3,23,0.0,0.13043478260869565
572233,85.63,75.48181818181818,7.818181818181818,0,0,22,0.0,0.0
578428,86.08888888888889,66.57777777777778,6.644444444444444,0,0,18,0.0,0.0
592192,81.94999999999999,65.0,6.35,0,0,9,0.0,0.0
592206,86.9,73.03999999999999,7.859999999999999,1,1,13,0.07692307692307693,0.07692307692307693
592450,87.5,75.96666666666667,8.950000000000001,0,2,16,0.0,0.125
592518,85.75,75.91428571428571,7.814285714285715,0,0,12,0.0,0.0
592626,92.94,74.60000000000001,7.666666666666667,1,1,23,0.043478260869565216,0.043478260869565216
592669,83.03333333333333,73.15,7.816666666666666,0,2,17,0.0,0.11764705882352941
592696,88.8625,65.72727272727273,7.527272727272727,0,1,17,0.0,0.058823529411764705
592885,83.7,71.875,7.125,0,1,14,0.0,0.07142857142857142
593160,94.65,64.225,6.225,0,0,9,0.0,0.0
594807,86.6,71.42307692307692,7.723076923076922,0,2,22,0.0,0.09090909090909091
595777,89.25,73.0,7.325,0,0,12,0.0,0.0
595978,86.5,72.69999999999999,7.577777777777778,0,0,17,0.0,0.0
596019,84.66666666666667,71.20833333333333,7.825,0,1,22,0.0,0.045454545454545456
596142,72.3,69.93333333333334,7.0,0,0,6,0.0,0.0
600869,93.4,67.3875,7.5,2,1,11,0.18181818181818182,0.09090909090909091
605131,92.13333333333333,65.4,6.65,0,0,4,0.0,0.0
605137,96.22,73.0,8.1,1,0,9,0.1111111111111111,0.0
606115,97.925,72.17999999999999,8.059999999999999,0,0,11,0.0,0.0
606192,86.075,74.13333333333334,8.216666666666667,0,2,17,0.0,0.11764705882352941
607043,87.25,73.10000000000001,7.463636363636363,1,2,23,0.043478260869565216,0.08695652173913043
607208,93.9,74.48333333333333,8.266666666666667,1,0,7,0.14285714285714285,0.0
607680,79.66,70.83333333333333,8.044444444444444,0,2,17,0.0,0.11764705882352941
607732,77.0,67.0125,7.1625,0,2,17,0.0,0.11764705882352941
608070,85.38571428571429,70.1125,7.225,0,0,17,0.0,0.0
608324,82.86,71.25454545454545,7.0181818181818185,0,1,21,0.0,0.047619047619047616
608348,88.475,68.24,6.22,1,0,12,0.08333333333333333,0.0
608369,86.3,73.6375,6.8875,0,1,16,0.0,0.0625
608385,78.52727272727272,68.30666666666666,7.346666666666667,0,0,29,0.0,0.0
608671,69.86666666666666,68.81666666666666,7.366666666666667,0,1,11,0.0,0.09090909090909091
608841,87.88,69.27142857142857,7.128571428571428,0,0,14,0.0,0.0
609280,103.39999999999999,73.51666666666667,8.066666666666666,0,1,13,0.0,0.07692307692307693
621020,102.1,71.43333333333334,8.1,0,1,7,0.0,0.14285714285714285
621035,77.2,75.7,7.699999999999999,0,0,2,0.0,0.0
621043,83.08333333333333,75.56666666666666,6.95,0,0,19,0.0,0.0
621311,94.8,62.050000000000004,7.1499999999999995,0,0,9,0.0,0.0
621438,78.8,73.7,8.8,0,0,1,0.0,0.0
621466,,,,0,0,4,0.0,0.0
621493,80.97999999999999,65.44285714285715,6.8,0,1,20,0.0,0.05
621512,,67.73333333333333,6.833333333333333,0,1,6,0.0,0.16666666666666666
621550,77.36,67.5,7.633333333333333,0,2,17,0.0,0.11764705882352941
621566,93.7,75.24,8.17,1,2,24,0.041666666666666664,0.08333333333333333
622534,95.85,72.625,6.675,0,0,9,0.0,0.0
622761,79.98333333333333,70.28181818181818,7.781818181818181,1,1,19,0.05263157894736842,0.05263157894736842
623520,82.525,68.925,8.0,0,2,14,0.0,0.14285714285714285
623993,81.21428571428571,72.475,6.8625,1,1,28,0.03571428571428571,0.03571428571428571
624413,76.9375,74.41111111111111,7.48888888888889,0,2,30,0.0,0.06666666666666667
624431,76.4,68.76,7.4799999999999995,0,1,10,0.0,0.1
624641,96.39999999999999,75.80000000000001,8.45,0,0,5,0.0,0.0
630105,95.63333333333333,68.4,7.0125,1,0,22,0.045454545454545456,0.0
640492,74.1,65.1,7.0,0,0,2,0.0,0.0
641313,84.82499999999999,67.81428571428572,6.357142857142857,0,1,11,0.0,0.09090909090909091
641343,74.05000000000001,69.10000000000001,6.566666666666666,0,0,8,0.0,0.0
641355,72.1,67.10000000000001,8.35,0,1,11,0.0,0.09090909090909091
641432,72.55,70.76,7.32,0,1,11,0.0,0.09090909090909091
641487,83.875,72.2,7.8428571428571425,0,1,19,0.0,0.05263157894736842
641584,86.75,71.89999999999999,7.083333333333333,0,1,8,0.0,0.125
