mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,83.78,72.5,7.7,17,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,76.65,69.88,7.32,26,0,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,82.44,71.48,7.48,14,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,78.78,69.4,6.88,14,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,99.88,72.61,8.52,22,0,3,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,81.45,69.2,6.41,15,1,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,81.84,61.86,7.65,19,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,79.61,66.6,7.51,17,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,82.02,67.68,7.96,11,0,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,77.41,64.18,7.95,19,0,2,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,87.85,71.78,7.55,12,0,0,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,82.17,72.41,7.91,22,0,2,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,96.17,68.08,7.08,11,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,95.9,78.2,8.04,17,1,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,82.88,69.59,7.35,20,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,78.2,66.01,7.18,11,0,1,6.0,65.0,414.0,0.27,0.38
596115,trevor story,BOS,85.67,66.9,6.95,17,0,3,15.0,115.0,412.0,0.25,0.41
605137,josh bell,WSH,87.13,69.3,7.72,5,0,0,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,82.04,64.28,7.07,24,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,84.73,65.72,7.44,16,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,89.93,72.84,7.04,11,0,0,19.0,81.0,414.0,0.26,0.47
