mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,80.21,71.91,7.14,20,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,87.42,69.41,7.89,16,1,0,8.0,66.0,385.0,0.29,0.43
542303,marcell ozuna,ATL,88.4,70.0,6.45,19,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,74.0,62.29,7.5,22,0,1,13.0,80.0,429.0,0.23,0.36
553993,eugenio suárez,AZ,85.52,65.67,8.04,13,0,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,89.52,73.85,8.43,9,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,81.67,76.67,7.83,26,0,1,13.0,114.0,412.0,0.23,0.38
575929,willson contreras,STL,72.98,75.25,7.67,28,0,3,14.0,104.0,417.0,0.27,0.46
596019,francisco lindor,NYM,88.27,70.67,7.19,19,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,81.05,70.6,7.68,15,0,0,11.0,66.0,338.0,0.2,0.36
607043,brandon nimmo,NYM,93.06,74.48,7.3,9,1,1,19.0,81.0,414.0,0.26,0.47
621043,carlos correa,MIN,81.53,73.98,7.25,21,1,1,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,83.5,73.0,8.42,22,0,1,23.0,97.0,361.0,0.28,0.57
621566,matt olson,ATL,82.37,75.53,7.27,23,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,63.86,68.12,6.63,12,0,0,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,82.35,71.2,7.78,15,0,1,16.0,127.0,401.0,0.22,0.4
645277,ozzie albies,ATL,86.19,62.06,6.67,23,0,2,9.0,68.0,432.0,0.22,0.33
647304,josh naylor,AZ,86.98,79.37,7.33,8,0,0,11.0,51.0,398.0,0.29,0.44
650489,willi castro,MIN,66.48,65.91,6.94,25,0,1,10.0,81.0,323.0,0.25,0.42
656716,zach mckinstry,DET,84.13,65.33,6.87,13,0,0,8.0,73.0,356.0,0.27,0.44
657757,gavin sheets,SD,84.18,73.53,6.93,11,0,0,14.0,75.0,383.0,0.25,0.42
663457,lars nootbaar,STL,79.55,67.4,6.43,11,0,2,12.0,83.0,386.0,0.23,0.38
663586,austin riley,ATL,78.01,70.7,6.99,23,1,1,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,76.7,68.97,7.06,15,1,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,103.7,71.8,6.8,1,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,65.91,66.25,7.75,23,0,2,4.0,68.0,411.0,0.24,0.34
663993,nathaniel lowe,WSH,83.82,74.3,7.67,14,0,1,15.0,118.0,428.0,0.22,0.39
666176,jo adell,LAA,81.84,74.32,6.72,12,0,1,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,85.08,71.04,7.84,20,0,3,14.0,104.0,399.0,0.23,0.4
668715,spencer steer,CIN,69.75,71.2,7.95,15,0,1,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,86.28,72.57,7.07,15,0,1,10.0,114.0,420.0,0.23,0.38
669701,josh smith,TEX,80.53,66.79,7.16,22,0,1,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,93.83,72.26,7.54,16,0,1,10.0,124.0,324.0,0.19,0.35
672695,geraldo perdomo,AZ,61.93,53.22,6.0,12,0,1,10.0,51.0,457.0,0.28,0.43
672820,lenyn sosa,CWS,80.84,68.23,7.23,22,0,1,9.0,75.0,324.0,0.27,0.41
676475,alec burleson,STL,74.7,66.88,7.46,14,1,1,12.0,44.0,350.0,0.28,0.46
680757,steven kwan,CLE,84.5,61.62,5.94,15,0,0,8.0,35.0,424.0,0.29,0.41
680977,brendan donovan,STL,90.18,71.09,7.13,12,0,0,9.0,56.0,423.0,0.29,0.43
682657,angel martínez,CLE,74.72,69.47,7.27,12,0,0,9.0,67.0,317.0,0.25,0.41
682829,elly de la cruz,CIN,87.98,72.56,7.16,13,0,0,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,84.79,73.4,7.77,15,0,0,13.0,67.0,394.0,0.27,0.47
682985,riley greene,DET,81.16,75.83,6.88,17,0,0,25.0,138.0,426.0,0.28,0.52
686668,brenton doyle,COL,79.98,72.64,7.36,12,0,0,7.0,89.0,344.0,0.22,0.33
691026,masyn winn,STL,89.32,72.65,7.87,13,0,2,7.0,67.0,390.0,0.27,0.38
694384,nolan schanuel,LAA,80.4,65.8,6.48,18,0,0,8.0,52.0,431.0,0.28,0.4
695578,james wood,WSH,77.5,75.65,7.08,19,0,2,24.0,127.0,450.0,0.27,0.51
