mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,54.2,69.15,6.4,0,0,3,0.0,0.0
456781,85.1375,65.95714285714286,6.757142857142857,0,0,18,0.0,0.0
457705,77.61428571428571,69.2125,7.6125,0,0,18,0.0,0.0
457759,76.78,67.14,6.659999999999999,0,2,21,0.0,0.09523809523809523
500743,73.0,67.6,6.8,0,0,20,0.0,0.0
502054,75.13333333333334,72.775,6.2125,0,1,16,0.0,0.0625
518595,90.5,68.85,6.35,0,0,3,0.0,0.0
518692,78.45,67.675,6.425,0,0,14,0.0,0.0
518735,69.2,69.98571428571428,7.657142857142857,0,2,17,0.0,0.11764705882352941
518792,78.75,71.95,8.1,0,2,15,0.0,0.13333333333333333
521692,84.41666666666667,73.71111111111111,8.333333333333334,1,1,14,0.07142857142857142,0.07142857142857142
527038,83.74285714285715,65.42999999999999,6.81,0,2,22,0.0,0.09090909090909091
542303,89.82000000000001,75.55,7.25,0,0,17,0.0,0.0
543063,74.225,64.125,7.375,0,1,13,0.0,0.07692307692307693
543309,89.39999999999999,69.17142857142856,7.271428571428571,0,0,12,0.0,0.0
543510,76.86666666666666,68.63333333333334,6.783333333333334,0,2,15,0.0,0.13333333333333333
543760,83.27272727272727,66.81428571428572,7.671428571428572,0,0,26,0.0,0.0
543807,83.28,71.35,7.824999999999999,0,0,7,0.0,0.0
547180,82.85,73.65714285714286,7.578571428571428,1,1,26,0.038461538461538464,0.038461538461538464
570482,76.88333333333334,65.71666666666667,6.95,0,0,13,0.0,0.0
571771,84.125,75.16666666666667,7.416666666666667,0,1,11,0.0,0.09090909090909091
571912,83.3,67.66363636363636,6.8090909090909095,0,1,18,0.0,0.05555555555555555
572761,94.9,60.225,8.15,0,2,10,0.0,0.2
575929,85.13333333333334,72.33333333333333,7.811111111111111,0,2,16,0.0,0.125
592192,83.7,68.46000000000001,7.9,0,1,13,0.0,0.07692307692307693
592200,86.39999999999999,67.5,7.025,0,1,10,0.0,0.1
592206,87.58,69.7,7.92,0,3,21,0.0,0.14285714285714285
592518,82.61428571428571,68.15,7.375,0,0,14,0.0,0.0
592669,87.825,76.46000000000001,7.459999999999999,1,0,14,0.07142857142857142,0.0
592696,82.05,72.46000000000001,6.8,0,1,11,0.0,0.09090909090909091
592885,86.6125,69.05,7.15,0,1,24,0.0,0.041666666666666664
593871,89.51666666666667,71.38,7.45,0,3,19,0.0,0.15789473684210525
595281,93.7,46.96666666666667,5.3,0,3,12,0.0,0.25
595777,84.83636363636364,71.8,7.116666666666667,0,0,26,0.0,0.0
596103,84.3375,66.675,6.491666666666667,0,3,21,0.0,0.14285714285714285
596117,76.53333333333333,62.05833333333334,6.791666666666667,0,3,25,0.0,0.12
600869,78.67272727272727,65.02941176470588,7.470588235294118,0,2,24,0.0,0.08333333333333333
602104,83.38333333333334,71.4,7.485714285714286,0,0,17,0.0,0.0
605113,98.85,71.10000000000001,7.433333333333334,1,1,15,0.06666666666666667,0.06666666666666667
606115,84.35,66.31666666666666,7.166666666666667,0,1,10,0.0,0.1
607208,83.72999999999999,69.81538461538462,7.261538461538462,0,0,27,0.0,0.0
608070,91.56,70.55714285714285,7.014285714285714,1,1,14,0.07142857142857142,0.07142857142857142
608348,88.03333333333335,67.53333333333333,6.566666666666666,0,1,10,0.0,0.1
608369,79.58571428571429,71.21666666666667,5.983333333333333,0,2,30,0.0,0.06666666666666667
608385,79.7,67.86,6.890000000000001,0,1,29,0.0,0.034482758620689655
608841,82.42,66.4,6.314285714285715,0,2,15,0.0,0.13333333333333333
609280,89.33333333333333,71.2875,7.8125,0,0,20,0.0,0.0
621020,87.3625,70.22727272727273,7.445454545454546,0,0,25,0.0,0.0
621035,68.06,69.75555555555555,6.644444444444444,0,0,17,0.0,0.0
621311,73.6,68.5,7.666666666666667,0,1,7,0.0,0.14285714285714285
621493,85.14285714285714,69.1375,6.6875,1,1,22,0.045454545454545456,0.045454545454545456
621512,76.66,68.40714285714286,8.028571428571428,0,3,20,0.0,0.15
621566,79.14,70.15714285714286,7.085714285714286,0,1,12,0.0,0.08333333333333333
623168,71.30000000000001,66.33333333333333,7.6000000000000005,0,1,3,0.0,0.3333333333333333
623912,77.475,70.74,6.16,0,0,9,0.0,0.0
623993,78.175,69.62857142857142,6.7,0,1,20,0.0,0.05
624424,88.3,71.5,6.6,0,0,3,0.0,0.0
624503,65.6375,60.78333333333333,6.866666666666667,0,2,18,0.0,0.1111111111111111
624512,86.32499999999999,69.725,7.45,0,0,7,0.0,0.0
624585,87.05,78.38,8.1,0,0,9,0.0,0.0
630105,85.03999999999999,66.82857142857142,7.457142857142857,0,2,18,0.0,0.1111111111111111
641313,79.58333333333333,66.75454545454545,6.954545454545454,0,2,17,0.0,0.11764705882352941
641343,,,,0,0,4,0.0,0.0
641355,84.14285714285714,64.86,7.43,0,1,21,0.0,0.047619047619047616
641432,89.36666666666667,69.76666666666667,6.3,0,0,15,0.0,0.0
641487,76.5375,72.91666666666667,7.616666666666667,0,2,31,0.0,0.06451612903225806
641598,86.17999999999999,71.07142857142857,6.8,1,2,18,0.05555555555555555,0.1111111111111111
641680,89.69999999999999,68.89999999999999,7.5,0,0,7,0.0,0.0
641933,87.78,75.24,7.7,0,0,9,0.0,0.0
642086,77.68333333333334,67.05714285714285,7.014285714285714,0,1,16,0.0,0.0625
642133,80.175,70.41666666666667,7.616666666666667,0,2,16,0.0,0.125
642180,41.0,,,0,0,2,0.0,0.0
642350,80.18571428571428,67.11666666666666,7.141666666666667,0,1,18,0.0,0.05555555555555555
642715,77.675,72.48571428571428,8.428571428571429,0,0,18,0.0,0.0
642731,75.5,69.0142857142857,6.485714285714286,0,1,11,0.0,0.09090909090909091
643396,78.2,65.5625,6.675,0,2,18,0.0,0.1111111111111111
645277,83.86,69.22,7.62,0,0,10,0.0,0.0
646240,93.55714285714285,69.58571428571429,7.442857142857143,1,0,16,0.0625,0.0
647304,89.39999999999999,70.2125,8.15,0,4,16,0.0,0.25
649557,85.62,68.825,7.7125,0,1,14,0.0,0.07142857142857142
650333,83.775,63.279999999999994,6.36,0,1,12,0.0,0.08333333333333333
650391,80.47999999999999,66.41428571428573,6.914285714285714,0,1,12,0.0,0.08333333333333333
650490,77.36666666666666,71.28461538461539,7.230769230769231,0,3,21,0.0,0.14285714285714285
650559,87.06,72.48571428571428,7.6000000000000005,0,1,15,0.0,0.06666666666666667
650859,85.39999999999999,64.91666666666667,6.616666666666667,0,0,15,0.0,0.0
655316,67.14000000000001,68.975,6.525,0,2,18,0.0,0.1111111111111111
656305,88.9,72.38571428571429,7.2,1,1,16,0.0625,0.0625
656413,75.1,66.2875,7.3125,0,2,19,0.0,0.10526315789473684
656555,89.35000000000001,66.68333333333334,7.983333333333333,1,2,17,0.058823529411764705,0.11764705882352941
656582,84.8,71.8,7.9,0,0,6,0.0,0.0
656716,77.425,66.34,6.5,0,0,10,0.0,0.0
656775,83.24444444444445,71.81818181818181,8.072727272727272,0,2,21,0.0,0.09523809523809523
