mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,75.71,64.59,7.65,23,0,2,9.0,78.0,366.0,0.26,0.39
514888,josé altuve,HOU,91.16,68.27,7.67,20,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,86.52,69.24,7.0,18,0,2,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,87.22,66.61,7.49,15,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,79.01,71.51,6.83,22,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,76.86,64.91,7.48,16,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,89.08,72.42,8.33,13,0,1,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,88.36,67.47,7.39,24,0,2,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,92.07,72.79,7.79,15,1,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,94.4,73.94,8.76,16,1,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,101.9,73.76,7.94,7,0,1,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,94.58,73.38,7.92,14,0,2,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,78.68,73.35,7.61,18,0,4,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,83.2,70.16,8.02,15,0,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,79.7,75.41,8.55,25,0,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,64.2,71.85,8.18,21,0,1,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,79.84,73.14,7.36,17,0,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,87.88,70.96,7.06,16,0,1,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,85.88,68.26,7.29,25,1,1,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,82.92,67.93,7.3,12,0,1,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,94.0,70.29,7.59,11,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,74.24,72.96,8.26,11,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,78.76,62.68,6.78,17,0,2,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,84.93,72.46,7.74,18,1,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,84.09,71.27,7.03,24,2,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,84.36,69.72,8.22,18,0,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,88.76,71.7,7.37,20,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,83.4,72.24,8.12,21,0,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,93.92,72.05,7.62,13,0,0,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,87.74,72.79,7.3,25,0,2,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,91.28,74.43,7.47,21,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,81.53,74.56,7.06,16,0,2,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,93.59,72.54,7.99,19,0,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,68.22,71.99,7.23,14,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,83.76,72.42,8.42,10,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,92.07,71.13,7.36,17,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,89.87,72.19,7.74,15,1,1,19.0,118.0,470.0,0.26,0.48
650333,luis arráez,SD,88.24,62.52,5.84,7,0,0,5.0,12.0,419.0,0.28,0.39
650402,gleyber torres,DET,89.66,73.32,7.38,17,0,1,9.0,51.0,385.0,0.28,0.42
650489,willi castro,MIN,93.5,73.55,7.8,9,0,0,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,89.93,74.34,7.58,13,0,1,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,81.22,67.13,6.81,14,1,2,4.0,65.0,359.0,0.24,0.32
656555,rhys hoskins,MIL,76.68,69.52,8.16,21,0,0,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,63.18,65.02,5.73,10,0,1,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,84.22,60.12,6.62,8,0,1,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,78.37,74.0,6.8,19,0,1,12.0,56.0,340.0,0.28,0.45
