team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,81.8600925925926,69.92051587301587,7.1519642857142856
BAL,86.01309523809523,69.74229166666666,7.363958333333334
BOS,76.11952380952381,68.17922222222222,7.234999999999999
CHC,86.27837301587302,68.77625,7.025277777777778
CIN,85.89712962962962,67.98551587301587,6.976488095238095
CLE,86.34013888888889,69.32166666666667,6.7343518518518515
COL,82.25010582010582,65.28257936507937,6.912557997557998
CWS,80.14285714285712,69.00648351648351,7.158461538461538
DET,83.27125000000001,68.14083333333333,6.387222222222222
HOU,84.92380952380952,67.94452380952382,7.642891156462585
KC,86.79880952380952,71.45596726190476,7.5833482142857145
LAA,76.17619047619048,67.73972789115646,6.642312925170068
LAD,82.89866666666667,71.51698412698413,7.620357142857142
MIA,89.05714285714285,69.92666666666668,6.446666666666667
MIL,79.57975274725275,69.31568372803667,7.126324166030048
MIN,78.7925,71.66243055555556,7.447743055555556
NYM,78.9588888888889,70.79675925925926,7.26824074074074
NYY,88.4728869047619,69.61694444444444,7.900069444444444
PHI,83.98535714285715,73.4412925170068,7.646916099773243
PIT,87.78694444444444,69.20083333333334,7.058869047619048
SD,85.76914141414142,68.42839743589744,7.076025641025641
SEA,85.2606215213358,73.21420068027211,7.25297619047619
SF,82.58142857142857,68.87880952380952,7.185357142857143
STL,78.31809523809524,69.74843253968254,7.052579365079365
TB,81.88916666666667,70.40967261904761,7.030654761904762
TEX,80.64888888888889,69.30563492063492,7.337698412698413
TOR,79.91194805194804,66.49214285714285,6.817692307692307
WSH,76.73095238095239,66.72857575757575,7.304075757575757
