mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,78.44444444444444,67.19999999999999,6.2444444444444445,0,0,15,0.0,0.0
453568,71.775,63.521428571428565,7.057142857142857,0,2,29,0.0,0.06896551724137931
456781,82.25,72.5,7.4,0,0,5,0.0,0.0
467793,68.875,69.76666666666667,7.083333333333333,0,0,22,0.0,0.0
500743,83.4,69.85,7.550000000000001,0,0,4,0.0,0.0
502054,93.43333333333334,64.33333333333333,5.733333333333333,0,1,11,0.0,0.09090909090909091
502110,78.44285714285715,73.875,8.5,0,3,23,0.0,0.13043478260869565
502671,89.68333333333334,71.86666666666666,7.316666666666666,0,0,13,0.0,0.0
514888,79.11428571428571,72.6625,7.5625,0,0,20,0.0,0.0
516782,72.21428571428571,68.91111111111111,6.788888888888889,0,2,18,0.0,0.1111111111111111
518735,81.1,64.125,7.65,0,1,18,0.0,0.05555555555555555
518934,84.88333333333334,67.78571428571429,6.828571428571428,0,0,13,0.0,0.0
519317,70.75,73.1375,8.1125,0,2,14,0.0,0.14285714285714285
521692,79.51666666666667,70.21764705882353,7.764705882352941,0,3,26,0.0,0.11538461538461539
542194,84.35714285714286,65.94444444444444,6.977777777777778,1,0,16,0.0625,0.0
542303,84.39999999999999,76.61666666666667,7.816666666666667,0,1,17,0.0,0.058823529411764705
543309,88.13333333333333,72.0875,7.1125,1,0,15,0.06666666666666667,0.0
543510,76.26666666666667,68.27777777777777,6.733333333333333,0,2,15,0.0,0.13333333333333333
543685,89.3,66.2,7.185714285714285,0,1,16,0.0,0.0625
543760,89.84,68.74,7.4,0,0,14,0.0,0.0
543807,83.24,73.25714285714285,7.257142857142857,0,2,15,0.0,0.13333333333333333
543877,74.52000000000001,67.1,7.628571428571428,0,1,16,0.0,0.0625
547180,73.26,68.31428571428572,7.014285714285713,0,1,15,0.0,0.06666666666666667
553993,81.225,68.175,7.362500000000001,0,2,12,0.0,0.16666666666666666
571448,84.9375,65.26666666666667,8.100000000000001,0,1,16,0.0,0.0625
571657,78.0,67.2,6.95,0,0,4,0.0,0.0
571771,78.43333333333334,70.47777777777777,7.555555555555555,0,0,15,0.0,0.0
571970,85.36666666666667,73.025,6.875,0,1,12,0.0,0.08333333333333333
572191,,65.05000000000001,7.6000000000000005,0,1,5,0.0,0.2
572761,81.35,67.73333333333333,8.200000000000001,0,1,7,0.0,0.14285714285714285
573262,84.08571428571429,69.32000000000001,6.95,0,1,21,0.0,0.047619047619047616
578428,90.55,72.56666666666666,7.366666666666667,0,0,9,0.0,0.0
592206,94.2,68.61999999999999,7.58,0,2,9,0.0,0.2222222222222222
592273,92.7,72.075,7.925,0,0,9,0.0,0.0
592325,75.84285714285714,67.175,7.275,0,1,17,0.0,0.058823529411764705
592450,73.325,72.11428571428571,8.085714285714285,0,1,19,0.0,0.05263157894736842
592518,90.5125,71.57000000000001,8.190000000000001,0,1,17,0.0,0.058823529411764705
592626,94.56666666666666,74.31666666666666,8.116666666666667,1,1,16,0.0625,0.0625
593160,87.98571428571428,60.2,6.4750000000000005,0,0,17,0.0,0.0
593428,74.28333333333333,66.025,6.55,0,1,13,0.0,0.07692307692307693
593871,77.77272727272727,61.34615384615385,6.507692307692308,0,0,19,0.0,0.0
595281,,68.36,6.92,0,2,7,0.0,0.2857142857142857
595284,80.7,66.3,6.4799999999999995,0,1,9,0.0,0.1111111111111111
595777,73.78888888888889,64.98888888888888,6.033333333333333,0,1,20,0.0,0.05
595909,87.5,60.457142857142856,6.142857142857143,0,2,11,0.0,0.18181818181818182
596019,84.45,68.98333333333333,7.349999999999999,0,0,11,0.0,0.0
596117,86.14,65.34285714285714,7.3999999999999995,0,1,10,0.0,0.1
596142,90.15,65.9,7.1,0,0,9,0.0,0.0
602104,92.72,63.050000000000004,6.7,0,1,14,0.0,0.07142857142857142
605137,88.66666666666667,69.3625,7.4875,0,3,19,0.0,0.15789473684210525
605141,82.12,67.25,6.933333333333334,0,0,14,0.0,0.0
605170,89.11666666666667,72.64000000000001,6.9,0,0,19,0.0,0.0
606115,86.43333333333334,68.4125,7.8625,0,3,22,0.0,0.13636363636363635
