mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,82.38,71.94,7.54,25,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,97.6,75.6,8.05,16,0,0,8.0,66.0,381.0,0.29,0.43
518692,freddie freeman,LAD,98.37,70.12,7.15,12,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,86.71,71.03,7.78,14,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,76.32,75.28,7.19,24,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,86.2,69.7,7.7,15,1,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,87.24,69.65,7.28,17,0,0,17.0,72.0,388.0,0.28,0.5
545361,mike trout,LAA,78.82,71.16,7.86,23,0,1,18.0,92.0,334.0,0.24,0.47
553993,eugenio suárez,AZ,77.6,62.8,7.24,16,0,2,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,69.12,67.47,8.43,16,0,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,87.6,77.82,7.54,18,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,87.84,67.97,7.86,14,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,88.07,72.5,7.75,16,1,0,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,84.0,73.16,7.81,15,1,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,87.62,76.83,7.79,17,0,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,97.8,68.72,7.47,14,0,2,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,83.64,68.59,7.2,14,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,80.4,69.7,7.36,18,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,80.75,73.22,7.58,10,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,81.13,66.48,7.71,18,0,3,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,79.82,56.07,6.87,17,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,88.55,75.16,7.39,13,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,90.29,74.71,7.35,20,0,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,82.03,66.7,7.62,25,0,1,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,87.12,66.31,7.27,17,0,1,16.0,114.0,424.0,0.25,0.42
621439,byron buxton,MIN,87.67,66.35,8.13,16,0,1,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,83.08,71.2,7.28,16,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,88.28,67.17,7.52,15,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,84.0,78.03,7.35,12,0,1,22.0,104.0,445.0,0.27,0.52
642715,willy adames,SF,91.82,72.76,8.21,17,0,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,90.22,70.23,7.28,15,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,88.06,72.32,7.2,14,0,2,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,82.57,64.86,7.7,11,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,84.53,61.03,5.23,15,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,77.27,68.45,6.79,15,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,81.65,69.94,7.34,13,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,77.67,71.08,7.65,20,0,1,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,75.47,71.92,7.55,14,0,1,4.0,65.0,363.0,0.24,0.32
656555,rhys hoskins,MIL,83.77,71.37,7.99,24,0,2,12.0,85.0,318.0,0.24,0.43
656775,cedric mullins,BAL,92.78,59.02,6.43,13,1,0,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,88.8,74.42,7.82,13,0,0,12.0,56.0,341.0,0.28,0.45
656941,kyle schwarber,PHI,90.97,76.16,7.95,25,1,0,34.0,120.0,452.0,0.25,0.56
660271,shohei ohtani,LAD,75.45,69.13,8.0,22,1,0,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,86.11,76.33,7.34,13,0,1,9.0,66.0,316.0,0.26,0.42
