mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,91.3,71.33333333333333,7.366666666666667,0,0,6,0.0,0.0
453568,89.1,68.42857142857143,7.285714285714286,0,2,19,0.0,0.10526315789473684
456781,79.81666666666668,62.96,6.35,0,2,20,0.0,0.1
457705,72.3,69.74444444444445,7.522222222222222,0,2,20,0.0,0.1
467793,90.55,69.85714285714286,7.428571428571429,0,1,17,0.0,0.058823529411764705
500743,85.975,72.86,7.359999999999999,0,0,11,0.0,0.0
502054,74.6125,71.17,6.56,0,2,20,0.0,0.1
502110,82.34,75.47142857142856,8.714285714285714,0,1,15,0.0,0.06666666666666667
502671,91.94285714285715,72.16153846153847,7.9,0,1,24,0.0,0.041666666666666664
518692,83.7125,68.13333333333334,6.25,0,0,29,0.0,0.0
518934,80.28,63.06,6.68,0,0,13,0.0,0.0
521692,87.28,71.55,7.75,0,1,12,0.0,0.08333333333333333
542303,89.31428571428572,71.61818181818181,7.1909090909090905,1,1,18,0.05555555555555555,0.05555555555555555
543309,79.10000000000001,69.68181818181819,7.136363636363637,0,2,21,0.0,0.09523809523809523
543760,96.33333333333333,,,1,0,9,0.1111111111111111,0.0
543807,72.11428571428571,64.1625,7.0375000000000005,0,0,24,0.0,0.0
545341,98.3,77.1,8.5,0,0,5,0.0,0.0
553869,62.42,67.64444444444445,6.833333333333333,0,1,15,0.0,0.06666666666666667
553993,82.25714285714285,68.23333333333333,7.444444444444445,0,1,23,0.0,0.043478260869565216
570482,77.6888888888889,66.87,6.81,0,0,21,0.0,0.0
571448,87.725,70.825,7.475,0,0,14,0.0,0.0
571745,85.64999999999999,72.37142857142857,7.2,1,1,13,0.07692307692307693,0.07692307692307693
572138,87.96666666666665,71.41428571428571,6.714285714285714,1,0,14,0.07142857142857142,0.0
572191,102.3,74.725,6.35,0,1,5,0.0,0.2
572233,80.1,70.13333333333334,7.7333333333333325,0,3,20,0.0,0.15
573262,54.3,71.75,7.55,0,0,5,0.0,0.0
575929,78.425,72.51111111111112,7.555555555555555,0,1,21,0.0,0.047619047619047616
578428,84.58,70.16,6.5200000000000005,0,0,14,0.0,0.0
592192,66.72,65.98571428571428,6.942857142857143,0,1,15,0.0,0.06666666666666667
592200,74.875,67.5,7.5,0,0,24,0.0,0.0
592206,76.60000000000001,70.32857142857144,7.571428571428571,0,1,11,0.0,0.09090909090909091
592450,78.62,73.8,7.785714285714286,0,1,18,0.0,0.05555555555555555
592518,71.30000000000001,73.88333333333334,7.833333333333333,0,3,20,0.0,0.15
592626,82.9,71.925,7.975,0,1,13,0.0,0.07692307692307693
592669,80.3875,78.3625,7.8375,0,0,18,0.0,0.0
592885,96.725,73.88,7.18,1,0,13,0.07692307692307693,0.0
593160,63.25,60.15,7.1,0,0,5,0.0,0.0
593871,98.0,64.76666666666667,7.466666666666666,0,1,6,0.0,0.16666666666666666
594807,90.375,70.44285714285715,7.728571428571429,0,1,12,0.0,0.08333333333333333
595281,84.38333333333334,68.0909090909091,6.8,0,2,20,0.0,0.1
595777,83.375,69.59,7.090000000000001,0,3,18,0.0,0.16666666666666666
595909,97.025,69.58333333333333,6.75,0,0,12,0.0,0.0
596019,91.03999999999999,69.03999999999999,7.94,0,0,16,0.0,0.0
596103,82.56666666666666,72.33749999999999,6.8125,0,2,15,0.0,0.13333333333333333
596146,95.88,73.67999999999999,6.88,0,0,8,0.0,0.0
600869,82.23333333333333,69.4,7.7250000000000005,0,1,11,0.0,0.09090909090909091
602104,88.25,69.22222222222223,7.388888888888889,0,0,26,0.0,0.0
605113,87.89999999999999,69.425,7.3125,0,2,11,0.0,0.18181818181818182
605361,78.52000000000001,60.44285714285714,6.757142857142857,0,1,14,0.0,0.07142857142857142
606115,68.36666666666666,70.06,7.9799999999999995,0,1,13,0.0,0.07692307692307693
606192,80.0,72.10000000000001,7.991666666666667,0,1,21,0.0,0.047619047619047616
607043,92.02000000000001,71.6,7.5,0,1,11,0.0,0.09090909090909091
607208,92.46000000000001,74.78,7.779999999999999,0,0,13,0.0,0.0
608070,81.85714285714286,70.37142857142858,7.057142857142857,0,0,14,0.0,0.0
608324,93.06,64.77142857142857,6.571428571428571,0,0,14,0.0,0.0
608348,84.13333333333334,71.66666666666667,6.516666666666667,0,0,18,0.0,0.0
608369,82.34285714285714,71.83749999999999,6.125,0,1,18,0.0,0.05555555555555555
608385,77.91428571428571,65.8,7.3999999999999995,0,0,22,0.0,0.0
608701,74.6,72.8,7.15,0,0,5,0.0,0.0
609280,79.98571428571428,69.53333333333333,7.422222222222222,0,1,20,0.0,0.05
620443,84.17999999999999,70.56,7.040000000000001,0,0,12,0.0,0.0
621020,88.0,70.38571428571429,7.628571428571428,0,3,12,0.0,0.25
621028,74.45,67.18571428571428,7.171428571428572,0,0,14,0.0,0.0
621035,71.6,60.0,6.4750000000000005,0,2,18,0.0,0.1111111111111111
621043,72.4,72.38333333333334,7.1000000000000005,0,1,14,0.0,0.07142857142857142
621311,66.4,67.85000000000001,7.6000000000000005,0,2,7,0.0,0.2857142857142857
621438,77.7875,72.3625,8.0125,0,0,15,0.0,0.0
621439,79.0375,74.69999999999999,7.855555555555556,1,1,17,0.058823529411764705,0.058823529411764705
621493,86.23333333333333,70.02000000000001,7.06,0,0,29,0.0,0.0
621512,83.39999999999999,70.375,8.275,0,0,6,0.0,0.0
