mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,74.725,71.08,6.62,0,0,6,0.0,0.0
453568,92.125,68.38,7.159999999999999,0,0,19,0.0,0.0
456781,101.69999999999999,71.2,7.1,0,0,4,0.0,0.0
457705,90.15,71.60000000000001,7.516666666666667,0,1,13,0.0,0.07692307692307693
457759,75.5125,65.52000000000001,5.96,0,0,24,0.0,0.0
467793,81.89090909090909,70.65454545454546,7.463636363636363,0,0,27,0.0,0.0
500743,74.0,66.6625,6.9375,0,0,15,0.0,0.0
502671,84.27777777777777,71.27777777777777,7.533333333333333,0,0,18,0.0,0.0
518692,75.46000000000001,70.71428571428571,7.414285714285714,1,2,12,0.08333333333333333,0.16666666666666666
519203,77.26666666666667,70.5,6.933333333333334,0,1,17,0.0,0.058823529411764705
519317,80.25714285714285,70.99,7.92,0,0,28,0.0,0.0
521692,67.875,66.97777777777777,7.188888888888889,0,2,19,0.0,0.10526315789473684
542303,89.12857142857142,78.5,7.8875,1,1,13,0.07692307692307693,0.07692307692307693
543309,89.2,72.73333333333333,6.866666666666667,1,1,9,0.1111111111111111,0.1111111111111111
543510,72.525,70.7,6.416666666666667,0,0,10,0.0,0.0
543807,67.07142857142857,66.30000000000001,7.311111111111111,0,0,15,0.0,0.0
543877,81.82000000000001,69.24000000000001,7.06,1,0,15,0.06666666666666667,0.0
545341,78.94999999999999,71.73333333333333,7.2,0,1,4,0.0,0.25
553869,86.26666666666667,66.825,6.275,0,2,16,0.0,0.125
553993,87.32857142857142,71.99,7.51,1,1,18,0.05555555555555555,0.05555555555555555
571448,84.3,71.64999999999999,8.016666666666667,0,1,25,0.0,0.04
571657,81.42857142857143,66.725,6.95,0,1,14,0.0,0.07142857142857142
571745,86.05,71.88333333333334,6.933333333333334,0,1,13,0.0,0.07692307692307693
571771,95.64000000000001,67.08,6.760000000000001,0,1,20,0.0,0.05
572233,88.34,76.5125,7.3375,0,2,15,0.0,0.13333333333333333
572761,82.75,61.82000000000001,7.08,0,0,16,0.0,0.0
592450,85.12857142857142,78.05,8.2,0,1,28,0.0,0.03571428571428571
592518,71.25,65.33333333333333,7.1000000000000005,0,0,5,0.0,0.0
592626,78.0375,69.81,7.44,0,0,21,0.0,0.0
592669,77.63333333333334,71.07777777777778,7.344444444444444,0,0,16,0.0,0.0
594807,80.78333333333333,71.2,7.3999999999999995,1,0,12,0.08333333333333333,0.0
595777,77.5375,64.84444444444445,6.711111111111111,0,2,22,0.0,0.09090909090909091
595909,67.21111111111111,66.98571428571428,6.6499999999999995,0,1,25,0.0,0.04
596146,80.26666666666667,70.97142857142858,7.6571428571428575,0,2,10,0.0,0.2
600869,91.03333333333335,67.10000000000001,8.299999999999999,0,1,17,0.0,0.058823529411764705
605119,103.75,73.96666666666667,7.533333333333334,0,0,5,0.0,0.0
605131,63.528571428571425,56.599999999999994,5.5,0,2,22,0.0,0.09090909090909091
605141,81.3,69.84285714285714,6.714285714285714,1,0,24,0.041666666666666664,0.0
606115,88.7,73.87142857142858,8.4,0,1,18,0.0,0.05555555555555555
606192,82.6125,71.99,7.69,1,0,16,0.0625,0.0
606466,77.9,64.53333333333335,6.883333333333333,0,1,12,0.0,0.08333333333333333
608070,85.19,70.2,7.154545454545455,1,0,26,0.038461538461538464,0.0
608336,61.599999999999994,72.55,7.3,0,1,14,0.0,0.07142857142857142
608385,89.38,66.08571428571429,6.957142857142857,0,1,15,0.0,0.06666666666666667
608701,79.67777777777778,72.3,7.581818181818182,0,2,23,0.0,0.08695652173913043
608841,88.44,68.05,6.875,0,1,17,0.0,0.058823529411764705
609280,81.25,70.35,7.833333333333333,0,0,14,0.0,0.0
621020,82.175,64.65454545454546,7.945454545454546,0,3,21,0.0,0.14285714285714285
621028,83.52000000000001,68.08333333333333,6.583333333333333,0,0,11,0.0,0.0
621035,71.2,65.97999999999999,7.659999999999999,0,2,7,0.0,0.2857142857142857
621043,90.42,76.65714285714286,7.3,1,1,14,0.07142857142857142,0.07142857142857142
621566,82.875,74.725,7.4,0,1,10,0.0,0.1
622534,79.7,62.42,6.9,0,0,10,0.0,0.0
623993,88.025,73.41666666666667,7.116666666666666,0,0,10,0.0,0.0
624428,68.43333333333332,65.675,7.15,0,0,5,0.0,0.0
630105,80.7875,65.62,6.340000000000001,0,1,26,0.0,0.038461538461538464
641355,85.84,70.03,7.25,0,1,15,0.0,0.06666666666666667
641487,86.97999999999999,71.88,7.2,0,1,20,0.0,0.05
641584,80.62,74.7,6.88,0,0,13,0.0,0.0
641598,81.6125,68.54444444444444,7.366666666666666,1,0,27,0.037037037037037035,0.0
641658,60.4,68.3,7.466666666666666,0,0,5,0.0,0.0
641857,87.3,71.75,6.7,0,1,17,0.0,0.058823529411764705
641933,86.03333333333335,74.39999999999999,7.033333333333334,0,1,16,0.0,0.0625
642086,83.51666666666667,66.7625,6.6125,0,0,17,0.0,0.0
642133,92.15,67.94000000000001,7.4,0,1,15,0.0,0.06666666666666667
642180,81.35,61.660000000000004,6.3,0,1,15,0.0,0.06666666666666667
642197,81.26666666666667,74.13333333333333,8.0,1,0,4,0.25,0.0
643376,90.53333333333335,65.64285714285714,6.957142857142857,0,0,19,0.0,0.0
643396,72.325,58.26666666666667,6.083333333333333,0,0,9,0.0,0.0
643565,82.7,69.42,7.639999999999999,0,1,16,0.0,0.0625
645277,90.62,69.8,7.314285714285715,0,0,14,0.0,0.0
645302,91.6,74.3,7.8,0,0,3,0.0,0.0
646240,79.38333333333334,70.73333333333333,7.016666666666667,0,1,15,0.0,0.06666666666666667
647304,96.3,70.85000000000001,7.333333333333333,0,1,10,0.0,0.1
647351,76.475,66.21111111111111,7.177777777777777,0,2,16,0.0,0.125
650333,81.6,61.66363636363636,5.781818181818182,0,0,21,0.0,0.0
650402,90.8,65.91428571428571,6.614285714285714,0,2,14,0.0,0.14285714285714285
650489,91.14,68.95,6.95,0,0,15,0.0,0.0
656582,,75.7,8.3,0,1,5,0.0,0.2
656811,91.1,72.1,7.0,1,0,5,0.2,0.0
656976,85.16666666666667,72.53999999999999,7.840000000000001,0,0,12,0.0,0.0
657041,80.95,70.31428571428572,6.7,1,1,14,0.07142857142857142,0.07142857142857142
657077,75.67142857142858,66.15,6.25,0,0,14,0.0,0.0
657136,75.12857142857142,68.79333333333334,6.98,0,1,30,0.0,0.03333333333333333
657557,79.25,71.44444444444444,6.855555555555556,0,1,17,0.0,0.058823529411764705
657757,80.62,69.1,7.6,0,0,11,0.0,0.0
658668,91.14999999999999,70.85000000000001,7.358333333333333,0,1,20,0.0,0.05
660271,86.28571428571429,71.13571428571429,7.75,0,3,21,0.0,0.14285714285714285
660688,82.11666666666666,66.05,6.916666666666667,0,0,8,0.0,0.0
660707,81.5875,73.79166666666667,7.091666666666666,0,2,19,0.0,0.10526315789473684
662139,69.3,72.4,7.5,0,1,17,0.0,0.058823529411764705
663538,66.62,65.66,7.0200000000000005,0,0,15,0.0,0.0
663586,92.025,75.24,7.56,0,0,9,0.0,0.0
663616,85.43333333333334,75.35,6.825,0,0,15,0.0,0.0
663624,96.34285714285714,76.92999999999999,7.340000000000001,0,0,19,0.0,0.0
663647,76.7,66.71111111111111,6.511111111111111,0,2,22,0.0,0.09090909090909091
663697,82.575,73.1,7.25,0,1,18,0.0,0.05555555555555555
663728,78.15,65.26666666666667,7.6000000000000005,0,1,12,0.0,0.08333333333333333
663757,79.64,61.18333333333334,7.016666666666667,1,1,10,0.1,0.1
663886,80.8,68.43333333333334,7.0,0,0,12,0.0,0.0
663898,89.7,71.14285714285714,6.857142857142857,0,1,13,0.0,0.07692307692307693
664023,84.83333333333333,69.3111111111111,6.844444444444445,0,2,20,0.0,0.1
664034,78.15714285714286,65.03999999999999,7.529999999999999,0,2,24,0.0,0.08333333333333333
664238,79.3,71.52857142857142,7.142857142857143,0,2,18,0.0,0.1111111111111111
664728,82.12,63.0,6.983333333333333,0,1,13,0.0,0.07692307692307693
664901,,,,0,0,5,0.0,0.0
664913,84.14999999999999,74.01666666666667,6.866666666666667,0,0,11,0.0,0.0
665487,89.5,73.68181818181819,7.0,0,0,17,0.0,0.0
665489,99.06666666666666,77.28,7.12,1,0,12,0.08333333333333333,0.0
665742,86.33333333333333,69.25,7.75,0,0,15,0.0,0.0
665804,100.89999999999999,72.775,7.5,0,0,9,0.0,0.0
665828,103.2,69.88,7.5,0,1,13,0.0,0.07692307692307693
665833,87.41666666666667,78.45,6.94,1,2,24,0.041666666666666664,0.08333333333333333
665839,81.85833333333333,66.66428571428571,7.357142857142857,1,0,28,0.03571428571428571,0.0
665877,63.6,63.4,6.75,0,0,5,0.0,0.0
