mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,82.97999999999999,66.98333333333333,6.416666666666667,0,1,12,0.0,0.08333333333333333
453568,59.833333333333336,68.825,8.1,0,2,14,0.0,0.14285714285714285
456781,76.10000000000001,61.14,6.5200000000000005,0,2,11,0.0,0.18181818181818182
457705,78.225,71.14999999999999,7.383333333333333,0,2,16,0.0,0.125
457759,78.48333333333333,61.28666666666666,6.173333333333333,0,3,25,0.0,0.12
467793,88.92857142857143,71.0125,7.7125,0,1,20,0.0,0.05
500743,78.1,64.75,6.25,0,0,11,0.0,0.0
502054,72.5,71.67,6.5200000000000005,0,3,27,0.0,0.1111111111111111
502110,88.925,72.88571428571429,8.2,0,1,19,0.0,0.05263157894736842
502671,95.2,76.31666666666666,7.966666666666666,0,0,17,0.0,0.0
514888,76.4125,69.11111111111111,7.688888888888889,0,1,18,0.0,0.05555555555555555
518595,100.53333333333335,69.84285714285714,8.371428571428572,0,1,11,0.0,0.09090909090909091
518692,89.9,73.22,6.640000000000001,0,0,18,0.0,0.0
518934,80.575,69.775,7.5,0,0,8,0.0,0.0
521692,84.9125,70.82727272727273,8.200000000000001,0,0,16,0.0,0.0
542303,92.06666666666666,72.2,7.533333333333334,0,2,18,0.0,0.1111111111111111
543257,76.0,63.03333333333333,6.5,1,0,10,0.1,0.0
543760,80.8,70.26666666666667,7.8999999999999995,0,1,26,0.0,0.038461538461538464
543807,88.6,67.67,7.109999999999999,1,2,16,0.0625,0.125
543877,81.44,68.5,7.225,1,1,15,0.06666666666666667,0.06666666666666667
545341,77.43333333333334,73.93333333333334,7.433333333333334,0,0,7,0.0,0.0
553993,95.0,67.34444444444445,7.699999999999999,1,1,13,0.07692307692307693,0.07692307692307693
570482,80.75714285714285,67.5375,6.8375,0,0,16,0.0,0.0
571448,85.85454545454546,71.00666666666667,7.913333333333333,0,1,31,0.0,0.03225806451612903
571657,77.125,50.81666666666666,5.983333333333333,0,2,9,0.0,0.2222222222222222
571745,,73.65,7.15,0,1,6,0.0,0.16666666666666666
571771,86.88333333333333,71.23333333333333,7.083333333333333,0,1,15,0.0,0.06666666666666667
572138,84.75714285714285,69.075,6.7625,0,1,15,0.0,0.06666666666666667
572191,79.5,47.666666666666664,4.783333333333334,0,2,15,0.0,0.13333333333333333
572233,91.875,76.6,7.7666666666666675,0,2,15,0.0,0.13333333333333333
573262,86.2,72.85,7.75,0,1,8,0.0,0.125
575929,93.41428571428571,73.76666666666667,7.833333333333333,1,1,15,0.06666666666666667,0.06666666666666667
578428,80.625,68.80000000000001,6.5,0,0,21,0.0,0.0
592192,88.36666666666667,70.05714285714285,7.457142857142857,0,0,15,0.0,0.0
592206,81.8111111111111,71.96666666666667,7.341666666666666,0,1,17,0.0,0.058823529411764705
592273,89.67999999999999,71.12,7.4799999999999995,0,0,14,0.0,0.0
592450,90.2,76.74444444444445,8.277777777777779,0,3,18,0.0,0.16666666666666666
592518,79.55,75.03333333333335,7.544444444444445,0,0,12,0.0,0.0
592626,80.08,69.7,7.428571428571429,0,1,16,0.0,0.0625
592669,,,,0,0,4,0.0,0.0
592885,86.64444444444445,73.4090909090909,7.209090909090909,1,0,23,0.043478260869565216,0.0
593160,76.7375,62.887499999999996,7.074999999999999,0,0,15,0.0,0.0
593871,82.47999999999999,70.7375,6.6875,0,2,18,0.0,0.1111111111111111
594807,85.2,71.68571428571428,7.471428571428571,1,1,17,0.058823529411764705,0.058823529411764705
595281,71.78,66.6875,7.3375,0,2,13,0.0,0.15384615384615385
595777,88.8,65.03333333333333,6.7,1,0,12,0.08333333333333333,0.0
595909,74.46666666666667,72.85,7.125,0,0,9,0.0,0.0
595978,80.85,65.86,7.32,0,1,11,0.0,0.09090909090909091
596019,92.33,74.0,7.875,0,0,25,0.0,0.0
596103,,73.6,8.3,0,1,4,0.0,0.25
596117,63.71111111111111,64.53333333333333,7.3500000000000005,0,1,21,0.0,0.047619047619047616
596146,76.32000000000001,71.275,7.6625,0,0,18,0.0,0.0
600869,76.78,66.875,7.341666666666668,0,2,18,0.0,0.1111111111111111
602104,96.39999999999999,72.35,7.925,0,0,18,0.0,0.0
605113,84.7,67.48571428571428,7.028571428571429,0,0,8,0.0,0.0
605137,74.33333333333333,71.8,7.885714285714286,0,0,20,0.0,0.0
606115,76.30000000000001,65.69999999999999,7.722222222222222,0,1,18,0.0,0.05555555555555555
606192,63.800000000000004,74.35,7.566666666666666,0,1,18,0.0,0.05555555555555555
606992,87.72,70.69,6.88,1,2,17,0.058823529411764705,0.11764705882352941
607043,87.92,70.7,6.583333333333333,0,2,16,0.0,0.125
607208,90.775,66.22857142857143,6.985714285714286,0,2,13,0.0,0.15384615384615385
607680,87.5,66.8,6.5,0,0,4,0.0,0.0
607732,86.1,63.955555555555556,7.111111111111111,0,2,16,0.0,0.125
608070,71.24,67.1,6.775,0,1,13,0.0,0.07692307692307693
608324,93.10000000000001,69.35000000000001,6.816666666666666,0,1,12,0.0,0.08333333333333333
608369,92.84,75.36,6.88,1,1,13,0.07692307692307693,0.07692307692307693
608385,84.01666666666667,67.35555555555555,6.9,0,0,17,0.0,0.0
608671,76.18571428571428,66.66666666666667,6.166666666666667,0,0,12,0.0,0.0
609280,78.82857142857142,66.78571428571429,7.228571428571429,0,0,12,0.0,0.0
620443,,,,0,1,3,0.0,0.3333333333333333
621020,91.67999999999999,72.5,7.05,0,0,13,0.0,0.0
621028,82.54285714285713,65.77142857142857,6.6571428571428575,0,0,15,0.0,0.0
621035,84.39999999999999,74.66666666666667,7.666666666666667,1,1,15,0.06666666666666667,0.06666666666666667
621043,75.6,82.1,7.2,0,0,5,0.0,0.0
621439,88.0,70.7875,8.625,0,2,15,0.0,0.13333333333333333
621458,,72.5,6.85,0,1,5,0.0,0.2
621466,82.6,68.35714285714286,6.685714285714285,0,0,14,0.0,0.0
621493,94.63333333333333,69.3,6.8,0,1,15,0.0,0.06666666666666667
621566,93.58,73.89999999999999,8.133333333333333,1,1,17,0.058823529411764705,0.058823529411764705
622534,88.6,75.2,7.75,0,0,3,0.0,0.0
623520,77.6,82.4,8.1,0,0,3,0.0,0.0
623993,85.34285714285714,71.65555555555555,7.066666666666666,1,1,18,0.05555555555555555,0.05555555555555555
624413,90.45,76.575,7.2,0,1,15,0.0,0.06666666666666667
624415,90.25,69.6,6.9,0,1,6,0.0,0.16666666666666666
624424,92.35,71.91428571428571,7.214285714285714,1,2,15,0.06666666666666667,0.13333333333333333
624428,80.44,67.13333333333334,7.283333333333334,0,1,14,0.0,0.07142857142857142
624503,75.55,73.1,7.15,0,0,7,0.0,0.0
624585,76.575,70.37272727272727,7.763636363636363,0,0,19,0.0,0.0
624641,102.6,74.15,8.15,0,0,4,0.0,0.0
630105,73.64,68.9,6.94,0,1,13,0.0,0.07692307692307693
641355,81.07142857142857,67.8375,7.5875,0,0,17,0.0,0.0
641432,62.666666666666664,68.28,6.76,0,0,11,0.0,0.0
641487,82.175,68.03636363636363,7.118181818181818,0,2,26,0.0,0.07692307692307693
641598,86.84,66.95,7.083333333333333,1,1,23,0.043478260869565216,0.043478260869565216
641645,81.05,67.2,7.583333333333333,0,0,14,0.0,0.0
641680,88.7875,71.54,7.640000000000001,1,0,13,0.07692307692307693,0.0
641857,93.475,72.66666666666667,7.666666666666667,0,1,12,0.0,0.08333333333333333
641933,73.66,72.97999999999999,7.67,0,2,20,0.0,0.1
641943,,,,0,0,4,0.0,0.0
642086,90.925,69.33333333333333,7.05,0,1,15,0.0,0.06666666666666667
642133,85.75,68.06666666666666,7.666666666666667,0,0,8,0.0,0.0
642180,79.21666666666667,65.92857142857143,6.457142857142857,0,0,11,0.0,0.0
642201,86.26666666666667,66.65714285714286,7.514285714285714,1,1,14,0.07142857142857142,0.07142857142857142
642715,95.8,75.51666666666667,8.183333333333332,0,1,17,0.0,0.058823529411764705
642851,86.23333333333333,67.89999999999999,7.266666666666667,0,2,12,0.0,0.16666666666666666
643289,74.45,69.6375,7.6625,0,1,13,0.0,0.07692307692307693
643446,98.3,59.98,7.880000000000001,0,2,10,0.0,0.2
645277,83.65714285714286,69.71428571428571,7.142857142857143,0,0,15,0.0,0.0
645302,72.75,43.85,4.55,1,0,10,0.1,0.0
646240,96.5,77.61428571428571,8.371428571428572,2,1,12,0.16666666666666666,0.08333333333333333
647304,87.26,72.11666666666666,7.733333333333333,0,0,14,0.0,0.0
650333,80.75714285714285,62.91111111111112,5.800000000000001,0,0,16,0.0,0.0
650391,96.775,64.88888888888889,7.0,0,2,15,0.0,0.13333333333333333
650489,84.06,69.7,6.914285714285714,0,0,13,0.0,0.0
650490,78.63333333333334,68.975,6.825,0,1,11,0.0,0.09090909090909091
650559,87.3,74.8,8.05,0,0,5,0.0,0.0
656180,74.52857142857144,74.275,8.175,0,1,13,0.0,0.07692307692307693
656305,90.10000000000001,73.0,7.314285714285715,0,0,14,0.0,0.0
656537,79.75,66.425,7.15,0,1,13,0.0,0.07692307692307693
656555,72.65714285714286,71.15555555555555,8.122222222222222,0,3,23,0.0,0.13043478260869565
656582,55.349999999999994,73.15,8.45,0,0,8,0.0,0.0
656716,78.83333333333333,66.25,6.8,1,1,18,0.05555555555555555,0.05555555555555555
656775,89.3375,65.26666666666667,6.783333333333334,0,2,17,0.0,0.11764705882352941
656811,81.81666666666668,71.91428571428571,7.3428571428571425,0,1,13,0.0,0.07692307692307693
657041,89.53333333333335,68.525,6.4375,0,3,19,0.0,0.15789473684210525
657077,91.55000000000001,71.625,6.65,0,0,6,0.0,0.0
657136,79.8,61.724999999999994,6.575,0,1,12,0.0,0.08333333333333333
657557,85.0,68.32000000000001,6.8,0,1,23,0.0,0.043478260869565216
657757,79.23333333333333,70.55384615384615,7.0307692307692315,0,1,28,0.0,0.03571428571428571
658668,79.80000000000001,70.30000000000001,6.699999999999999,0,0,7,0.0,0.0
660271,95.10000000000001,72.07000000000001,7.409999999999999,0,2,26,0.0,0.07692307692307693
660644,95.45,48.86666666666667,5.066666666666666,0,1,22,0.0,0.045454545454545456
660766,78.60000000000001,70.12,7.029999999999999,0,1,16,0.0,0.0625
660821,86.36,72.77142857142857,7.214285714285714,0,0,12,0.0,0.0
662139,70.16666666666667,71.33846153846153,7.084615384615384,0,1,26,0.0,0.038461538461538464
663368,73.36,60.13333333333333,6.483333333333333,1,1,12,0.08333333333333333,0.08333333333333333
663538,89.15,68.275,7.35,0,0,13,0.0,0.0
663586,84.2,77.72,7.6,0,1,12,0.0,0.08333333333333333
663616,96.93333333333334,75.25,7.633333333333333,0,2,16,0.0,0.125
663624,72.7,74.25,7.6875,0,1,19,0.0,0.05263157894736842
663647,78.3875,71.81818181818181,7.036363636363637,0,0,25,0.0,0.0
663697,76.06,69.87142857142858,6.557142857142857,0,2,15,0.0,0.13333333333333333
663698,105.5,83.0,8.2,0,1,6,0.0,0.16666666666666666
663728,88.54545454545455,74.3076923076923,7.553846153846154,0,1,20,0.0,0.05
663743,69.84285714285714,63.975,6.3375,0,0,16,0.0,0.0
663757,96.3,71.66,7.8,0,1,13,0.0,0.07692307692307693
663837,81.0875,67.86363636363636,7.3090909090909095,0,1,23,0.0,0.043478260869565216
663967,72.8,66.47999999999999,7.220000000000001,0,0,7,0.0,0.0
663993,82.3,72.41428571428571,7.528571428571429,0,3,26,0.0,0.11538461538461539
664023,84.11666666666666,72.72857142857143,6.671428571428572,0,0,21,0.0,0.0
664034,81.57142857142857,60.08,7.220000000000001,0,2,23,0.0,0.08695652173913043
664040,100.3,63.271428571428565,6.942857142857143,0,1,14,0.0,0.07142857142857142
664056,85.025,73.625,6.9,0,0,7,0.0,0.0
664238,76.9,76.6,8.2,0,0,2,0.0,0.0
664728,86.92857142857143,60.839999999999996,6.2299999999999995,0,1,13,0.0,0.07692307692307693
664761,85.47999999999999,72.81428571428572,7.557142857142857,0,0,10,0.0,0.0
664774,85.45714285714287,70.86363636363636,6.709090909090909,0,1,19,0.0,0.05263157894736842
664901,74.16666666666667,59.71666666666667,6.2,1,0,18,0.05555555555555555,0.0
664983,80.55714285714285,68.51111111111112,6.766666666666667,0,0,17,0.0,0.0
665019,78.6,59.224999999999994,7.125,0,1,11,0.0,0.09090909090909091
665161,78.22,71.08,7.26,0,0,10,0.0,0.0
