mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,90.39999999999999,72.43333333333334,7.066666666666666,0,0,5,0.0,0.0
456781,80.1,66.0,6.8,0,0,13,0.0,0.0
502110,80.57142857142857,70.56666666666666,8.355555555555556,0,1,22,0.0,0.045454545454545456
502671,78.08,73.67777777777778,8.088888888888889,0,1,19,0.0,0.05263157894736842
514888,82.34,69.58571428571429,7.9,0,1,13,0.0,0.07692307692307693
516782,79.1923076923077,71.2,6.8125,0,0,26,0.0,0.0
543257,80.93333333333334,61.925,5.7,0,1,13,0.0,0.07692307692307693
543309,78.05,62.583333333333336,6.383333333333333,0,0,9,0.0,0.0
543760,81.73333333333333,68.18571428571428,8.014285714285714,1,1,17,0.058823529411764705,0.058823529411764705
543807,95.3,68.92,7.279999999999999,0,1,10,0.0,0.1
545121,80.0,66.425,7.275,0,0,14,0.0,0.0
547180,85.925,72.67777777777778,7.1,0,0,17,0.0,0.0
547989,,68.7,9.0,0,1,3,0.0,0.3333333333333333
553869,77.01818181818182,71.12666666666668,6.8533333333333335,0,1,25,0.0,0.04
553993,87.63333333333333,71.15714285714286,8.128571428571428,0,1,11,0.0,0.09090909090909091
570482,85.2,66.28,7.0200000000000005,0,1,15,0.0,0.06666666666666667
571448,77.45,67.77142857142857,8.17142857142857,0,1,19,0.0,0.05263157894736842
572138,61.35,71.45,7.575,0,2,12,0.0,0.16666666666666666
572233,75.01538461538462,74.36428571428571,7.357142857142857,0,0,22,0.0,0.0
572761,81.76666666666667,68.0,7.959999999999999,0,1,14,0.0,0.07142857142857142
573262,94.83333333333333,72.13333333333334,7.766666666666667,0,0,9,0.0,0.0
578428,83.4375,71.34444444444445,6.9,0,0,15,0.0,0.0
592192,77.42500000000001,66.61666666666666,7.233333333333333,0,1,10,0.0,0.1
592206,76.325,72.7,6.949999999999999,0,0,5,0.0,0.0
592518,97.30000000000001,75.9,8.9,1,0,11,0.09090909090909091,0.0
592626,92.74,72.025,7.7375,0,2,18,0.0,0.1111111111111111
592663,85.14,72.45,7.683333333333334,0,1,17,0.0,0.058823529411764705
592696,83.05714285714285,69.575,6.9875,0,1,21,0.0,0.047619047619047616
592885,75.36666666666666,73.925,7.8500000000000005,0,2,13,0.0,0.15384615384615385
595281,87.16666666666667,67.5,7.1000000000000005,0,2,11,0.0,0.18181818181818182
595777,73.16666666666667,72.1,7.800000000000001,0,0,13,0.0,0.0
595879,85.1,72.63333333333334,8.755555555555555,0,2,14,0.0,0.14285714285714285
596019,85.27142857142857,71.2,7.514285714285713,0,0,15,0.0,0.0
596129,92.53333333333335,68.84285714285714,6.914285714285714,0,1,18,0.0,0.05555555555555555
596142,95.3,77.2,7.9,0,0,2,0.0,0.0
600869,84.7,68.6,7.725,1,0,14,0.07142857142857142,0.0
602104,105.0,74.55,8.149999999999999,1,0,2,0.5,0.0
605361,88.25,65.75,7.07,0,1,17,0.0,0.058823529411764705
606466,75.3,68.34,6.88,0,1,11,0.0,0.09090909090909091
607043,89.85000000000001,74.6,7.140000000000001,0,0,18,0.0,0.0
607680,94.2,61.73333333333333,7.3,0,0,5,0.0,0.0
607732,80.13333333333334,59.9125,6.8375,0,2,12,0.0,0.16666666666666666
608324,78.55999999999999,70.72857142857143,7.742857142857143,1,2,24,0.041666666666666664,0.08333333333333333
608336,99.775,70.77777777777777,7.288888888888888,1,1,19,0.05263157894736842,0.05263157894736842
608369,83.3,70.44285714285715,6.228571428571429,0,1,14,0.0,0.07142857142857142
608385,87.88571428571429,69.7875,7.5125,0,0,17,0.0,0.0
608841,90.25,72.7,6.699999999999999,0,0,6,0.0,0.0
620443,82.45,69.99166666666666,7.2250000000000005,0,3,17,0.0,0.17647058823529413
621311,80.05,72.27142857142857,7.514285714285714,1,0,14,0.07142857142857142,0.0
621493,98.55000000000001,74.23333333333333,7.233333333333333,0,1,12,0.0,0.08333333333333333
623993,85.33333333333333,70.02727272727272,7.3090909090909095,1,1,15,0.06666666666666667,0.06666666666666667
624413,85.775,78.36363636363636,7.136363636363637,0,1,17,0.0,0.058823529411764705
624424,81.47142857142856,72.6888888888889,6.844444444444445,0,1,15,0.0,0.06666666666666667
624585,95.975,76.225,7.75,0,0,8,0.0,0.0
624641,85.53999999999999,71.66,7.659999999999999,0,0,11,0.0,0.0
630105,84.46000000000001,71.03999999999999,7.1,0,0,12,0.0,0.0
640492,81.83333333333333,69.63333333333334,6.916666666666667,0,0,13,0.0,0.0
641343,86.41428571428571,73.625,6.95,0,1,16,0.0,0.0625
641432,86.23333333333333,72.45,6.5,0,0,10,0.0,0.0
641584,88.94,70.1,6.88,0,0,5,0.0,0.0
641645,89.0,57.1,8.15,0,0,2,0.0,0.0
641680,81.85714285714286,69.4,7.17,0,1,21,0.0,0.047619047619047616
642180,92.2,73.4,7.6,0,0,2,0.0,0.0
642715,82.56,73.41111111111111,7.8999999999999995,0,2,18,0.0,0.1111111111111111
643289,68.975,64.06,8.040000000000001,0,0,7,0.0,0.0
643376,88.78333333333335,65.7125,6.975,0,1,15,0.0,0.06666666666666667
643396,83.84,67.45,7.275,0,0,10,0.0,0.0
650859,85.62,70.82000000000001,6.9799999999999995,0,0,10,0.0,0.0
656248,77.02000000000001,70.39999999999999,6.833333333333333,0,2,12,0.0,0.16666666666666666
656305,84.12,72.24,7.18,0,0,8,0.0,0.0
656555,84.10000000000001,70.975,7.675,1,0,15,0.06666666666666667,0.0
656811,90.325,73.8,6.7,0,0,11,0.0,0.0
656941,70.275,78.225,7.7,0,0,8,0.0,0.0
656976,105.7,77.5,7.5,1,0,2,0.5,0.0
657041,81.225,69.9625,6.2,0,0,19,0.0,0.0
660688,80.14999999999999,63.91111111111112,6.944444444444445,0,2,18,0.0,0.1111111111111111
660707,81.46000000000001,74.02000000000001,6.82,0,0,12,0.0,0.0
661388,80.7,72.12857142857142,6.3,0,1,11,0.0,0.09090909090909091
662139,89.3,72.95,7.550000000000001,0,0,8,0.0,0.0
663368,87.23333333333333,56.24285714285714,6.471428571428571,0,1,11,0.0,0.09090909090909091
663624,79.75,68.95714285714287,7.7,0,1,10,0.0,0.1
663656,89.6,75.76666666666667,7.866666666666667,0,0,9,0.0,0.0
663697,86.83333333333333,73.02,6.9799999999999995,0,1,18,0.0,0.05555555555555555
663886,87.27142857142857,71.47142857142856,7.442857142857143,1,0,16,0.0625,0.0
663898,86.27142857142857,71.24285714285715,6.942857142857143,1,0,17,0.058823529411764705,0.0
663993,69.75,74.6,6.8,0,0,2,0.0,0.0
664056,88.53,71.26666666666667,7.0249999999999995,0,0,24,0.0,0.0
664761,85.45,74.28,7.7,0,0,11,0.0,0.0
664983,76.94285714285715,65.0,6.644444444444445,0,1,18,0.0,0.05555555555555555
665161,68.47999999999999,71.31666666666666,8.283333333333333,0,0,12,0.0,0.0
665487,84.55,73.03333333333333,7.233333333333334,0,1,11,0.0,0.09090909090909091
665489,101.4,77.8,7.3999999999999995,1,0,10,0.1,0.0
665750,77.54285714285713,69.975,7.325,0,2,20,0.0,0.1
665877,69.7,64.66666666666667,6.833333333333333,0,0,7,0.0,0.0
666160,90.30000000000001,75.75,8.2,0,0,5,0.0,0.0
666176,82.53999999999999,77.38888888888889,7.888888888888889,0,0,16,0.0,0.0
666181,98.6,73.66666666666667,7.533333333333334,0,0,8,0.0,0.0
666182,85.11428571428571,69.86666666666666,7.422222222222222,0,0,14,0.0,0.0
666969,79.36666666666666,73.08333333333333,8.483333333333333,0,1,17,0.0,0.058823529411764705
666971,83.66666666666667,69.06666666666666,7.722222222222222,1,1,19,0.05263157894736842,0.05263157894736842
668670,88.2,71.21666666666665,7.533333333333334,2,0,11,0.18181818181818182,0.0
668715,80.34,66.82000000000001,7.159999999999999,0,1,18,0.0,0.05555555555555555
668731,90.9,71.75,7.183333333333334,0,1,11,0.0,0.09090909090909091
668901,85.3,72.775,7.5625,1,0,22,0.045454545454545456,0.0
668930,71.86666666666666,64.91666666666667,6.458333333333333,0,0,21,0.0,0.0
668939,84.05454545454546,68.35000000000001,6.7749999999999995,0,0,23,0.0,0.0
669222,79.12857142857142,67.5875,7.45,0,0,19,0.0,0.0
669234,101.7,59.48333333333333,7.116666666666666,0,2,10,0.0,0.2
669357,95.60000000000001,73.8,7.4,2,1,15,0.13333333333333333,0.06666666666666667
669477,84.39999999999999,75.89999999999999,7.666666666666667,0,0,4,0.0,0.0
669701,92.4,71.05,6.45,0,2,15,0.0,0.13333333333333333
669720,85.01,64.61666666666666,6.516666666666667,2,1,20,0.1,0.05
670092,84.76666666666667,66.8,7.5,0,0,10,0.0,0.0
670541,82.24285714285715,71.5125,7.0125,1,1,20,0.05,0.05
670770,78.93333333333334,66.22,6.659999999999999,0,0,16,0.0,0.0
671056,77.975,71.98181818181818,6.881818181818182,0,1,20,0.0,0.05
671218,94.63333333333333,77.6625,6.825,1,0,13,0.07692307692307693,0.0
671277,91.5,73.8,7.82,0,1,14,0.0,0.07142857142857142
672275,91.06,69.85000000000001,7.016666666666666,0,1,20,0.0,0.05
672279,73.05,64.54285714285714,7.271428571428571,0,1,13,0.0,0.07692307692307693
672515,84.82000000000001,69.1,6.5,0,1,14,0.0,0.07142857142857142
672761,96.45,68.775,7.35,0,1,8,0.0,0.125
673237,75.76,73.77142857142857,8.328571428571427,1,2,13,0.07692307692307693,0.15384615384615385
673490,97.5,74.65,6.8,0,1,13,0.0,0.07692307692307693
674441,77.5,62.03333333333334,7.3999999999999995,0,0,5,0.0,0.0
676059,89.41666666666667,70.22,6.4799999999999995,0,1,10,0.0,0.1
676391,84.2,63.400000000000006,6.1,0,0,3,0.0,0.0
676475,80.61111111111111,65.83000000000001,7.459999999999999,1,0,15,0.06666666666666667,0.0
676694,86.08,64.14999999999999,6.8500000000000005,0,1,13,0.0,0.07692307692307693
676701,81.5,66.67142857142856,6.771428571428571,0,0,11,0.0,0.0
676801,74.78571428571429,68.32000000000001,7.590000000000001,0,1,17,0.0,0.058823529411764705
676914,77.05714285714285,72.34285714285714,6.828571428571428,0,0,14,0.0,0.0
677347,72.6,75.5,7.7,0,1,9,0.0,0.1111111111111111
677649,88.92,70.81666666666666,6.566666666666666,0,0,11,0.0,0.0
677942,84.075,71.48333333333333,6.75,0,1,14,0.0,0.07142857142857142
678662,80.76666666666667,71.69285714285715,7.457142857142857,0,1,23,0.0,0.043478260869565216
679032,88.67999999999999,74.43333333333334,7.5,0,0,13,0.0,0.0
680977,77.34285714285714,68.56666666666666,6.888888888888889,0,1,18,0.0,0.05555555555555555
681082,89.6,57.67999999999999,5.86,0,0,15,0.0,0.0
681297,87.24,73.13076923076923,6.730769230769231,0,0,22,0.0,0.0
681351,89.28333333333335,70.6875,7.1,0,0,14,0.0,0.0
681393,80.26,70.1625,7.1125,0,2,12,0.0,0.16666666666666666
682829,85.31428571428572,72.91666666666667,6.766666666666667,0,0,19,0.0,0.0
682985,82.375,75.89999999999999,7.357142857142857,0,2,13,0.0,0.15384615384615385
682998,87.05,73.86666666666667,6.966666666666666,0,0,8,0.0,0.0
683002,85.94285714285715,75.4375,7.3,0,0,22,0.0,0.0
686217,73.7,65.875,6.525,0,1,11,0.0,0.09090909090909091
686452,73.51666666666667,67.54444444444444,6.588888888888889,0,1,21,0.0,0.047619047619047616
686668,75.05,71.64285714285714,7.557142857142857,0,1,13,0.0,0.07692307692307693
687263,93.3,71.10000000000001,6.733333333333333,0,0,10,0.0,0.0
687401,89.45,81.5,7.720000000000001,0,0,14,0.0,0.0
689172,88.46666666666665,58.6,5.9,0,0,9,0.0,0.0
690993,73.45,72.32857142857144,7.0,0,0,9,0.0,0.0
691026,80.81428571428572,69.53333333333333,7.111111111111111,0,2,24,0.0,0.08333333333333333
694384,66.73333333333333,66.64444444444445,6.777777777777778,0,2,21,0.0,0.09523809523809523
694671,87.03333333333332,71.425,6.4375,0,1,19,0.0,0.05263157894736842
696100,81.2,71.57777777777777,6.733333333333333,0,1,16,0.0,0.0625
701538,88.76,70.93333333333334,7.416666666666667,0,1,13,0.0,0.07692307692307693
