mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,65.6,70.21,7.6,15,0,0,8.0,66.0,385.0,0.29,0.43
518692,freddie freeman,LAD,85.46,71.34,6.94,11,0,0,10.0,86.0,384.0,0.3,0.47
542303,marcell ozuna,ATL,97.95,73.05,7.6,13,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,92.7,67.76,8.11,12,0,2,13.0,80.0,429.0,0.23,0.36
553993,eugenio suárez,AZ,91.5,74.84,7.7,16,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,74.97,70.91,8.26,16,0,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,98.5,74.2,7.4,10,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,80.47,70.79,7.81,16,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,84.2,70.33,7.64,15,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,99.07,78.22,8.22,9,0,0,37.0,120.0,459.0,0.34,0.71
596115,trevor story,BOS,70.33,66.4,7.23,15,0,2,15.0,115.0,412.0,0.25,0.41
605141,mookie betts,LAD,76.55,68.99,7.11,20,0,1,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,86.14,74.83,7.41,20,1,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,96.73,69.26,8.03,14,1,2,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,86.64,71.72,7.64,14,0,0,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,77.02,71.51,7.4,21,0,1,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,81.38,72.21,8.09,20,0,3,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,86.53,72.88,7.03,18,1,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,84.24,66.73,7.0,22,2,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,78.23,73.46,6.83,18,1,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,74.78,67.06,7.51,14,0,0,19.0,55.0,401.0,0.28,0.51
646240,rafael devers,SF,79.9,64.49,6.56,18,0,3,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,75.88,60.13,6.9,24,0,2,11.0,51.0,398.0,0.29,0.44
650402,gleyber torres,DET,85.44,62.36,7.0,22,0,2,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,74.4,67.86,7.06,14,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,74.47,69.12,7.18,17,0,0,17.0,61.0,436.0,0.29,0.47
656775,cedric mullins,BAL,70.19,66.77,7.19,19,0,2,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,88.68,72.42,6.95,11,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,81.65,73.65,7.31,21,0,2,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,105.56,78.78,7.96,22,3,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,76.63,74.08,6.97,18,0,2,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,87.98,76.74,6.94,16,0,2,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,86.13,72.83,6.5,9,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,84.98,69.97,7.7,15,0,0,3.0,30.0,407.0,0.29,0.37
663656,kyle tucker,CHC,84.97,72.31,7.41,24,0,0,18.0,62.0,448.0,0.28,0.49
663697,jonathan india,KC,82.35,69.68,6.92,10,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,84.84,76.31,8.02,17,0,1,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,96.53,74.9,7.27,10,0,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,75.47,72.6,7.12,16,0,1,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,76.1,71.53,7.85,19,0,3,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,71.62,74.05,7.36,10,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,85.27,71.87,7.21,18,0,2,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,76.04,63.99,6.96,8,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,94.7,72.56,7.3,16,0,2,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,91.72,74.85,7.75,12,0,1,11.0,94.0,384.0,0.32,0.48
666158,gavin lux,CIN,81.72,68.97,7.4,25,0,0,4.0,79.0,332.0,0.27,0.38
666969,adolis garcía,TEX,82.41,70.05,7.18,20,0,3,14.0,104.0,399.0,0.23,0.4
668227,randy arozarena,SEA,87.8,69.43,7.23,19,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,64.08,60.91,7.07,17,0,1,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,71.12,66.82,6.3,11,0,0,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,79.36,62.17,6.0,12,0,0,6.0,90.0,420.0,0.28,0.37
669065,kyle stowers,MIA,82.07,72.0,6.75,10,0,1,23.0,105.0,376.0,0.3,0.57
669257,will smith,LAD,75.3,67.63,7.33,10,0,0,14.0,58.0,326.0,0.32,0.55
669364,xavier edwards,MIA,85.6,66.25,6.7,8,0,1,1.0,57.0,388.0,0.29,0.36
669701,josh smith,TEX,80.8,66.4,6.45,14,0,1,8.0,59.0,361.0,0.27,0.41
670623,isaac paredes,HOU,82.08,69.69,8.14,21,0,1,19.0,67.0,409.0,0.26,0.47
672640,otto lopez,MIA,89.52,73.58,6.4,21,0,1,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,55.7,61.7,6.45,17,0,1,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,78.0,72.86,7.56,13,0,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,91.98,67.97,6.78,18,1,1,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,90.02,57.07,6.54,19,0,1,5.0,36.0,378.0,0.28,0.39
676475,alec burleson,STL,84.28,71.76,7.49,11,0,2,12.0,44.0,350.0,0.28,0.46
676572,eric wagaman,MIA,82.68,69.59,6.74,15,0,2,5.0,69.0,365.0,0.23,0.34
677594,julio rodríguez,SEA,87.2,75.06,8.15,18,0,2,17.0,105.0,466.0,0.26,0.43
680776,jarren duran,BOS,84.53,76.8,8.27,4,0,0,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,86.86,66.36,6.27,15,0,0,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,80.79,68.74,6.98,18,0,1,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,82.26,75.21,7.56,32,0,1,19.0,84.0,404.0,0.29,0.49
682657,angel martínez,CLE,90.38,67.49,7.87,19,0,3,9.0,67.0,317.0,0.25,0.41
682829,elly de la cruz,CIN,89.55,69.78,7.61,17,0,1,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,90.5,73.23,7.8,17,0,1,13.0,67.0,394.0,0.27,0.47
683002,gunnar henderson,BAL,90.82,74.48,7.13,23,0,1,11.0,93.0,401.0,0.28,0.45
683011,anthony volpe,NYY,93.8,62.74,6.94,9,0,1,14.0,95.0,410.0,0.21,0.41
683737,michael busch,CHC,79.32,72.47,8.02,5,0,0,20.0,85.0,366.0,0.28,0.53
686217,sal frelick,MIL,66.57,58.37,6.9,8,0,1,7.0,49.0,385.0,0.29,0.4
687263,zach neto,LAA,78.22,70.46,6.96,16,0,2,15.0,93.0,369.0,0.28,0.47
687401,joey ortiz,MIL,76.3,71.96,8.04,16,0,1,7.0,56.0,344.0,0.22,0.31
691026,masyn winn,STL,87.18,68.9,7.46,14,0,0,7.0,67.0,390.0,0.27,0.38
691718,pete crow-armstrong,CHC,63.35,60.62,7.13,13,0,2,27.0,99.0,425.0,0.27,0.56
694192,jackson chourio,MIL,84.88,74.18,7.58,22,0,1,17.0,93.0,455.0,0.27,0.46
694384,nolan schanuel,LAA,89.63,67.0,7.2,13,0,0,8.0,52.0,431.0,0.28,0.4
695578,james wood,WSH,72.75,67.39,8.2,33,0,1,24.0,127.0,450.0,0.27,0.51
700932,kyle manzardo,CLE,76.6,65.1,7.1,10,1,0,16.0,80.0,319.0,0.22,0.45
702616,jackson holliday,BAL,86.1,70.56,6.48,21,0,1,14.0,97.0,410.0,0.26,0.42
