game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-22,COL,WSH,CAL QUANTRILL,PATRICK CORBIN,552,85.1,2190.9,6.71,28,0,68.96,10.83,84.87,7.48,6,439.0,88.9,1913.05,6.45,17.0,0.0,68.76,22.6,81.13,7.18,5.0,76.09722222222223,66.77952380952381,7.038571428571428,80.05916666666667,71.01205808080809,7.827462121212122,38.0,58.0,-102.0,L4,96.0,0.396,22,74,-253,L2,96,0.229
2024-08-22,CLE,NYY,GAVIN WILLIAMS,GERRIT COLE,471,91.11,2462.73,6.3,28,0,69.61,20.0,84.3,7.12,5,544.0,91.84,2300.95,7.24,38.0,0.0,68.94,20.21,83.02,6.87,6.0,84.06257142857143,71.0619797979798,7.584929292929293,89.10729166666667,69.41722222222222,6.986666666666667,53.0,43.0,111.0,L2,96.0,0.552,46,49,-45,W2,95,0.484
2024-08-22,MIL,STL,FREDDY PERALTA,MILES MIKOLAS,445,88.29,2252.71,6.36,19,0,70.54,18.46,80.39,7.15,5,560.0,89.49,2224.29,6.66,26.0,0.0,68.88,24.49,82.71,7.05,6.0,84.44955782312925,71.1943475572047,7.159545454545454,80.92444444444443,68.04338624338625,7.188095238095239,51.0,46.0,17.0,W1,97.0,0.526,56,40,81,W7,96,0.583
2024-08-22,DET,CHC,TYLER HOLTON,JUSTIN STEELE,521,88.75,2487.04,6.26,38,0,68.6,20.44,80.33,7.03,6,258.0,87.43,2273.93,6.45,15.0,0.0,68.96,13.26,79.61,7.22,11.0,85.75638888888888,68.09617063492063,7.564305555555556,79.62587301587301,69.31149470899472,6.96691798941799,57.0,39.0,119.0,W2,96.0,0.594,59,38,87,L4,97,0.608
2024-08-22,TB,OAK,JEFFREY SPRINGS,OSVALDO BIDO,521,90.9,2258.94,6.3,34,0,70.34,21.37,78.88,7.3,6,404.0,84.65,1892.55,6.38,24.0,0.0,68.69,20.95,82.79,7.31,5.0,,,,74.37202380952381,69.61833333333334,7.391333333333334,,,,,,,50,47,61,L4,97,0.515
2024-08-22,CIN,PIT,NICK LODOLO,PAUL SKENES,576,92.56,2134.06,6.43,41,0,68.61,12.2,82.32,7.33,6,524.0,89.93,2265.01,6.16,32.0,0.0,68.93,18.38,82.94,7.15,6.0,83.42721428571429,68.76857142857143,7.080285714285715,79.83761904761906,70.60694444444445,7.304166666666667,39.0,58.0,-53.0,W1,97.0,0.402,50,47,31,W2,97,0.515
2024-08-22,LAA,TOR,BROCK BURKE,RYAN BURR,214,88.84,2388.57,6.96,17,0,68.83,18.47,82.68,7.23,12,184.0,93.11,2201.37,6.88,11.0,0.0,69.1,24.05,83.9,7.21,7.0,86.33783333333334,68.07083333333334,7.286111111111111,82.54125,66.34583333333333,6.974107142857143,55.0,41.0,17.0,L2,96.0,0.573,47,49,-62,L1,96,0.49
2024-08-22,HOU,BAL,SPENCER ARRIGHETTI,CORBIN BURNES,574,91.1,2671.22,6.51,30,0,68.32,13.26,81.55,7.29,6,476.0,88.2,2463.89,7.0,44.0,0.0,70.28,26.31,84.04,7.44,5.0,81.22546296296296,69.837791005291,7.109484126984127,79.77472222222222,67.8834126984127,7.445,43.0,52.0,-90.0,L2,95.0,0.453,56,40,56,L1,96,0.583
2024-08-22,PHI,ATL,CRISTOPHER SANCHEZ,SPENCER SCHWELLENBACH,465,90.25,2231.12,6.73,45,0,68.16,12.47,81.62,7.25,5,,,,,,,,,,,,79.50333333333333,72.359375,7.286607142857143,83.47738095238095,71.01330447330447,7.557849927849928,42.0,53.0,2.0,L1,95.0,0.442,55,41,63,W1,96,0.573
2024-08-22,NYM,SD,LUIS SEVERINO,DYLAN CEASE,527,91.2,2688.66,6.34,34,0,68.8,15.47,80.57,7.32,6,538.0,92.71,2266.99,6.37,34.0,0.0,68.92,21.39,81.14,6.92,6.0,82.88675324675324,67.01348484848485,7.046212121212122,84.60622758194187,70.20093711843711,7.439749694749694,52.0,44.0,7.0,L1,96.0,0.542,55,42,45,L1,97,0.567
