mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,87.6,75.7,7.2,1,0,0,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,67.23,60.61,8.03,16,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,84.37,69.24,5.76,12,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,94.7,72.9,8.26,12,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,72.14,66.64,6.84,18,0,3,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,83.09,75.05,7.48,19,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,82.72,67.84,8.12,18,0,0,13.0,80.0,424.0,0.23,0.37
545361,mike trout,LAA,84.3,72.51,7.55,18,0,2,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,100.0,65.83,6.78,9,1,2,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,79.1,66.11,8.46,27,0,1,10.0,36.0,371.0,0.24,0.38
573262,mike yastrzemski,SF,72.78,72.07,7.77,14,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,72.36,75.79,7.87,15,0,1,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,84.44,69.23,7.44,16,1,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,76.25,73.8,7.72,18,0,3,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,71.6,68.08,7.72,21,0,2,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,99.83,79.2,7.34,14,1,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,82.43,72.79,7.41,12,0,1,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,84.68,68.87,7.7,13,0,0,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,72.03,67.09,7.15,14,0,3,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,84.02,70.18,7.61,19,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,87.52,72.52,7.67,12,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,100.02,72.08,7.65,15,0,1,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,81.82,73.56,7.61,18,0,1,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,85.02,70.45,7.19,21,0,1,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,92.09,69.9,6.87,13,0,0,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,68.13,68.06,7.47,18,0,0,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,88.34,71.7,7.4,18,0,0,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,86.34,71.5,7.79,14,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,79.03,76.0,7.06,13,0,2,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,87.75,69.1,7.74,15,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,95.1,76.47,7.8,13,1,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,87.29,70.29,8.05,17,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,71.08,68.19,7.34,18,0,2,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,99.18,72.0,7.3,9,1,0,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,77.85,72.23,7.32,17,0,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,76.64,55.04,5.16,11,0,0,5.0,12.0,419.0,0.28,0.39
650402,gleyber torres,DET,91.93,71.7,7.33,22,0,0,9.0,51.0,385.0,0.28,0.42
650489,willi castro,MIN,88.7,72.83,7.62,16,0,1,10.0,79.0,319.0,0.26,0.43
650859,luis rengifo,LAA,87.72,74.58,7.28,8,0,0,4.0,65.0,359.0,0.24,0.32
656555,rhys hoskins,MIL,90.28,69.19,7.74,16,0,2,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,77.04,67.94,6.92,8,0,0,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,66.96,65.34,7.48,14,0,2,13.0,83.0,331.0,0.21,0.4
656941,kyle schwarber,PHI,93.62,74.7,7.85,12,0,0,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,86.33,74.72,7.54,26,0,0,14.0,72.0,374.0,0.25,0.43
660271,shohei ohtani,LAD,93.33,73.9,7.23,9,0,0,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,80.43,68.43,6.63,15,0,1,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,76.9,70.12,6.8,14,0,1,6.0,80.0,418.0,0.25,0.35
663538,nico hoerner,CHC,92.88,68.6,6.9,7,0,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,94.6,70.93,7.11,19,0,2,14.0,113.0,408.0,0.27,0.44
663647,ke'bryan hayes,PIT,87.23,71.79,6.63,14,0,0,2.0,78.0,373.0,0.24,0.3
663697,jonathan india,KC,89.95,78.1,7.65,4,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,98.07,66.37,7.35,12,0,1,39.0,108.0,438.0,0.26,0.62
663757,trent grisham,NYY,86.08,59.9,6.37,16,0,0,17.0,72.0,331.0,0.26,0.47
663993,nathaniel lowe,WSH,95.97,72.06,7.16,14,0,1,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,85.07,70.37,6.84,25,0,1,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,80.44,69.77,7.17,19,0,1,6.0,60.0,371.0,0.25,0.36
664040,brandon lowe,TB,95.84,73.1,7.32,19,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,79.12,68.27,6.8,24,1,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,78.13,67.82,7.0,13,0,2,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,85.58,63.3,6.72,26,0,0,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,85.58,70.09,7.02,27,0,1,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,82.97,70.58,7.55,17,0,0,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,88.97,81.03,7.48,12,0,1,21.0,86.0,351.0,0.24,0.48
666182,bo bichette,TOR,82.67,66.96,6.62,12,0,1,13.0,72.0,445.0,0.28,0.45
666969,adolis garcía,TEX,84.12,71.88,7.88,18,0,0,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,80.71,69.87,6.59,18,0,0,21.0,101.0,451.0,0.28,0.5
668227,randy arozarena,SEA,74.3,73.3,7.07,22,0,0,18.0,118.0,436.0,0.25,0.46
668715,spencer steer,CIN,82.1,71.58,7.28,12,0,0,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,75.31,67.12,6.69,13,0,1,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,89.82,69.15,6.8,17,0,1,6.0,90.0,416.0,0.28,0.37
669065,kyle stowers,MIA,57.4,74.75,6.4,7,0,0,22.0,104.0,371.0,0.3,0.57
669364,xavier edwards,MIA,72.6,58.68,5.51,17,0,0,1.0,53.0,383.0,0.29,0.36
669701,josh smith,TEX,75.53,68.72,7.01,20,0,1,8.0,58.0,357.0,0.28,0.41
670770,tj friedl,CIN,77.15,63.56,6.34,25,0,0,9.0,68.0,440.0,0.26,0.39
671218,heliot ramos,SF,82.9,68.17,6.2,21,0,1,14.0,105.0,441.0,0.27,0.43
671732,lawrence butler,ATH,84.31,69.9,6.83,27,0,1,14.0,122.0,428.0,0.24,0.42
672386,alejandro kirk,TOR,83.41,68.74,7.06,19,0,1,7.0,33.0,340.0,0.3,0.41
672580,maikel garcía,KC,70.5,60.58,6.2,11,0,1,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,100.62,74.08,6.68,20,0,0,11.0,50.0,354.0,0.25,0.39
672695,geraldo perdomo,AZ,81.44,63.66,6.46,21,0,2,10.0,51.0,452.0,0.28,0.43
673237,yainer diaz,HOU,84.2,69.96,7.31,11,0,1,13.0,64.0,364.0,0.25,0.4
673548,seiya suzuki,CHC,93.58,74.22,7.05,13,0,0,26.0,114.0,431.0,0.26,0.53
676391,ernie clement,TOR,75.41,66.04,6.57,12,0,1,4.0,35.0,368.0,0.28,0.38
676475,alec burleson,STL,86.67,74.3,7.75,10,0,0,12.0,44.0,341.0,0.29,0.46
676572,eric wagaman,MIA,92.0,72.9,7.08,22,0,2,5.0,68.0,361.0,0.23,0.34
676694,jake meyers,HOU,87.46,71.17,6.86,15,0,1,3.0,58.0,322.0,0.31,0.4
677594,julio rodríguez,SEA,90.25,75.53,7.93,14,0,1,14.0,103.0,456.0,0.25,0.41
678246,miguel vargas,CWS,92.48,71.8,8.02,12,1,1,12.0,70.0,409.0,0.22,0.4
678882,ceddanne rafaela,BOS,86.5,66.63,7.26,16,0,1,14.0,68.0,365.0,0.27,0.47
679529,spencer torkelson,DET,84.86,67.1,7.5,17,0,2,21.0,98.0,407.0,0.24,0.49
680574,matt mclain,CIN,84.36,68.99,6.54,17,0,1,11.0,101.0,380.0,0.22,0.35
680757,steven kwan,CLE,75.38,60.13,6.1,12,0,0,6.0,35.0,419.0,0.28,0.39
680776,jarren duran,BOS,78.4,73.14,7.44,11,0,2,9.0,112.0,459.0,0.25,0.43
680977,brendan donovan,STL,85.12,69.4,6.37,17,0,1,8.0,55.0,414.0,0.29,0.42
681082,bryson stott,PHI,78.81,69.36,7.61,31,0,0,7.0,59.0,362.0,0.23,0.34
681624,andy pages,LAD,94.6,68.0,7.73,8,1,1,19.0,84.0,400.0,0.28,0.49
682657,angel martínez,CLE,97.67,69.8,7.0,8,0,0,9.0,67.0,313.0,0.25,0.42
682663,agustín ramírez,MIA,93.13,73.04,7.14,18,0,2,14.0,63.0,327.0,0.24,0.46
682829,elly de la cruz,CIN,85.8,73.66,7.19,10,1,0,18.0,108.0,442.0,0.28,0.48
682928,cj abrams,WSH,75.62,72.57,7.43,19,0,0,13.0,65.0,390.0,0.28,0.47
682985,riley greene,DET,70.37,73.39,6.9,22,0,2,25.0,135.0,418.0,0.28,0.53
683002,gunnar henderson,BAL,82.53,65.73,7.08,7,0,1,11.0,92.0,395.0,0.28,0.45
683011,anthony volpe,NYY,83.92,72.94,7.3,13,0,1,13.0,95.0,406.0,0.21,0.4
683737,michael busch,CHC,85.3,68.91,6.76,20,0,0,20.0,84.0,361.0,0.28,0.54
686217,sal frelick,MIL,66.13,68.14,7.27,10,0,1,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,80.92,70.04,6.81,20,0,1,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,75.74,70.05,7.45,25,0,2,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,86.58,71.37,6.84,16,0,0,15.0,93.0,359.0,0.27,0.47
687401,joey ortiz,MIL,83.67,73.0,7.49,13,0,1,7.0,55.0,342.0,0.22,0.32
687597,jordan beck,COL,80.24,66.62,6.49,24,0,3,11.0,102.0,363.0,0.27,0.46
691016,tyler soderstrom,ATH,62.55,71.85,7.25,7,0,0,18.0,96.0,415.0,0.26,0.45
691026,masyn winn,STL,73.75,65.72,8.44,8,0,1,7.0,67.0,383.0,0.27,0.39
691406,junior caminero,TB,87.28,67.79,8.22,19,1,0,26.0,82.0,411.0,0.26,0.52
691718,pete crow-armstrong,CHC,87.5,71.16,6.94,11,0,0,27.0,98.0,421.0,0.27,0.56
694192,jackson chourio,MIL,78.78,67.0,6.59,17,0,2,16.0,92.0,451.0,0.27,0.46
694384,nolan schanuel,LAA,84.3,66.49,6.44,12,1,0,8.0,50.0,422.0,0.28,0.4
695578,james wood,WSH,83.5,70.9,7.92,19,0,1,24.0,124.0,446.0,0.27,0.52
700250,ben rice,NYY,84.74,74.59,7.38,13,0,0,15.0,66.0,320.0,0.23,0.47
700932,kyle manzardo,CLE,85.78,67.64,7.37,12,0,0,16.0,78.0,315.0,0.22,0.45
701358,cam smith,HOU,80.72,73.39,7.3,20,0,0,7.0,97.0,349.0,0.26,0.4
805367,chase meidroth,CWS,84.0,62.68,7.12,11,0,1,2.0,43.0,325.0,0.25,0.31
805779,jacob wilson,ATH,86.12,62.55,5.94,19,0,1,10.0,30.0,392.0,0.31,0.44
808982,jung hoo lee,SF,95.52,74.22,7.82,13,0,0,6.0,45.0,407.0,0.25,0.39
