team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,90.98166666666667,73.46863095238095,7.625386904761905
BAL,82.97933673469389,69.7105230880231,7.095386002886003
BOS,82.19295238095239,66.60121428571429,7.157500000000001
CHC,86.33727678571428,68.0704761904762,7.031914682539682
CIN,77.43416666666667,68.07571428571428,6.905277777777778
CLE,83.72111111111111,67.10555555555555,6.82888888888889
COL,83.13348214285713,72.0925,7.285208333333333
CWS,90.7875,69.76875,7.1625000000000005
DET,83.66404761904762,71.62333333333333,6.774583333333333
HOU,88.15918650793651,69.24299242424242,7.708820346320347
KC,86.08150793650793,72.10367724867724,7.305278178611512
LAA,80.69680402930403,68.58452380952382,7.085846560846561
LAD,87.58366666666667,73.49566666666666,7.5053333333333345
MIA,91.4375,68.8925,6.9174999999999995
MIL,79.35886621315193,66.32473304473305,6.756897546897547
MIN,83.36703703703704,69.41361111111111,6.841825396825397
NYM,83.67194444444443,71.91098484848486,7.687331649831649
NYY,81.91845238095239,71.27241805813235,7.904865491651206
PHI,87.70291666666667,70.3596130952381,7.50905753968254
PIT,88.45972222222223,68.97722222222222,6.835277777777777
SD,88.08826530612245,70.39668367346938,7.231445578231293
SEA,82.1315625,69.96868055555555,7.116954365079365
TB,79.89662698412698,70.23829545454547,7.34770202020202
TEX,88.08166666666666,71.47125,7.249953703703703
TOR,92.55,72.20083333333334,7.533888888888889
WSH,88.16066666666667,72.12146825396826,7.357976190476191
