mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,82.7,67.77,7.44,19,0,2,8.0,66.0,385.0,0.29,0.43
543760,marcus semien,TEX,92.2,65.17,7.8,15,1,0,13.0,80.0,429.0,0.23,0.36
571448,nolan arenado,STL,72.58,68.28,7.74,22,0,1,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,72.06,69.2,7.64,22,0,3,8.0,82.0,358.0,0.24,0.36
592450,aaron judge,NYY,98.15,77.05,7.92,5,0,0,37.0,120.0,459.0,0.34,0.71
596115,trevor story,BOS,83.94,71.09,7.4,13,0,1,15.0,115.0,412.0,0.25,0.41
641857,ryan mcmahon,COL,75.88,68.46,6.84,15,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,82.25,73.82,7.58,9,0,0,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,67.35,66.16,6.89,17,0,3,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,79.5,71.28,7.4,11,0,0,11.0,51.0,398.0,0.29,0.44
650402,gleyber torres,DET,88.67,71.32,7.09,18,1,1,9.0,51.0,392.0,0.28,0.41
650490,yandy díaz,TB,94.1,72.58,7.27,14,0,0,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,78.2,66.15,6.9,14,0,2,8.0,73.0,356.0,0.27,0.44
661388,william contreras,MIL,78.06,73.96,7.4,20,0,1,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,90.35,74.47,7.09,15,0,0,12.0,83.0,386.0,0.23,0.38
663656,kyle tucker,CHC,91.88,73.63,7.64,16,0,1,18.0,62.0,448.0,0.28,0.49
663697,jonathan india,KC,84.48,70.8,6.48,20,0,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,77.4,67.3,7.82,20,0,1,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,91.05,74.28,7.2,12,1,0,15.0,118.0,428.0,0.22,0.39
664034,ty france,MIN,93.33,72.99,7.9,13,0,0,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,85.16,71.84,7.21,13,1,0,19.0,89.0,350.0,0.27,0.48
665161,jeremy peña,HOU,78.88,74.03,7.9,10,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,80.4,74.01,6.94,25,0,2,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,91.92,68.0,7.5,11,0,0,11.0,94.0,384.0,0.32,0.48
666969,adolis garcía,TEX,80.22,68.2,7.36,12,0,2,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,83.5,69.35,7.09,16,1,0,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,76.23,66.65,6.86,20,0,2,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,71.4,68.35,7.85,9,0,2,11.0,87.0,377.0,0.25,0.39
668930,brice turang,MIL,87.54,61.95,5.72,13,0,0,6.0,90.0,420.0,0.28,0.37
669065,kyle stowers,MIA,80.02,71.08,6.25,16,0,2,23.0,105.0,376.0,0.3,0.57
669364,xavier edwards,MIA,80.1,66.75,6.4,4,0,0,1.0,57.0,388.0,0.29,0.36
669701,josh smith,TEX,82.79,70.21,6.71,19,0,1,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,80.72,71.58,7.16,17,0,2,10.0,124.0,324.0,0.19,0.35
670770,tj friedl,CIN,76.36,64.08,6.0,10,0,0,10.0,69.0,445.0,0.27,0.4
671218,heliot ramos,SF,81.88,66.68,5.94,15,0,2,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,67.54,69.7,6.41,15,0,1,14.0,125.0,437.0,0.24,0.42
672640,otto lopez,MIA,71.6,69.32,7.08,13,0,1,11.0,50.0,359.0,0.25,0.4
673237,yainer diaz,HOU,90.72,71.6,7.2,6,0,0,13.0,64.0,369.0,0.25,0.4
676475,alec burleson,STL,82.47,68.7,7.12,17,0,1,12.0,44.0,350.0,0.28,0.46
677594,julio rodríguez,SEA,76.45,73.15,7.3,15,0,2,17.0,105.0,466.0,0.26,0.43
678882,ceddanne rafaela,BOS,77.28,70.57,7.6,18,0,2,14.0,69.0,369.0,0.27,0.46
679529,spencer torkelson,DET,78.41,72.52,7.7,24,0,1,23.0,99.0,415.0,0.24,0.5
680757,steven kwan,CLE,80.65,59.84,6.0,20,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,79.64,73.39,7.38,19,0,2,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,105.1,72.1,7.8,8,1,0,9.0,56.0,423.0,0.29,0.43
682829,elly de la cruz,CIN,52.75,63.68,7.1,17,0,2,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,90.65,73.82,8.12,16,0,1,13.0,67.0,394.0,0.27,0.47
682985,riley greene,DET,76.03,71.41,7.01,22,0,1,25.0,138.0,426.0,0.28,0.52
683011,anthony volpe,NYY,80.04,63.08,7.33,11,0,0,14.0,95.0,410.0,0.21,0.41
686217,sal frelick,MIL,82.46,61.39,7.01,19,0,0,7.0,49.0,385.0,0.29,0.4
686668,brenton doyle,COL,81.82,69.72,7.42,10,0,0,7.0,89.0,344.0,0.22,0.33
687401,joey ortiz,MIL,86.7,67.56,7.06,10,0,0,7.0,56.0,344.0,0.22,0.31
687597,jordan beck,COL,90.03,74.37,7.44,16,1,2,11.0,103.0,367.0,0.28,0.46
691026,masyn winn,STL,77.32,47.04,5.29,15,1,0,7.0,67.0,390.0,0.27,0.38
691406,junior caminero,TB,86.15,72.53,8.4,15,0,1,26.0,82.0,415.0,0.26,0.52
694192,jackson chourio,MIL,85.41,72.11,6.94,12,1,0,17.0,93.0,455.0,0.27,0.46
695578,james wood,WSH,98.07,75.13,7.42,17,0,1,24.0,127.0,450.0,0.27,0.51
700932,kyle manzardo,CLE,79.0,71.67,7.41,11,0,1,16.0,80.0,319.0,0.22,0.45
805779,jacob wilson,ATH,78.78,58.43,6.5,9,0,1,10.0,31.0,396.0,0.31,0.44
