mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,81.93,72.45,7.28,25,0,0,9.0,78.0,371.0,0.25,0.38
514888,josé altuve,HOU,75.44,67.12,7.77,15,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,92.7,71.14,6.96,14,1,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,89.28,75.0,7.98,10,0,0,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,79.92,66.07,7.66,18,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,88.86,69.88,6.9,13,1,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,85.75,69.48,7.44,9,0,0,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,75.58,73.67,7.15,15,0,1,13.0,114.0,412.0,0.23,0.38
592206,nick castellanos,PHI,82.78,70.74,6.72,17,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,90.18,72.64,7.89,17,1,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,79.42,75.77,8.09,17,1,2,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,81.08,63.21,6.92,18,0,1,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,78.1,66.68,6.78,24,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,89.12,71.62,7.35,8,0,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,92.92,73.02,8.13,9,0,0,13.0,59.0,348.0,0.22,0.39
607043,brandon nimmo,NYM,83.53,71.59,7.01,19,1,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,95.63,71.38,7.95,11,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,79.6,69.6,7.42,14,0,2,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,85.4,73.19,7.4,18,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,94.28,77.26,8.2,10,1,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,79.08,68.84,6.82,15,1,2,23.0,119.0,442.0,0.23,0.48
624413,pete alonso,NYM,84.07,74.68,7.48,14,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,75.72,63.44,7.16,22,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,81.78,70.82,6.82,23,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,81.07,72.83,8.14,13,0,0,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,107.3,77.02,7.93,16,1,1,19.0,120.0,474.0,0.26,0.48
650333,luis arráez,SD,86.86,64.54,6.0,20,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,76.93,67.88,7.55,23,0,2,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,85.3,73.35,7.22,14,0,2,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,83.82,72.07,7.96,16,1,1,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,88.3,68.63,7.31,17,0,2,4.0,66.0,367.0,0.24,0.32
656775,cedric mullins,BAL,55.2,70.1,6.6,1,0,0,13.0,83.0,335.0,0.22,0.4
