team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,78.21666666666667,59.45,5.366666666666667
BAL,80.28916666666667,67.54958333333333,6.88029761904762
BOS,76.58452380952382,70.76479166666667,7.633472222222222
CHC,81.72950680272109,69.32257207078636,7.263302174016459
CIN,77.1625,74.74166666666667,7.583333333333334
CLE,80.34633333333333,67.4025,7.0165476190476195
COL,84.33416666666666,72.9582738095238,7.540357142857143
CWS,83.60694444444444,68.26777777777778,7.468571428571429
DET,73.53,67.28988095238095,6.887142857142858
HOU,84.33469387755102,71.29782879818595,7.554960317460318
KC,82.10136054421768,70.06482890125747,7.521634714491857
LAA,76.94857142857143,64.91944444444445,6.906150793650793
LAD,83.58055555555556,68.04814814814814,7.1065404040404045
MIA,88.01547619047619,68.41666666666667,6.198412698412699
MIL,83.38111111111111,67.27642857142857,6.939880952380952
MIN,81.61835317460317,68.20925925925926,6.807685185185186
NYM,85.67333333333333,72.11611008039579,7.493755411255411
NYY,80.66864564007422,70.39226190476191,7.5636621315192745
PHI,85.61785714285715,69.85166361416361,7.366351241351241
PIT,83.48055555555555,71.8923611111111,7.2881944444444455
SD,84.43232007575757,67.69223484848484,6.95334145021645
SEA,86.35027777777778,74.21930014430014,7.390223665223665
SF,79.0945238095238,67.4629761904762,7.104722222222223
STL,80.95940476190478,66.96891156462586,7.1037074829931965
TB,84.46555555555555,70.25735930735931,7.0402597402597396
TEX,81.36458333333333,68.95083333333334,7.2618253968253965
TOR,76.52166666666668,68.30178571428571,7.0096428571428575
WSH,78.67007575757576,67.17222222222222,7.121527777777778
