mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,75.22,72.0,7.5,22,0,2,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,90.38,72.84,7.57,17,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,83.12,67.62,7.99,23,1,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,76.16,67.04,6.38,13,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,83.47,74.6,8.0,12,0,0,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,83.13,66.97,7.23,14,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,64.65,66.63,7.11,17,0,2,17.0,73.0,393.0,0.29,0.5
545361,mike trout,LAA,78.18,71.81,7.06,26,0,0,18.0,95.0,338.0,0.24,0.46
553993,eugenio suárez,AZ,90.47,71.52,7.79,24,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,60.7,57.93,7.58,15,0,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,83.45,74.64,7.74,24,0,3,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,83.04,70.36,7.3,17,0,2,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,96.15,67.93,7.53,15,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,86.45,66.46,7.67,23,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,85.02,74.24,8.21,22,1,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,76.95,70.35,7.29,17,0,0,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,91.3,73.71,7.44,14,0,0,19.0,112.0,412.0,0.26,0.44
593428,xander bogaerts,SD,77.66,66.81,7.18,10,0,0,6.0,65.0,414.0,0.27,0.38
596115,trevor story,BOS,74.68,71.06,6.86,8,0,1,15.0,115.0,412.0,0.25,0.41
596146,max kepler,PHI,76.27,65.82,7.02,21,0,1,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,85.78,69.22,7.58,14,0,1,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,82.28,62.12,6.82,18,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,85.84,71.3,7.3,12,0,1,15.0,80.0,335.0,0.25,0.46
607208,trea turner,PHI,80.62,67.97,7.54,14,0,2,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,85.6,68.6,6.96,24,0,1,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,95.35,73.72,8.25,24,0,1,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,83.13,75.44,7.79,13,0,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,82.9,69.33,7.01,15,1,0,23.0,119.0,442.0,0.23,0.48
641355,cody bellinger,NYY,87.11,70.04,7.93,14,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,98.82,70.18,7.64,19,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,77.83,73.01,8.09,19,0,0,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,78.92,72.38,7.58,8,0,0,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,83.34,68.47,7.81,10,0,0,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,76.52,58.3,5.44,21,0,2,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,81.65,67.21,7.51,25,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,82.87,70.03,7.39,20,0,1,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,76.8,71.61,7.61,19,0,0,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,77.18,66.76,7.39,10,0,1,4.0,66.0,367.0,0.24,0.32
656941,kyle schwarber,PHI,97.37,79.13,7.83,12,1,1,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,83.06,71.76,7.34,18,1,1,37.0,121.0,470.0,0.27,0.62
661388,william contreras,MIL,77.84,68.88,7.14,18,0,2,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,76.25,69.5,6.9,19,0,0,3.0,30.0,407.0,0.29,0.37
663647,ke'bryan hayes,PIT,96.8,66.18,6.4,15,0,2,2.0,79.0,377.0,0.24,0.3
663656,kyle tucker,CHC,87.48,74.18,7.28,11,0,1,18.0,62.0,448.0,0.28,0.49
663697,jonathan india,KC,75.23,64.47,7.18,20,0,2,4.0,68.0,411.0,0.24,0.34
663757,trent grisham,NYY,70.8,71.0,7.65,7,0,1,17.0,72.0,336.0,0.25,0.46
664023,ian happ,CHC,77.11,68.73,6.99,28,0,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,95.18,71.72,7.42,20,0,1,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,74.85,70.99,7.4,8,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,87.95,70.7,6.72,10,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,91.78,71.97,7.42,13,1,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,85.89,70.56,6.9,16,0,0,24.0,85.0,453.0,0.26,0.5
666176,jo adell,LAA,73.69,72.43,7.44,20,0,0,21.0,89.0,359.0,0.24,0.47
666182,bo bichette,TOR,74.43,66.82,7.74,18,0,1,13.0,72.0,455.0,0.28,0.44
666969,adolis garcía,TEX,77.04,62.86,7.11,15,0,3,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,85.64,74.05,7.3,19,0,1,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,82.2,74.09,7.53,11,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,84.3,68.2,7.1,18,0,2,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,82.13,66.41,6.43,18,0,2,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,77.22,59.65,5.5,22,0,1,6.0,90.0,420.0,0.28,0.37
669257,will smith,LAD,84.08,69.76,6.83,15,0,0,14.0,58.0,326.0,0.32,0.55
669701,josh smith,TEX,97.92,72.1,6.5,9,0,0,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,91.26,69.8,7.92,17,0,2,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,80.34,67.63,8.34,20,0,2,19.0,67.0,409.0,0.26,0.47
671732,lawrence butler,ATH,83.75,75.2,7.0,9,0,0,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,72.45,57.88,6.15,12,0,1,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,82.86,67.0,7.51,18,1,2,8.0,54.0,414.0,0.29,0.44
672695,geraldo perdomo,AZ,79.68,61.61,6.65,12,0,2,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,78.79,71.21,7.34,16,0,1,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,85.62,71.0,6.84,22,1,1,26.0,114.0,434.0,0.25,0.53
676475,alec burleson,STL,67.4,64.35,7.0,4,0,1,12.0,44.0,350.0,0.28,0.46
677594,julio rodríguez,SEA,79.89,70.81,7.29,17,0,2,17.0,105.0,466.0,0.26,0.43
678882,ceddanne rafaela,BOS,77.43,62.28,6.62,13,0,0,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,82.41,64.19,6.59,14,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,76.71,71.3,6.96,13,0,0,9.0,113.0,463.0,0.25,0.43
