mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,84.72,71.16,7.69,17,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,81.97,71.37,7.52,20,0,3,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,83.78,65.07,7.32,12,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,75.62,68.26,6.95,17,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,85.06,72.98,8.32,20,0,4,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,81.04,67.03,7.56,21,1,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,75.27,66.51,7.44,19,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,93.75,69.2,7.38,13,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,81.78,70.15,7.47,19,1,0,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,84.43,73.13,7.15,25,0,2,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,75.2,69.12,7.64,13,1,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,84.6,72.3,8.8,3,0,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,88.38,69.75,7.6,17,0,1,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,71.05,58.06,6.66,11,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,101.42,77.19,8.47,21,0,1,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,89.7,71.05,7.65,9,0,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,83.5,75.71,7.78,20,0,3,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,94.6,73.39,7.79,19,0,0,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,79.58,74.02,7.02,25,0,0,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,87.28,67.6,7.32,22,0,1,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,78.79,71.23,7.6,15,0,0,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,88.86,70.44,7.04,13,0,0,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,89.4,72.13,6.9,4,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,86.72,75.37,8.0,6,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,78.92,65.34,6.81,12,0,0,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,93.74,73.0,7.68,17,0,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,77.01,70.91,7.45,12,0,1,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,86.58,66.83,6.75,14,0,0,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,85.15,73.56,7.33,20,0,1,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,85.32,67.94,7.41,17,0,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,76.84,73.02,6.85,16,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,84.37,74.42,7.07,19,0,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,85.63,63.45,7.0,13,0,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,86.8,76.74,8.14,20,1,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,71.9,73.15,8.53,14,0,2,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,93.5,69.17,6.9,12,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,93.47,72.8,7.87,13,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,80.56,68.72,7.8,13,0,1,11.0,49.0,394.0,0.29,0.45
