mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,87.89999999999999,65.05,7.45,0,0,9,0.0,0.0
453568,80.23636363636363,68.1,7.25,0,2,28,0.0,0.07142857142857142
457705,82.85714285714286,72.52857142857142,7.585714285714286,0,0,27,0.0,0.0
457759,79.27142857142857,60.58571428571429,5.714285714285714,0,0,15,0.0,0.0
500743,71.0,63.86666666666666,6.4,0,0,13,0.0,0.0
502054,81.8,72.78333333333333,7.216666666666666,0,1,16,0.0,0.0625
502110,81.8875,75.29230769230769,7.753846153846154,0,1,21,0.0,0.047619047619047616
514888,70.22,57.23333333333333,6.7,0,1,10,0.0,0.1
518692,86.8,69.0875,6.5125,1,1,14,0.07142857142857142,0.07142857142857142
518934,85.9875,72.575,7.25,0,0,13,0.0,0.0
521692,91.25,75.85,8.025,0,0,10,0.0,0.0
543257,,62.2,7.8,0,1,5,0.0,0.2
543309,82.85,69.975,6.825,0,0,12,0.0,0.0
543685,86.16666666666667,70.625,6.525,0,1,15,0.0,0.06666666666666667
543760,84.05,67.28,7.859999999999999,0,0,6,0.0,0.0
543807,78.53999999999999,70.68461538461538,7.8307692307692305,1,1,21,0.047619047619047616,0.047619047619047616
545341,83.97999999999999,67.57142857142857,7.014285714285714,0,2,24,0.0,0.08333333333333333
547180,84.56666666666666,71.15714285714286,6.957142857142857,0,0,16,0.0,0.0
553869,76.53999999999999,69.07142857142857,6.685714285714285,0,1,23,0.0,0.043478260869565216
553993,74.35,64.28571428571429,6.914285714285714,0,3,14,0.0,0.21428571428571427
570482,75.53999999999999,65.075,6.9875,0,1,13,0.0,0.07692307692307693
572138,70.125,68.73333333333333,6.933333333333334,0,2,11,0.0,0.18181818181818182
572233,80.64999999999999,73.7875,7.0875,0,1,20,0.0,0.05
573262,90.63333333333333,70.15,7.075,0,0,12,0.0,0.0
578428,97.075,60.849999999999994,6.075,0,0,13,0.0,0.0
592192,88.86666666666667,69.05,7.3,1,2,19,0.05263157894736842,0.10526315789473684
592206,79.5,70.11999999999999,7.590000000000001,0,1,20,0.0,0.05
592273,69.87142857142858,74.34285714285714,7.6000000000000005,0,1,17,0.0,0.058823529411764705
592450,80.46666666666667,75.125,8.625,0,1,18,0.0,0.05555555555555555
592518,81.45,69.77777777777777,7.222222222222222,0,1,19,0.0,0.05263157894736842
592669,78.24,71.15714285714286,7.542857142857143,0,0,18,0.0,0.0
593428,80.71666666666667,71.05000000000001,7.5,0,0,12,0.0,0.0
593871,87.97999999999999,64.7,6.533333333333334,0,1,15,0.0,0.06666666666666667
595281,86.85,71.12857142857142,7.742857142857142,0,2,12,0.0,0.16666666666666666
595777,88.8,67.25,7.9,0,0,12,0.0,0.0
595909,101.63333333333333,71.32000000000001,6.88,1,0,11,0.09090909090909091,0.0
596019,84.6,70.92,7.06,0,0,19,0.0,0.0
596103,75.5,68.9375,6.525,0,2,21,0.0,0.09523809523809523
596117,73.5,67.63,7.01,0,1,23,0.0,0.043478260869565216
600869,75.64285714285714,66.05454545454546,7.572727272727272,0,2,26,0.0,0.07692307692307693
605137,90.85,70.16,7.0200000000000005,0,0,8,0.0,0.0
606192,82.27142857142857,64.57777777777778,7.344444444444444,0,0,17,0.0,0.0
606466,77.67999999999999,75.08333333333333,7.866666666666667,0,0,14,0.0,0.0
607043,78.3,67.7,7.0,0,2,21,0.0,0.09523809523809523
607208,79.25,63.93333333333333,7.166666666666667,1,2,30,0.03333333333333333,0.06666666666666667
607680,96.47999999999999,68.86,7.220000000000001,0,0,9,0.0,0.0
608070,89.86,71.825,7.175,0,0,13,0.0,0.0
608324,88.65,69.075,6.625,0,0,12,0.0,0.0
608348,79.63333333333334,65.95,6.85,0,1,9,0.0,0.1111111111111111
608369,79.47999999999999,71.78571428571429,6.471428571428571,0,1,20,0.0,0.05
608385,75.26666666666667,70.0,7.140000000000001,0,0,16,0.0,0.0
608671,79.1,69.15,6.15,0,0,8,0.0,0.0
609280,84.21666666666667,72.97142857142858,7.214285714285714,0,0,12,0.0,0.0
621020,78.06363636363636,71.1125,7.3625,0,2,24,0.0,0.08333333333333333
621035,74.675,61.02,6.9,0,1,11,0.0,0.09090909090909091
621493,79.175,69.36,7.06,0,2,19,0.0,0.10526315789473684
621512,91.44999999999999,70.05,8.1,0,0,6,0.0,0.0
622761,88.3,74.36666666666666,7.8,0,0,15,0.0,0.0
623993,82.86250000000001,74.21111111111111,7.2333333333333325,2,0,19,0.10526315789473684,0.0
624413,66.43333333333332,76.32000000000001,7.140000000000001,0,0,22,0.0,0.0
624424,81.10000000000001,69.9,7.199999999999999,0,1,24,0.0,0.041666666666666664
624428,64.78,58.95,6.2,0,2,15,0.0,0.13333333333333333
624512,77.1,68.25,8.875,0,1,7,0.0,0.14285714285714285
624585,86.6,68.6625,7.9375,0,3,19,0.0,0.15789473684210525
624641,88.5,73.82000000000001,7.960000000000001,0,0,15,0.0,0.0
630105,71.02499999999999,67.21538461538461,6.584615384615384,0,0,26,0.0,0.0
641487,77.46000000000001,68.97857142857143,6.771428571428571,0,1,22,0.0,0.045454545454545456
641584,105.9,73.0,8.0,0,0,2,0.0,0.0
641598,74.46000000000001,69.8,6.616666666666667,0,3,18,0.0,0.16666666666666666
641680,81.08333333333333,72.55,7.55,0,0,11,0.0,0.0
641857,80.58,71.10000000000001,6.918181818181818,0,1,21,0.0,0.047619047619047616
641933,70.34,74.53333333333333,7.666666666666667,0,0,17,0.0,0.0
641943,86.45,73.1888888888889,7.566666666666666,0,2,18,0.0,0.1111111111111111
642086,90.3125,70.19,7.05,0,0,18,0.0,0.0
642133,83.72500000000001,72.46,7.8,0,0,12,0.0,0.0
642136,84.825,60.48333333333333,7.383333333333333,0,1,17,0.0,0.058823529411764705
642215,81.83333333333333,68.21428571428571,7.585714285714286,1,0,17,0.058823529411764705,0.0
642350,82.76666666666667,69.32857142857144,8.414285714285715,0,2,13,0.0,0.15384615384615385
642731,81.84,69.7,7.1571428571428575,0,1,12,0.0,0.08333333333333333
643217,78.3,66.475,7.2875,0,1,19,0.0,0.05263157894736842
643446,90.66666666666667,70.17,7.51,2,0,22,0.09090909090909091,0.0
643565,83.8,71.325,6.525,0,0,8,0.0,0.0
645302,79.23333333333333,68.36666666666666,7.1000000000000005,0,1,7,0.0,0.14285714285714285
646240,79.64999999999999,73.84545454545454,7.463636363636363,0,1,18,0.0,0.05555555555555555
647304,76.44,74.5625,7.4875,0,1,17,0.0,0.058823529411764705
650333,78.91666666666667,56.9,5.541666666666667,0,0,19,0.0,0.0
650391,77.9125,73.3375,7.35,0,1,16,0.0,0.0625
650402,73.53999999999999,71.3,7.025,0,0,8,0.0,0.0
650559,88.93333333333334,71.76,7.37,0,1,21,0.0,0.047619047619047616
656248,103.1,69.05,6.55,0,1,9,0.0,0.1111111111111111
656305,90.025,76.43333333333334,6.8500000000000005,0,1,19,0.0,0.05263157894736842
656413,64.72,69.075,7.1,0,0,8,0.0,0.0
656537,,68.7,6.366666666666667,0,1,3,0.0,0.3333333333333333
656541,79.58888888888889,72.96666666666667,7.033333333333333,0,0,12,0.0,0.0
656582,64.2,37.9,6.35,0,0,4,0.0,0.0
656716,75.67142857142858,65.14285714285714,6.142857142857143,0,0,11,0.0,0.0
656775,75.85,60.25555555555555,7.044444444444445,0,1,14,0.0,0.07142857142857142
656811,95.24,70.54285714285714,6.8,0,1,16,0.0,0.0625
656896,77.95,65.32222222222222,7.211111111111112,0,0,24,0.0,0.0
656941,85.53333333333335,77.13,8.059999999999999,0,2,21,0.0,0.09523809523809523
657041,75.01666666666667,71.84285714285714,6.757142857142857,0,1,18,0.0,0.05555555555555555
657077,86.08,69.17999999999999,5.96,0,1,9,0.0,0.1111111111111111
657136,,72.325,6.675,0,1,6,0.0,0.16666666666666666
657557,68.57499999999999,64.775,6.475,0,1,13,0.0,0.07692307692307693
660271,71.15,76.55555555555556,7.222222222222222,0,3,16,0.0,0.1875
660688,87.48333333333333,64.275,7.2375,1,2,16,0.0625,0.125
660766,81.01666666666667,72.3625,7.05,1,0,13,0.07692307692307693,0.0
660821,70.475,69.39999999999999,6.983333333333333,0,1,16,0.0,0.0625
662139,68.825,72.61428571428571,7.914285714285714,0,2,16,0.0,0.125
663527,64.3,76.4,7.9,0,0,2,0.0,0.0
663538,88.42857142857143,63.457142857142856,6.371428571428572,0,1,16,0.0,0.0625
663550,80.025,76.41666666666667,7.733333333333333,0,1,12,0.0,0.08333333333333333
663624,83.32857142857142,73.3,7.581818181818182,0,1,21,0.0,0.047619047619047616
663647,83.475,66.425,6.6,0,1,11,0.0,0.09090909090909091
663662,83.6,63.6,5.8,0,0,3,0.0,0.0
663697,71.28571428571429,67.08333333333333,6.8999999999999995,0,0,25,0.0,0.0
663698,76.82000000000001,75.3125,7.3875,0,2,19,0.0,0.10526315789473684
663728,68.775,75.0625,7.625,0,0,11,0.0,0.0
663743,82.16,56.85,5.616666666666667,0,1,13,0.0,0.07692307692307693
663757,87.0,71.37142857142858,7.557142857142857,0,1,14,0.0,0.07142857142857142
663837,79.0125,67.63,7.279999999999999,0,0,21,0.0,0.0
663853,91.7,71.8,7.1,0,0,2,0.0,0.0
663886,85.78,71.96363636363635,7.027272727272727,0,2,22,0.0,0.09090909090909091
663898,88.02000000000001,67.91666666666667,6.266666666666667,0,2,15,0.0,0.13333333333333333
663993,89.58333333333333,75.18571428571428,8.3,1,0,12,0.08333333333333333,0.0
664023,84.12857142857142,70.73333333333333,6.433333333333334,0,2,18,0.0,0.1111111111111111
664034,65.47999999999999,66.98333333333333,6.483333333333333,0,1,11,0.0,0.09090909090909091
664040,85.5875,71.84615384615384,6.984615384615385,1,1,23,0.043478260869565216,0.043478260869565216
664056,83.95,71.68333333333334,7.016666666666667,0,0,10,0.0,0.0
664728,71.4,69.72,7.140000000000001,0,1,13,0.0,0.07692307692307693
664761,98.55000000000001,71.4125,7.2125,0,2,20,0.0,0.1
664774,92.22,71.57142857142857,6.728571428571429,0,1,12,0.0,0.08333333333333333
664913,71.93333333333334,67.11666666666666,6.333333333333333,0,2,18,0.0,0.1111111111111111
665161,97.96666666666665,73.41428571428571,7.742857142857142,0,1,15,0.0,0.06666666666666667
665489,86.94444444444444,77.375,7.875,1,1,26,0.038461538461538464,0.038461538461538464
665506,86.53999999999999,71.17999999999999,7.7299999999999995,0,2,20,0.0,0.1
665742,79.075,76.15555555555555,7.155555555555556,0,0,19,0.0,0.0
665750,75.4,71.42,8.36,0,1,9,0.0,0.1111111111111111
665804,78.3,78.2,6.5,0,0,1,0.0,0.0
665833,99.73333333333333,80.35714285714286,7.542857142857143,0,1,18,0.0,0.05555555555555555
665862,84.32000000000001,70.925,7.525,0,1,14,0.0,0.07142857142857142
665926,63.18571428571429,58.739999999999995,6.220000000000001,0,1,16,0.0,0.0625
666023,86.18333333333334,69.9375,7.875,0,2,20,0.0,0.1
666139,85.04285714285713,70.39,6.82,0,0,17,0.0,0.0
666152,79.875,67.36,7.4,0,0,12,0.0,0.0
666158,78.80000000000001,67.14,7.779999999999999,0,2,13,0.0,0.15384615384615385
666163,79.05000000000001,61.383333333333326,6.883333333333333,0,2,21,0.0,0.09523809523809523
666176,88.8,73.13333333333333,6.95,0,0,16,0.0,0.0
666182,73.15833333333333,64.68571428571428,7.0928571428571425,0,0,23,0.0,0.0
666310,76.94285714285715,64.33333333333333,6.6,0,2,18,0.0,0.1111111111111111
666624,76.3125,71.66666666666667,7.566666666666666,0,2,22,0.0,0.09090909090909091
666969,75.0,64.675,7.175,0,2,19,0.0,0.10526315789473684
666971,89.16666666666667,72.375,7.55,0,1,19,0.0,0.05263157894736842
667670,80.65,70.41818181818182,6.454545454545454,0,1,16,0.0,0.0625
668227,84.85,74.75,8.049999999999999,0,3,12,0.0,0.25
668709,82.52857142857144,71.175,7.25,1,1,22,0.045454545454545456,0.045454545454545456
668715,100.74,68.2375,7.7375,0,1,20,0.0,0.05
668723,72.78571428571429,71.01428571428572,6.742857142857143,0,1,12,0.0,0.08333333333333333
668804,92.08333333333333,72.50909090909092,7.072727272727272,0,2,17,0.0,0.11764705882352941
668901,91.82000000000001,73.88333333333334,6.983333333333333,0,0,16,0.0,0.0
668939,79.25714285714285,67.05714285714285,6.528571428571429,1,0,17,0.058823529411764705,0.0
668942,84.36666666666666,67.22727272727273,7.0181818181818185,0,1,25,0.0,0.04
669016,6.3,68.16666666666667,5.866666666666667,0,1,7,0.0,0.14285714285714285
669127,87.7,74.71111111111111,6.911111111111111,1,0,18,0.05555555555555555,0.0
669222,71.7,68.525,7.4125,0,1,15,0.0,0.06666666666666667
669224,53.5,74.075,7.275,0,0,21,0.0,0.0
669257,72.675,65.45,7.233333333333333,0,1,12,0.0,0.08333333333333333
669261,89.36666666666667,72.275,7.45,0,0,9,0.0,0.0
669364,89.64285714285714,61.07777777777778,5.877777777777777,0,1,14,0.0,0.07142857142857142
669374,73.5,68.2625,7.1,0,3,18,0.0,0.16666666666666666
669394,95.725,72.41666666666667,6.416666666666667,1,1,14,0.07142857142857142,0.07142857142857142
669701,74.39999999999999,70.54545454545455,7.172727272727273,0,2,24,0.0,0.08333333333333333
669911,80.77142857142857,71.32727272727273,6.7727272727272725,0,1,21,0.0,0.047619047619047616
670042,92.65,72.4,6.585714285714286,0,0,12,0.0,0.0
670156,79.26,66.16666666666667,6.1000000000000005,0,1,16,0.0,0.0625
670541,105.9,71.96666666666667,7.766666666666667,0,1,11,0.0,0.09090909090909091
670623,79.475,65.6,7.714285714285714,0,0,13,0.0,0.0
670764,85.875,52.739999999999995,5.5,0,0,11,0.0,0.0
671218,82.25,73.15,6.525,0,2,14,0.0,0.14285714285714285
