team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,80.18243912949795,70.28566760037349,7.249439775910364
BAL,82.56968253968255,69.38657407407408,7.256249999999999
BOS,83.95972222222223,67.70669191919191,7.2101641414141415
CHC,85.08577380952381,66.66839285714286,6.763348214285714
CIN,77.505,68.0045,6.9915
CLE,87.27238095238096,69.9002380952381,7.335238095238094
COL,79.63333333333333,69.1261111111111,7.320206349206349
CWS,79.87666666666667,67.85805555555555,7.330555555555556
DET,87.795,72.07866666666668,7.116666666666667
HOU,82.36068027210885,69.33579365079365,7.297857142857143
KC,85.4172619047619,70.90342261904762,7.450912698412698
LAA,81.84652777777778,68.81977272727272,6.996875
LAD,82.39780952380951,72.11645021645022,7.229437229437229
MIA,78.2525,68.355,6.858333333333333
MIL,85.0271768707483,69.10274943310658,7.049518140589569
MIN,88.22438775510204,70.24545351473922,7.2580215419501135
NYM,82.08321428571428,69.70166048237476,7.146570810142238
NYY,91.22998917748917,69.80570730856445,7.349133961276819
PHI,84.28412698412698,68.83054945054946,7.322611416361417
PIT,84.28857142857143,70.82460317460318,6.921111111111111
SD,82.37222222222222,70.22436507936509,7.325
SEA,77.00538194444444,70.39463102869352,7.221045100732601
SF,84.48809523809523,68.84392857142856,7.472499999999999
STL,79.2568341307815,69.10465799956346,7.355980574047801
TB,76.95208333333333,65.77244318181818,6.668118686868686
TEX,85.304,70.05876373626373,7.42295177045177
TOR,87.78200000000001,70.91471428571428,7.165595238095238
WSH,85.13,68.57161904761905,7.419142857142857
