mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,90.63,72.22,7.24,26,1,3,9.0,78.0,371.0,0.25,0.38
514888,josé altuve,HOU,80.65,70.63,7.68,19,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,80.24,67.88,6.68,8,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,80.14,72.04,8.15,21,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,93.8,73.45,7.32,12,0,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,95.25,67.43,7.59,16,1,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,70.7,69.96,7.92,26,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,84.38,71.37,7.85,28,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,84.9,70.3,8.42,11,0,0,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,92.3,71.76,7.38,9,1,0,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,90.86,74.4,7.22,10,0,0,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,96.0,72.55,7.3,12,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,88.78,75.73,7.91,39,0,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,85.01,75.89,7.67,27,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,87.48,70.33,7.02,26,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,77.32,71.0,7.47,25,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,86.78,72.32,7.46,24,0,2,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,86.15,72.63,7.81,30,2,1,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,83.49,69.39,7.73,23,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,79.56,73.74,7.26,26,0,3,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,86.17,73.43,7.8,17,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,90.36,67.12,6.98,13,0,1,16.0,115.0,426.0,0.25,0.42
621566,matt olson,ATL,84.12,69.96,6.78,15,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,81.25,69.6,6.95,28,0,2,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,67.63,67.7,6.97,18,0,3,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,87.13,75.14,8.21,23,0,2,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,87.7,70.28,6.85,13,0,0,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,84.61,71.57,7.84,26,1,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,81.66,63.12,5.89,19,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,92.14,69.91,7.3,13,0,0,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,88.22,68.54,6.7,11,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,89.28,71.64,7.61,23,0,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,78.75,65.4,6.54,20,0,2,8.0,73.0,356.0,0.27,0.44
656811,ryan o'hearn,BAL,83.48,72.35,7.03,13,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,102.5,76.34,7.28,22,3,0,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,77.4,73.42,7.6,9,0,0,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,75.91,78.02,8.08,13,0,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,74.01,68.98,6.7,25,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,83.8,74.19,7.81,24,0,4,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,81.93,72.14,7.11,13,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,77.21,63.55,6.95,20,0,0,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,85.01,76.12,7.36,25,1,1,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,98.53,70.15,7.42,10,0,0,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,82.1,70.96,6.65,20,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,78.52,67.05,6.98,25,0,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,91.32,73.5,7.89,14,1,0,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,92.08,72.24,8.28,12,0,1,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,93.74,70.73,7.23,17,0,1,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,85.9,65.67,6.79,18,1,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,91.84,70.16,7.64,22,0,1,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,70.24,63.6,6.51,23,0,2,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,86.13,68.29,7.56,20,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,75.82,66.54,7.02,18,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,93.09,74.04,7.41,37,0,1,24.0,85.0,453.0,0.26,0.5
