mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,82.06,69.18,7.79,21,0,0,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,82.05,67.27,8.06,20,0,2,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,94.29,66.75,6.55,23,1,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,88.44,74.35,7.44,19,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,89.05,62.95,6.8,5,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,86.12,73.56,7.53,17,1,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,78.83,64.34,7.46,18,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,72.37,75.09,7.04,28,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,77.62,70.9,7.23,15,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,84.9,71.38,8.57,14,1,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,88.36,76.64,7.72,12,0,0,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,84.1,68.75,7.77,16,0,2,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,82.3,72.39,7.5,12,0,2,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,89.34,75.76,8.09,13,0,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,84.88,72.69,8.06,18,0,1,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,82.6,70.45,7.72,16,0,2,19.0,111.0,408.0,0.26,0.45
596019,francisco lindor,NYM,85.68,66.29,6.81,37,1,5,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,87.57,55.93,6.93,9,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,89.72,64.13,7.09,13,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,88.26,66.14,6.54,36,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,81.66,70.41,7.61,33,0,3,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,82.89,68.23,6.68,39,0,4,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,86.4,68.62,7.27,16,0,3,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,75.8,73.43,6.85,14,0,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,84.53,74.72,7.99,20,0,0,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,78.87,74.61,7.52,17,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,72.7,71.08,6.96,14,0,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,78.31,73.81,7.15,29,0,3,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,83.82,69.3,7.38,18,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,85.2,74.47,7.5,24,0,4,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.55,68.85,8.32,14,0,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,84.32,70.36,7.26,14,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,82.51,69.21,6.98,22,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,84.33,72.57,7.02,13,2,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,81.96,61.35,5.7,16,0,1,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,79.55,69.35,7.26,19,0,0,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,78.5,70.0,7.31,17,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,82.62,71.64,7.44,15,0,0,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,84.02,68.61,7.43,13,0,1,4.0,65.0,363.0,0.24,0.32
656775,cedric mullins,BAL,82.2,68.93,7.97,7,0,0,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,82.76,69.65,7.25,24,0,1,12.0,56.0,341.0,0.28,0.45
656941,kyle schwarber,PHI,84.84,75.25,7.72,13,0,0,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,89.63,72.98,7.82,17,0,0,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,71.01,73.98,7.4,17,0,2,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,73.88,73.08,7.15,9,0,2,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,77.82,69.8,7.08,11,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,83.02,70.31,6.75,21,0,2,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,81.39,65.99,6.59,13,0,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,83.32,67.31,7.06,21,0,3,14.0,113.0,408.0,0.27,0.44
663656,kyle tucker,CHC,86.08,71.85,6.9,12,0,0,18.0,62.0,443.0,0.28,0.49
663697,jonathan india,KC,76.12,65.6,7.34,16,0,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,87.68,70.25,7.2,15,0,2,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,83.3,74.53,7.28,9,0,0,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,81.09,68.38,6.49,22,0,2,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,63.35,67.32,7.42,12,0,2,6.0,60.0,371.0,0.25,0.36
664040,brandon lowe,TB,81.82,73.17,6.78,18,0,0,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,57.9,61.75,5.6,3,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,80.93,69.04,7.57,18,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,84.16,75.47,7.44,20,1,1,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,92.85,61.15,7.08,16,0,1,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,87.34,67.66,6.96,22,0,2,4.0,79.0,329.0,0.28,0.38
