mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,78.09,69.37,7.72,21,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,91.7,69.24,7.96,17,0,3,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,87.53,68.2,7.86,16,0,2,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,73.57,70.64,7.44,19,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,92.75,75.92,8.27,15,0,2,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,63.02,60.57,7.14,21,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,88.25,72.67,8.08,18,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,89.11,64.67,7.23,10,1,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,86.66,69.28,6.98,9,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,82.37,69.84,7.87,12,0,2,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,93.02,67.33,7.86,19,0,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,79.76,74.31,7.24,19,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,76.5,65.52,6.87,14,0,2,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,113.1,75.1,7.9,2,0,0,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,86.5,71.82,7.98,8,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,77.44,74.05,8.16,34,0,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,84.08,77.95,8.1,19,0,3,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,83.7,66.88,7.97,14,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,87.36,69.9,7.08,20,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,92.35,74.66,7.48,16,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,86.78,76.23,8.0,11,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,87.23,66.6,6.5,15,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,92.9,62.67,7.07,8,0,0,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,87.4,75.48,7.08,23,1,0,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,82.1,72.1,8.06,14,0,2,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,80.5,74.8,6.98,12,0,0,7.0,65.0,345.0,0.27,0.39
