mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,92.75,74.72,7.34,16,1,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,92.51,72.67,8.4,34,0,4,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,85.55,65.55,7.54,14,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,89.78,71.94,7.24,16,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,92.9,73.7,7.68,12,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,79.86,63.38,6.93,9,0,0,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,86.51,73.27,7.73,29,2,3,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,70.31,63.34,7.4,32,0,2,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,77.58,68.17,7.62,17,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,84.3,69.37,7.63,14,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,79.81,69.21,8.36,41,1,2,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,61.3,73.66,7.6,20,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,89.85,68.18,8.35,13,0,2,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,86.5,76.85,8.08,43,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,80.62,72.28,7.38,13,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,79.33,76.48,8.04,15,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,88.91,74.5,7.4,24,0,2,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,72.49,66.18,7.04,18,0,1,19.0,112.0,412.0,0.26,0.44
593428,xander bogaerts,SD,85.4,68.72,6.95,22,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,86.91,74.8,7.71,24,0,0,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,75.03,66.32,7.13,22,0,1,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,76.9,71.65,8.21,17,0,2,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,79.88,67.85,7.65,22,0,3,15.0,80.0,335.0,0.25,0.46
