game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-10,KC,STL,ALEC MARSH,ANDRE PALLANTE,392.0,91.83,2311.12,6.57,24.0,0.0,69.31,3.73,82.19,7.01,5.0,540.0,89.87,2405.19,6.14,29.0,0.0,70.04,17.7,84.49,7.33,6.0,80.73264547952047,69.57563488014823,7.44573385753823,85.48584495977879,69.86460996240602,7.047218045112782,51,46,17,W1,97,0.526,47.0,50.0,-28.0,W1,97.0,0.485
2024-07-10,MIN,CWS,BAILEY OBER,ERICK FEDDE,562.0,89.7,2077.47,6.68,26.0,0.0,70.03,17.99,82.78,7.04,6.0,460.0,87.1,2142.48,7.12,41.0,0.0,69.59,21.87,81.17,7.32,5.0,78.93144841269842,66.24280502392344,7.008648325358852,82.4750481000481,69.98877886002886,7.00745670995671,32,65,-98,L2,97,0.33,47.0,49.0,-8.0,L1,96.0,0.49
2024-07-10,MIN,CWS,PABLO LOPEZ,DREW THORPE,506.0,85.2,2230.12,6.34,19.0,0.0,69.94,20.76,80.25,7.4,6.0,,,,,,,,,,,,78.93144841269842,66.24280502392344,7.008648325358852,82.4750481000481,69.98877886002886,7.00745670995671,32,65,-98,L2,97,0.33,47.0,49.0,-8.0,L1,96.0,0.49
2024-07-10,CHC,BAL,SHOTA IMANAGA,CORBIN BURNES,555.0,90.4,2722.57,6.5,34.0,0.0,69.36,13.95,84.34,7.47,6.0,456.0,87.04,2068.74,6.33,26.0,0.0,70.95,26.13,81.3,7.47,5.0,81.859,71.40142857142857,6.820357142857143,82.30984693877551,68.81640383426098,7.035541125541125,43,52,-90,L2,95,0.453,57.0,39.0,119.0,W2,96.0,0.594
2024-07-10,SEA,SD,BRYCE MILLER,MICHAEL KING,,,,,,,,,,,,505.0,90.88,2129.83,6.28,26.0,0.0,69.96,22.62,83.87,6.96,6.0,83.71307823129253,70.95864151721295,7.2776108018965155,80.77137566137566,71.02960792294125,7.090809930809931,52,44,7,L1,96,0.542,51.0,45.0,32.0,W3,96.0,0.531
2024-07-10,CLE,DET,TANNER BIBEE,REESE OLSON,569.0,88.62,2264.83,5.8,34.0,0.0,69.56,9.26,84.38,7.57,6.0,588.0,87.98,2470.54,6.61,47.0,0.0,68.73,25.32,80.57,7.09,6.0,81.69638888888889,68.00347222222221,7.156944444444445,83.20931972789116,69.27894867037723,7.1310162853020005,59,38,87,L4,97,0.608,46.0,49.0,-45.0,W2,95.0,0.484
2024-07-10,NYY,TB,MARCUS STROMAN,ZACH EFLIN,555.0,87.01,2257.55,6.52,31.0,0.0,69.78,13.55,81.54,7.31,6.0,568.0,86.54,2360.88,5.67,21.0,0.0,70.4,14.34,80.81,7.29,6.0,84.20507936507936,71.48702380952382,7.27375,76.01715277777778,67.885625,7.398333333333333,50,47,61,L4,97,0.515,53.0,43.0,111.0,L2,96.0,0.552
2024-07-10,LAD,PHI,GAVIN STONE,CRISTOPHER SANCHEZ,,,,,,,,,,,,428.0,91.56,2015.84,6.62,23.0,0.0,69.59,11.44,83.24,7.29,5.0,81.3484126984127,68.73618516899766,7.375481497668997,84.5037037037037,66.9801948051948,7.356060606060606,55,41,63,W1,96,0.573,58.0,39.0,69.0,W2,97.0,0.598
2024-07-10,WSH,NYM,PATRICK CORBIN,LUIS SEVERINO,559.0,92.3,2234.62,6.44,23.0,0.0,69.49,17.54,81.19,6.94,6.0,539.0,85.31,2149.6,6.71,28.0,0.0,70.72,10.07,83.33,7.62,6.0,90.23428571428572,72.52771825396826,7.333809523809523,81.62472222222222,66.385,7.021547619047619,55,42,45,L1,97,0.567,38.0,58.0,-102.0,L4,96.0,0.396
2024-07-10,COL,CIN,KYLE FREELAND,FRANKIE MONTAS,454.0,91.59,2160.72,5.96,25.0,0.0,70.93,23.23,82.45,7.37,5.0,331.0,88.74,2326.4,6.57,21.0,0.0,70.82,12.99,84.14,7.3,4.0,83.76396825396824,71.9759595959596,7.496616161616163,88.11527777777776,69.61183862433863,7.377579365079366,50,47,31,W2,97,0.515,22.0,74.0,-253.0,L2,96.0,0.229
2024-07-10,OAK,BOS,JP SEARS,NICK PIVETTA,658.0,88.16,2446.16,6.78,47.0,0.0,69.16,24.84,81.98,7.1,7.0,517.0,86.09,2154.58,6.38,23.0,0.0,71.95,22.27,81.72,7.19,6.0,77.625,70.12388888888889,7.06888888888889,,,,53,45,61,W10,98,0.541,,,,,,
2024-07-10,KC,STL,MICHAEL WACHA,GORDON GRACEFFO,105.0,88.11,2160.36,6.59,6.0,0.0,68.68,19.72,83.66,7.11,2.0,354.0,86.82,1915.46,6.81,22.0,0.0,67.66,15.98,80.79,7.31,4.0,80.73264547952047,69.57563488014823,7.44573385753823,85.48584495977879,69.86460996240602,7.047218045112782,51,46,17,W1,97,0.526,47.0,50.0,-28.0,W1,97.0,0.485
2024-07-10,PIT,MIL,MARTIN PEREZ,TOBIAS MYERS,520.0,88.55,2157.14,6.68,30.0,0.0,69.69,19.94,82.85,7.1,6.0,,,,,,,,,,,,82.46222222222222,70.32579365079364,7.143783068783069,82.89860805860805,71.18287146437522,7.314582885785893,56,40,81,W7,96,0.583,39.0,58.0,-53.0,W1,97.0,0.402
2024-07-10,MIA,HOU,BRYAN HOEING,FRAMBER VALDEZ,536.0,88.58,2316.84,5.87,32.0,0.0,70.05,2.23,84.86,7.27,6.0,108.0,89.73,2008.21,6.71,5.0,0.0,69.04,-3.79,83.06,7.35,2.0,78.54142857142857,65.20702947845805,7.268140589569161,84.87333333333333,69.54,6.890000000000001,56,40,56,L1,96,0.583,44.0,51.0,-55.0,W2,95.0,0.463
2024-07-10,TEX,LAA,MICHAEL LORENZEN,GRIFFIN CANNING,563.0,89.83,2154.39,5.91,23.0,0.0,70.06,11.17,83.16,7.29,6.0,523.0,89.41,2367.15,5.91,20.0,0.0,70.6,17.0,83.92,7.2,6.0,86.01733333333333,69.02690476190476,6.991904761904761,84.11063492063492,68.82727777777778,7.281166666666667,47,49,-62,L1,96,0.49,48.0,49.0,47.0,W1,97.0,0.495
2024-07-10,ATL,ARI,CHARLIE MORTON,SLADE CECCONI,422.0,88.05,2316.59,6.69,24.0,0.0,69.77,20.58,82.48,7.23,6.0,,,,,,,,,,,,,,,85.12433333333334,71.3867619047619,6.976761904761905,47,50,5,W1,97,0.485,42.0,53.0,2.0,L1,95.0,0.442
2024-07-10,TOR,SF,CHRIS BASSITT,LOGAN WEBB,572.0,88.7,1985.16,7.11,34.0,0.0,69.57,5.46,81.56,7.17,6.0,599.0,87.02,2134.56,6.44,29.0,0.0,69.82,19.95,82.15,7.02,6.0,81.89861111111111,69.33836134453782,6.915443510737628,95.13133333333332,66.32037037037037,7.104166666666667,52,45,17,L2,97,0.536,55.0,41.0,17.0,L2,96.0,0.573
