mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
542303,marcell ozuna,ATL,73.71,67.12,6.48,17,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,81.52,61.15,7.03,16,0,1,13.0,80.0,424.0,0.23,0.37
545361,mike trout,LAA,84.3,74.31,7.36,16,0,1,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,81.24,70.21,7.39,12,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,84.52,68.29,7.94,17,0,0,10.0,36.0,371.0,0.24,0.38
575929,willson contreras,STL,84.52,71.97,8.41,14,1,1,13.0,103.0,409.0,0.26,0.44
592450,aaron judge,NYY,78.01,76.49,8.25,18,0,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,92.97,79.98,8.0,12,1,0,18.0,75.0,434.0,0.28,0.48
593428,xander bogaerts,SD,84.86,70.33,6.2,10,0,1,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,89.58,70.58,7.34,28,0,0,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,84.95,68.57,7.1,13,0,0,15.0,114.0,408.0,0.25,0.4
605137,josh bell,WSH,81.94,74.05,8.06,17,0,0,13.0,59.0,344.0,0.22,0.39
607043,brandon nimmo,NYM,84.32,71.68,7.24,25,0,1,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,76.98,70.52,7.64,22,0,2,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,97.8,63.2,5.98,10,0,1,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,85.35,67.42,6.82,13,1,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,82.42,72.17,7.34,34,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,82.0,72.71,7.22,40,0,2,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,84.19,68.4,7.27,22,0,0,18.0,54.0,397.0,0.28,0.51
645277,ozzie albies,ATL,94.37,66.4,6.83,11,1,1,9.0,67.0,428.0,0.22,0.33
647304,josh naylor,AZ,75.68,73.46,7.64,14,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,82.77,60.9,5.64,13,0,0,5.0,12.0,419.0,0.28,0.39
650489,willi castro,MIN,79.24,71.53,6.96,14,0,0,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,88.56,70.34,7.34,9,0,0,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,75.34,70.54,7.34,13,0,2,4.0,65.0,359.0,0.24,0.32
656775,cedric mullins,BAL,87.95,72.68,7.57,21,0,1,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,86.3,70.7,6.82,23,0,0,12.0,56.0,340.0,0.28,0.45
657757,gavin sheets,SD,86.13,76.04,7.49,19,0,0,14.0,72.0,374.0,0.25,0.43
660821,jesús sánchez,MIA,75.3,73.8,6.3,4,0,0,9.0,66.0,316.0,0.26,0.42
663457,lars nootbaar,STL,92.38,72.9,6.64,13,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,89.93,69.2,6.95,13,0,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,81.07,73.11,7.5,15,0,1,14.0,113.0,408.0,0.27,0.44
663616,trevor larnach,MIN,84.25,69.82,7.69,15,0,2,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,85.85,71.03,7.32,16,0,1,18.0,62.0,443.0,0.28,0.49
663728,cal raleigh,SEA,80.13,74.85,8.24,24,0,2,39.0,108.0,438.0,0.26,0.62
663757,trent grisham,NYY,87.74,69.82,7.18,22,0,0,17.0,72.0,331.0,0.26,0.47
663993,nathaniel lowe,WSH,90.71,73.57,7.5,17,0,1,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,89.5,73.03,7.21,17,0,1,13.0,95.0,426.0,0.22,0.37
665742,juan soto,NYM,76.62,68.22,6.88,28,0,3,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,85.3,70.87,7.3,17,0,1,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,83.03,72.6,7.5,9,0,1,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,92.98,79.78,7.92,20,0,2,21.0,86.0,351.0,0.24,0.48
666969,adolis garcía,TEX,85.64,70.83,7.22,16,1,1,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,88.66,69.45,6.91,16,0,2,21.0,101.0,451.0,0.28,0.5
668227,randy arozarena,SEA,86.18,72.47,7.82,18,0,2,18.0,118.0,436.0,0.25,0.46
668715,spencer steer,CIN,85.15,70.85,7.76,16,1,2,11.0,86.0,372.0,0.25,0.39
669364,xavier edwards,MIA,77.88,66.48,6.61,17,0,0,1.0,53.0,383.0,0.29,0.36
669701,josh smith,TEX,83.67,71.1,7.35,24,0,2,8.0,58.0,357.0,0.28,0.41
670770,tj friedl,CIN,80.93,69.26,7.0,15,0,2,9.0,68.0,440.0,0.26,0.39
671732,lawrence butler,ATH,83.38,72.2,7.22,18,0,1,14.0,122.0,428.0,0.24,0.42
672640,otto lopez,MIA,83.21,68.27,6.86,23,0,0,11.0,50.0,354.0,0.25,0.39
672695,geraldo perdomo,AZ,82.87,68.4,6.9,18,0,1,10.0,51.0,452.0,0.28,0.43
673548,seiya suzuki,CHC,84.77,74.37,7.04,13,0,0,26.0,114.0,431.0,0.26,0.53
676475,alec burleson,STL,84.45,73.43,7.47,19,0,1,12.0,44.0,341.0,0.29,0.46
676572,eric wagaman,MIA,89.07,73.15,7.68,14,0,1,5.0,68.0,361.0,0.23,0.34
677594,julio rodríguez,SEA,78.18,78.92,8.09,20,0,1,14.0,103.0,456.0,0.25,0.41
678882,ceddanne rafaela,BOS,92.72,73.2,7.48,12,0,0,14.0,68.0,365.0,0.27,0.47
680574,matt mclain,CIN,64.28,69.19,6.86,23,0,1,11.0,101.0,380.0,0.22,0.35
680776,jarren duran,BOS,73.57,74.21,7.7,21,0,2,9.0,112.0,459.0,0.25,0.43
680977,brendan donovan,STL,92.8,69.6,7.11,16,0,0,8.0,55.0,414.0,0.29,0.42
682663,agustín ramírez,MIA,83.22,74.09,7.85,22,0,1,14.0,63.0,327.0,0.24,0.46
682829,elly de la cruz,CIN,81.47,75.28,7.64,19,0,1,18.0,108.0,442.0,0.28,0.48
682928,cj abrams,WSH,87.14,72.93,7.81,13,0,1,13.0,65.0,390.0,0.28,0.47
683002,gunnar henderson,BAL,85.68,74.26,7.3,25,1,1,11.0,92.0,395.0,0.28,0.45
683011,anthony volpe,NYY,80.47,71.01,6.79,13,0,1,13.0,95.0,406.0,0.21,0.4
683737,michael busch,CHC,86.76,65.81,6.62,15,0,0,20.0,84.0,361.0,0.28,0.54
687263,zach neto,LAA,91.55,71.09,7.4,16,1,2,15.0,93.0,359.0,0.27,0.47
691016,tyler soderstrom,ATH,92.34,73.29,7.54,13,1,1,18.0,96.0,415.0,0.26,0.45
691026,masyn winn,STL,88.95,68.76,7.74,22,0,0,7.0,67.0,383.0,0.27,0.39
691406,junior caminero,TB,74.82,77.51,9.01,16,1,1,26.0,82.0,411.0,0.26,0.52
691718,pete crow-armstrong,CHC,82.69,74.56,7.37,17,2,0,27.0,98.0,421.0,0.27,0.56
695578,james wood,WSH,93.43,73.8,7.97,20,0,3,24.0,124.0,446.0,0.27,0.52
700250,ben rice,NYY,90.88,70.87,6.8,17,0,0,15.0,66.0,320.0,0.23,0.47
702616,jackson holliday,BAL,73.18,68.06,6.87,26,0,2,14.0,96.0,400.0,0.26,0.42
