mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,85.6,66.93,7.2,16,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,83.41,72.7,7.47,19,0,0,8.0,66.0,381.0,0.29,0.43
518692,freddie freeman,LAD,80.82,66.86,6.33,11,1,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,86.9,76.27,8.4,13,0,2,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,84.98,64.83,6.72,10,0,0,12.0,64.0,359.0,0.24,0.38
543760,marcus semien,TEX,79.2,61.86,7.4,17,0,1,13.0,80.0,424.0,0.23,0.37
571448,nolan arenado,STL,89.42,73.12,8.4,15,0,0,10.0,36.0,375.0,0.24,0.38
573262,mike yastrzemski,SF,95.9,71.54,7.28,14,0,2,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,100.23,65.72,7.6,17,0,2,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,83.27,70.07,7.57,18,0,0,13.0,85.0,416.0,0.27,0.43
593428,xander bogaerts,SD,82.58,67.45,6.85,19,0,0,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,95.67,73.88,7.95,13,0,0,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,75.43,69.8,7.07,18,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,84.7,67.88,7.56,14,0,2,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,91.32,72.95,7.28,12,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,89.83,74.68,7.8,14,1,0,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,92.54,75.27,7.26,18,1,1,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,85.4,69.94,7.93,19,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,92.05,72.53,7.67,20,0,1,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,76.25,66.76,6.43,21,0,1,23.0,116.0,438.0,0.23,0.49
624413,pete alonso,NYM,87.7,73.0,7.7,3,0,0,22.0,104.0,445.0,0.27,0.52
642715,willy adames,SF,83.11,72.12,8.24,17,0,0,15.0,113.0,434.0,0.23,0.4
647304,josh naylor,AZ,72.07,69.47,8.27,17,0,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,78.94,54.16,5.32,16,0,0,5.0,12.0,424.0,0.29,0.4
650489,willi castro,MIN,80.53,69.76,7.2,10,0,0,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,76.94,74.94,7.71,20,0,1,17.0,60.0,432.0,0.29,0.47
656555,rhys hoskins,MIL,87.6,70.8,7.9,17,0,1,12.0,85.0,318.0,0.24,0.43
656941,kyle schwarber,PHI,91.22,77.19,7.91,14,1,1,34.0,120.0,452.0,0.25,0.56
660271,shohei ohtani,LAD,104.4,77.33,7.97,18,1,1,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,92.07,74.97,6.57,5,0,0,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,74.33,71.52,7.64,19,0,2,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,79.15,73.02,6.87,11,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,83.4,68.7,7.02,18,0,0,3.0,30.0,403.0,0.29,0.37
663616,trevor larnach,MIN,94.88,75.15,7.3,10,0,0,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,76.38,72.67,7.07,17,0,0,2.0,78.0,373.0,0.24,0.3
663728,cal raleigh,SEA,89.6,73.4,7.94,19,0,1,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,87.5,71.16,6.79,21,0,1,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,74.08,70.93,6.99,23,0,3,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,77.32,70.24,7.47,9,0,2,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,80.08,71.52,7.44,10,0,0,8.0,62.0,383.0,0.28,0.39
666158,gavin lux,CIN,77.68,69.93,7.4,19,0,2,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,54.78,76.0,7.14,7,0,1,21.0,88.0,355.0,0.23,0.47
666969,adolis garcía,TEX,81.75,61.96,7.35,16,0,2,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,83.57,71.82,7.12,14,0,1,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,87.68,75.09,7.25,23,0,1,19.0,120.0,440.0,0.25,0.47
668804,bryan reynolds,PIT,99.22,72.27,6.87,8,0,0,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,75.0,64.45,7.35,4,0,0,6.0,90.0,416.0,0.28,0.37
669257,will smith,LAD,80.98,63.15,7.34,16,0,0,14.0,57.0,321.0,0.32,0.55
669701,josh smith,TEX,78.8,74.0,7.3,8,0,0,8.0,58.0,357.0,0.28,0.41
670623,isaac paredes,HOU,93.22,67.86,7.76,22,0,0,19.0,67.0,409.0,0.26,0.47
671732,lawrence butler,ATH,73.1,69.5,6.5,6,0,1,14.0,123.0,432.0,0.24,0.42
672580,maikel garcía,KC,96.23,74.2,7.35,16,0,1,8.0,54.0,414.0,0.29,0.44
677594,julio rodríguez,SEA,84.72,76.69,8.02,17,0,2,15.0,104.0,461.0,0.25,0.42
679529,spencer torkelson,DET,74.03,70.93,7.65,10,0,1,22.0,98.0,411.0,0.24,0.49
680977,brendan donovan,STL,81.11,67.59,6.39,16,0,0,9.0,55.0,419.0,0.3,0.43
681082,bryson stott,PHI,71.15,60.89,6.96,20,0,2,7.0,59.0,362.0,0.23,0.34
681624,andy pages,LAD,81.28,74.28,7.88,17,0,1,19.0,84.0,400.0,0.28,0.49
682985,riley greene,DET,100.32,72.99,7.01,15,1,1,25.0,136.0,422.0,0.28,0.53
683737,michael busch,CHC,87.28,70.33,7.86,16,0,2,20.0,84.0,361.0,0.28,0.54
686217,sal frelick,MIL,94.7,63.05,6.0,10,0,1,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,80.14,70.47,7.36,24,0,1,17.0,72.0,428.0,0.27,0.44
687263,zach neto,LAA,79.0,68.8,6.6,7,1,0,15.0,93.0,364.0,0.28,0.47
687401,joey ortiz,MIL,71.25,75.66,8.25,15,0,1,7.0,55.0,342.0,0.22,0.32
691026,masyn winn,STL,73.42,68.29,6.64,12,0,1,7.0,67.0,387.0,0.27,0.38
691718,pete crow-armstrong,CHC,85.63,63.44,6.45,20,0,1,27.0,98.0,421.0,0.27,0.56
694192,jackson chourio,MIL,89.62,74.02,7.0,12,0,0,16.0,92.0,451.0,0.27,0.46
694384,nolan schanuel,LAA,79.53,61.9,6.1,13,0,0,8.0,51.0,427.0,0.28,0.4
700932,kyle manzardo,CLE,68.6,73.3,8.04,14,0,3,16.0,80.0,319.0,0.22,0.45
808982,jung hoo lee,SF,82.76,71.6,7.22,11,0,0,6.0,45.0,407.0,0.25,0.39
