mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,82.6,73.94,7.42,25,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,77.79,72.27,7.53,27,1,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,77.3,69.09,7.9,9,0,0,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,82.79,72.2,7.49,17,1,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,77.76,68.87,7.25,16,1,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,85.53,66.48,7.31,19,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,84.2,70.52,7.7,20,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,85.17,71.26,7.69,16,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,90.75,73.73,8.76,17,1,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,78.48,73.47,7.33,15,0,0,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,96.45,70.91,7.86,18,0,1,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,86.96,77.95,7.96,16,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,92.0,73.15,7.53,10,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,93.02,77.5,7.96,18,1,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,96.67,67.51,8.16,12,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,84.17,65.66,7.03,15,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,82.7,69.96,7.34,23,0,2,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,82.49,70.63,7.71,16,0,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,80.36,65.08,7.5,21,1,0,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,92.0,72.29,7.9,14,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,87.84,70.06,6.96,18,0,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,81.14,73.75,7.89,12,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,71.13,66.46,7.37,11,0,1,16.0,115.0,426.0,0.25,0.42
621439,byron buxton,MIN,88.78,71.2,8.33,15,1,2,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,92.2,69.15,6.82,11,1,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,83.34,70.55,7.45,25,0,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,77.22,79.1,7.34,17,0,0,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,88.37,73.28,7.66,13,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.45,68.92,8.16,16,0,1,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,95.48,72.35,7.18,23,0,0,19.0,120.0,474.0,0.26,0.48
650333,luis arráez,SD,83.63,63.8,5.66,21,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,80.88,69.37,7.11,20,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,80.26,69.63,7.06,19,0,3,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,93.6,73.34,7.75,20,0,0,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,84.6,71.53,7.03,14,0,0,4.0,66.0,367.0,0.24,0.32
656811,ryan o'hearn,BAL,76.66,71.81,7.38,13,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,77.7,76.51,7.33,22,0,0,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,92.54,72.75,7.93,14,0,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,87.87,67.91,6.92,18,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,92.9,77.37,7.21,14,0,0,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,93.8,73.8,6.9,4,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,83.08,66.54,7.3,16,0,1,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,84.04,72.54,7.18,19,0,1,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,80.22,73.12,7.29,20,1,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,93.45,72.35,6.6,12,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,64.5,69.13,7.43,17,0,2,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,89.44,74.47,7.61,19,0,1,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,83.48,69.38,7.38,14,0,0,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,69.4,59.05,5.95,14,0,1,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,87.98,70.32,6.18,17,0,0,13.0,95.0,429.0,0.22,0.37
664040,brandon lowe,TB,75.6,65.3,7.87,5,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,99.03,72.4,7.45,14,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,85.98,68.67,7.44,10,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,87.68,73.93,7.47,20,0,0,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,69.7,64.68,7.7,9,0,1,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,76.02,77.04,6.91,17,0,1,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,88.89,71.77,7.62,22,1,2,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,100.44,78.1,6.9,9,1,0,21.0,104.0,460.0,0.27,0.5
