team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.55210678210678,70.36986772486773,7.095
BAL,86.04027777777777,71.8392803030303,7.09917297979798
BOS,81.70896969696969,69.93833333333333,7.340714285714286
CHC,79.55046296296295,69.74777116402116,7.003029100529101
CIN,81.80583333333334,70.98239229024944,7.272698412698412
CLE,84.50992063492063,66.25702947845805,7.004421768707482
COL,87.465,72.72869047619048,7.253214285714286
CWS,76.82690476190476,69.09653846153847,6.924615384615384
DET,86.325,66.47149206349206,7.174873015873016
HOU,91.57976190476191,69.78877551020409,7.851133786848073
KC,86.1625,68.78662698412698,7.1829712301587305
LAA,86.11857142857141,71.7397619047619,7.221071428571428
LAD,81.16259259259259,71.06392857142858,7.438928571428572
MIA,84.02999999999999,72.18111111111111,6.724444444444444
MIL,80.26521464646466,68.48722222222223,6.891111111111111
MIN,83.69053571428572,71.47723214285715,7.31640873015873
NYM,87.80253968253969,69.89905303030302,7.461426767676767
NYY,87.2872448979592,70.70585034013605,7.689319727891156
PHI,84.26706349206349,69.29442089656376,7.505856445142159
PIT,80.07416005291005,68.52976190476191,7.459444444444444
SD,84.3902380952381,67.97800711193568,7.070454545454545
SEA,81.27309523809524,71.08214285714286,7.3186011904761905
SF,87.8015873015873,70.57648809523809,7.191798941798942
STL,82.19824074074074,71.87316498316498,7.592727272727273
TB,84.12777777777778,72.52083333333333,7.668055555555555
TEX,82.1075,67.51127976190476,7.334315476190476
TOR,84.02149470899471,70.96532407407408,7.403198653198653
WSH,85.51466666666667,68.83950183150183,7.086637362637363
