game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-23,STL,PIT,LANCE LYNN,PAUL SKENES,510.0,92.5,2137.01,6.42,44.0,0.0,69.64,13.24,83.79,7.22,5.0,434.0,91.06,2441.43,6.48,21.0,0.0,71.72,23.23,84.06,7.16,5.0,83.48055555555555,71.8923611111111,7.288194444444445,80.95940476190478,66.96891156462586,7.1037074829931965,39.0,58.0,-53.0,W1,97.0,0.402,51,46,17,W1,97,0.526
2024-07-23,BAL,MIA,ALBERT SUAREZ,KYLE TYLER,327.0,85.8,2286.67,6.92,14.0,0.0,68.48,11.1,79.34,7.04,4.0,,,,,,,,,,,,88.01547619047619,68.41666666666667,6.198412698412699,80.28916666666667,67.54958333333333,6.88029761904762,44.0,51.0,-55.0,W2,95.0,0.463,43,52,-90,L2,95,0.453
2024-07-23,DET,CLE,TYLER HOLTON,XZAVION CURRY,133.0,88.94,2289.51,6.31,5.0,0.0,68.35,28.24,84.09,6.99,3.0,295.0,87.19,2217.42,6.45,15.0,0.0,68.34,11.88,81.76,7.2,14.0,80.34633333333333,67.4025,7.01654761904762,73.53,67.28988095238095,6.887142857142858,46.0,49.0,-45.0,W2,95.0,0.484,59,38,87,L4,97,0.608
2024-07-23,SD,WSH,RANDY VASQUEZ,DJ HERZ,339.0,89.52,2309.73,6.69,19.0,0.0,68.87,23.64,82.36,7.07,4.0,,,,,,,,,,,,78.67007575757576,67.17222222222222,7.121527777777778,84.43232007575757,67.69223484848484,6.95334145021645,38.0,58.0,-102.0,L4,96.0,0.396,52,44,7,L1,96,0.542
2024-07-23,NYM,NYY,JOSE QUINTANA,LUIS GIL,452.0,92.81,2240.38,6.83,27.0,0.0,70.93,23.31,83.9,7.3,5.0,471.0,85.49,1990.63,6.61,27.0,0.0,67.96,13.48,81.29,7.22,5.0,80.66864564007422,70.39226190476191,7.563662131519274,85.67333333333333,72.11611008039579,7.493755411255411,53.0,43.0,111.0,L2,96.0,0.552,55,42,45,L1,97,0.567
2024-07-23,TB,TOR,SHAWN ARMSTRONG,JOSE BERRIOS,,,,,,,,,,,,213.0,91.49,2356.14,6.56,10.0,0.0,70.28,23.38,83.61,7.03,9.0,76.52166666666668,68.30178571428571,7.0096428571428575,84.46555555555555,70.25735930735931,7.04025974025974,55.0,41.0,17.0,L2,96.0,0.573,50,47,61,L4,97,0.515
2024-07-23,PHI,MIN,ZACK WHEELER,SIMEON WOODS RICHARDSON,446.0,87.37,2275.42,6.75,24.0,0.0,69.57,22.48,82.24,7.11,5.0,400.0,91.33,2435.59,7.14,26.0,0.0,69.2,18.5,80.4,6.97,4.0,81.61835317460317,68.20925925925926,6.807685185185186,85.61785714285715,69.85166361416361,7.366351241351241,47.0,49.0,-8.0,L1,96.0,0.49,55,41,63,W1,96,0.573
2024-07-23,CWS,TEX,GARRETT CROCHET,JON GRAY,328.0,91.43,2091.06,6.56,10.0,0.0,70.69,21.63,84.02,7.09,5.0,374.0,94.74,2531.56,7.01,33.0,0.0,69.25,16.56,81.71,6.9,5.0,81.36458333333333,68.95083333333334,7.261825396825396,83.60694444444444,68.26777777777778,7.468571428571429,48.0,49.0,47.0,W1,97.0,0.495,32,65,-98,L2,97,0.33
2024-07-23,MIL,CHC,COLIN REA,JAMESON TAILLON,443.0,87.15,2448.82,6.61,25.0,0.0,70.76,20.22,84.99,7.38,5.0,462.0,89.03,2102.69,6.67,30.0,0.0,69.8,18.6,83.09,7.22,5.0,81.72950680272109,69.32257207078636,7.263302174016459,83.38111111111111,67.27642857142857,6.939880952380952,57.0,39.0,119.0,W2,96.0,0.594,56,40,81,W7,96,0.583
2024-07-23,ARI,KC,JORDAN MONTGOMERY,ALEC MARSH,479.0,90.17,2419.78,6.16,25.0,0.0,69.94,18.04,82.98,7.38,6.0,141.0,86.12,2029.67,6.65,3.0,0.0,70.97,9.56,82.9,7.77,2.0,82.10136054421768,70.06482890125747,7.521634714491857,,,,47.0,50.0,-28.0,W1,97.0,0.485,47,50,5,W1,97,0.485
