mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
455117,87.73333333333333,68.95,7.5,0,0,9,0.0,0.0
456781,91.9,66.28571428571429,6.8999999999999995,0,3,16,0.0,0.1875
467793,,66.75,8.6,0,1,6,0.0,0.16666666666666666
514888,75.96000000000001,67.25,7.5,0,1,13,0.0,0.07692307692307693
518595,80.11428571428571,63.42,7.209999999999999,0,0,16,0.0,0.0
543807,88.88333333333333,75.46666666666667,6.983333333333333,0,0,18,0.0,0.0
545361,84.34,73.33333333333333,7.3,0,0,21,0.0,0.0
570482,88.46000000000001,70.74,6.9799999999999995,0,0,10,0.0,0.0
571448,83.06666666666666,67.1,8.45,0,0,11,0.0,0.0
572138,73.28333333333333,71.97142857142856,7.314285714285715,0,1,13,0.0,0.07692307692307693
572233,77.825,73.6375,7.25,0,1,15,0.0,0.06666666666666667
575929,86.075,77.97777777777777,8.333333333333334,1,1,19,0.05263157894736842,0.05263157894736842
578428,85.2,66.1,5.5,0,0,5,0.0,0.0
592518,88.15,74.9090909090909,8.00909090909091,1,1,19,0.05263157894736842,0.05263157894736842
593428,89.06666666666666,68.68571428571428,7.557142857142857,0,2,14,0.0,0.14285714285714285
593871,88.0,63.48,6.92,1,1,16,0.0625,0.0625
595879,90.7,76.8,8.033333333333333,0,0,6,0.0,0.0
595978,82.925,53.971428571428575,5.785714285714286,0,1,11,0.0,0.09090909090909091
602104,89.32000000000001,71.46666666666667,7.833333333333333,0,0,12,0.0,0.0
605170,91.1,71.58,7.0200000000000005,0,1,14,0.0,0.07142857142857142
608070,82.8,69.10000000000001,7.116666666666667,0,0,13,0.0,0.0
609280,78.0,76.35,7.9,0,0,6,0.0,0.0
621035,,66.73333333333333,7.066666666666667,0,1,5,0.0,0.2
621493,83.56666666666666,71.71666666666667,6.966666666666666,0,1,16,0.0,0.0625
623168,74.75,64.0,6.575,0,1,14,0.0,0.07142857142857142
630105,71.075,70.81428571428572,7.1,0,2,15,0.0,0.13333333333333333
641487,79.6,68.8,7.6499999999999995,0,1,21,0.0,0.047619047619047616
641598,89.6,66.66,7.06,0,0,11,0.0,0.0
641933,88.1,71.58333333333333,7.7,0,0,13,0.0,0.0
643289,79.96000000000001,63.620000000000005,7.6,0,1,13,0.0,0.07692307692307693
649966,77.75714285714285,67.95714285714286,7.614285714285714,1,0,14,0.07142857142857142,0.0
650333,91.14,60.325,5.4,0,0,21,0.0,0.0
650402,89.66666666666667,68.78571428571429,6.742857142857143,0,0,14,0.0,0.0
650859,88.175,73.075,7.5,0,0,8,0.0,0.0
656577,81.62,77.0,7.571428571428571,0,1,11,0.0,0.09090909090909091
656811,69.56666666666666,71.66666666666667,6.833333333333333,0,0,8,0.0,0.0
657656,90.6,73.14999999999999,6.766666666666667,1,0,20,0.05,0.0
657757,73.82000000000001,70.21000000000001,8.32,0,2,16,0.0,0.125
660162,79.14285714285714,72.3875,6.8875,0,0,14,0.0,0.0
663330,91.8,73.14000000000001,8.28,1,2,15,0.06666666666666667,0.13333333333333333
663728,93.3,74.75,8.45,0,2,21,0.0,0.09523809523809523
663837,85.16666666666667,68.25,7.633333333333334,0,2,12,0.0,0.16666666666666666
664238,91.075,71.55,7.45,0,0,12,0.0,0.0
664770,88.47142857142856,65.62857142857142,7.371428571428572,1,1,15,0.06666666666666667,0.06666666666666667
664774,90.78333333333335,63.64444444444444,6.911111111111111,0,2,17,0.0,0.11764705882352941
665487,87.45,74.23333333333333,7.433333333333334,1,1,17,0.058823529411764705,0.058823529411764705
665489,93.5,76.08,8.08,0,1,22,0.0,0.045454545454545456
666126,85.32000000000001,72.26666666666667,7.722222222222222,0,1,19,0.0,0.05263157894736842
666134,84.4,71.19285714285715,6.8,0,1,19,0.0,0.05263157894736842
666176,86.81666666666666,77.2375,7.475,0,2,15,0.0,0.13333333333333333
666182,77.33,65.92727272727274,6.836363636363637,0,0,21,0.0,0.0
666185,88.375,66.64999999999999,6.883333333333333,0,1,13,0.0,0.07692307692307693
666211,94.2,68.39999999999999,7.55,0,1,19,0.0,0.05263157894736842
667670,75.61428571428571,72.4,7.08,0,1,19,0.0,0.05263157894736842
668227,96.42500000000001,70.30000000000001,7.844444444444444,1,2,16,0.0625,0.125
668670,,73.94999999999999,7.449999999999999,0,1,5,0.0,0.2
